Fund Holdings as of,"2026/08/20"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"7202","ISUZU MOTORS","Transportation Equipment","Equity","854,313,000.00","0.14","854,313,000.00","383,100.00","2,230.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2768","SOJITZ CORP","Wholesale Trade","Equity","838,543,200.00","0.14","838,543,200.00","151,800.00","5,524.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9962","MISUMI GROUP","Wholesale Trade","Equity","826,733,700.00","0.14","826,733,700.00","222,300.00","3,719.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5019","IDEMITSU KOSAN LTD","Oil & Coal Products","Equity","826,298,850.00","0.14","826,298,850.00","612,300.00","1,349.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6448","BROTHER INDUSTRIES","Electric Appliances","Equity","825,816,000.00","0.14","825,816,000.00","181,100.00","4,560.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4528","ONO PHARMACEUTICAL","Pharmaceutical","Equity","825,346,900.00","0.14","825,346,900.00","332,600.00","2,481.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7259","AISIN","Transportation Equipment","Equity","824,054,500.00","0.14","824,054,500.00","363,500.00","2,267.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6506","YASKAWA ELECTRIC","Electric Appliances","Equity","820,255,900.00","0.14","820,255,900.00","163,300.00","5,023.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1878","DAITO TRUST CONSTRUCTION LTD","Real Estate ex REIT","Equity","816,877,600.00","0.14","816,877,600.00","249,200.00","3,278.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7701","SHIMADZU","Precision Instruments","Equity","810,160,000.00","0.14","810,160,000.00","197,600.00","4,100.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6645","OMRON","Electric Appliances","Equity","808,815,800.00","0.14","808,815,800.00","126,200.00","6,409.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6841","YOKOGAWA ELECTRIC","Electric Appliances","Equity","805,297,500.00","0.14","805,297,500.00","157,500.00","5,113.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9843","NITORI HOLDINGS","Retail Trade","Equity","778,057,600.00","0.13","778,057,600.00","254,600.00","3,056.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4204","SEKISUI CHEMICAL","Chemicals","Equity","771,818,950.00","0.13","771,818,950.00","293,300.00","2,631.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2702","MCDONALDS HOLDINGS (JAPAN) LTD","Retail Trade","Equity","769,600,000.00","0.13","769,600,000.00","96,200.00","8,000.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3003","HULIC","Real Estate ex REIT","Equity","753,367,200.00","0.13","753,367,200.00","427,200.00","1,763.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6869","SYSMEX","Electric Appliances","Equity","738,622,500.00","0.12","738,622,500.00","385,000.00","1,918.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7747","ASAHI INTECC","Precision Instruments","Equity","730,772,800.00","0.12","730,772,800.00","177,200.00","4,124.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9684","SQUARE ENIX HLDG","Information & Communication","Equity","723,193,800.00","0.12","723,193,800.00","245,400.00","2,947.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2875","TOYO SUISAN LTD","Foods","Equity","721,392,000.00","0.12","721,392,000.00","67,800.00","10,640.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6856","HORIBA","Electric Appliances","Equity","719,112,000.00","0.12","719,112,000.00","30,400.00","23,655.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3088","MATSUKIYOKARA","Retail Trade","Equity","692,480,000.00","0.12","692,480,000.00","270,500.00","2,560.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9508","KYUSHU ELECTRIC POWER","Electric Power & Gas","Equity","658,305,900.00","0.11","658,305,900.00","342,600.00","1,921.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9005","TOKYU","Land Transportation","Equity","634,260,900.00","0.11","634,260,900.00","382,200.00","1,659.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4186","TOKYO OHKA KOGYO","Chemicals","Equity","630,230,400.00","0.11","630,230,400.00","71,100.00","8,864.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5406","KOBE STEEL","Iron & Steel","Equity","620,332,650.00","0.10","620,332,650.00","308,700.00","2,009.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4021","NISSAN CHEMICAL CORP","Chemicals","Equity","612,150,000.00","0.10","612,150,000.00","75,000.00","8,162.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7261","MAZDA MOTOR","Transportation Equipment","Equity","591,017,850.00","0.10","591,017,850.00","491,900.00","1,201.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4768","OTSUKA CORP","Information & Communication","Equity","589,831,200.00","0.10","589,831,200.00","169,200.00","3,486.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5332","TOTO LTD","Glass & Ceramics Products","Equity","587,941,200.00","0.10","587,941,200.00","92,400.00","6,363.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3391","TSURUHA HOLDINGS","Retail Trade","Equity","586,702,400.00","0.10","586,702,400.00","246,100.00","2,384.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9602","TOHO (TOKYO)","Information & Communication","Equity","584,920,700.00","0.10","584,920,700.00","378,100.00","1,547.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3626","TISI","Information & Communication","Equity","584,758,800.00","0.10","584,758,800.00","152,400.00","3,837.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4042","TOSOH CORP","Chemicals","Equity","576,520,200.00","0.10","576,520,200.00","216,900.00","2,658.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9435","HIKARI TSUSHIN INC","Information & Communication","Equity","573,780,000.00","0.10","573,780,000.00","14,600.00","39,300.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4732","USS","Services","Equity","572,947,500.00","0.10","572,947,500.00","290,100.00","1,975.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6724","SEIKO EPSON","Electric Appliances","Equity","572,033,000.00","0.10","572,033,000.00","187,000.00","3,059.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4183","MITSUI CHEMICALS","Chemicals","Equity","566,072,700.00","0.10","566,072,700.00","267,900.00","2,113.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9041","KINTETSU GROUP HOLDINGS LTD","Land Transportation","Equity","563,090,400.00","0.10","563,090,400.00","159,200.00","3,537.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5101","YOKOHAMA RUBBER","Rubber Products","Equity","559,588,000.00","0.09","559,588,000.00","74,000.00","7,562.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6113","AMADA LTD","Machinery","Equity","555,975,000.00","0.09","555,975,000.00","211,800.00","2,625.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2587","SUNTORY BEVERAGE & FOOD LTD","Foods","Equity","549,891,300.00","0.09","549,891,300.00","120,300.00","4,571.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2267","YAKULT HONSHA LTD","Foods","Equity","543,114,300.00","0.09","543,114,300.00","185,300.00","2,931.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6845","AZBIL CORP","Electric Appliances","Equity","541,738,600.00","0.09","541,738,600.00","361,400.00","1,499.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6965","HAMAMATSU PHOTONICS","Electric Appliances","Equity","539,151,500.00","0.09","539,151,500.00","230,900.00","2,335.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3086","J.FRONT RETAILING","Retail Trade","Equity","538,097,700.00","0.09","538,097,700.00","180,600.00","2,979.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3289","TOKYU FUDOSAN HOLDINGS","Real Estate ex REIT","Equity","537,668,700.00","0.09","537,668,700.00","400,200.00","1,343.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6806","HIROSE ELECTRIC LTD","Electric Appliances","Equity","536,970,000.00","0.09","536,970,000.00","21,000.00","25,570.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5929","SANWA HOLDINGS","Metal Products","Equity","530,196,900.00","0.09","530,196,900.00","146,100.00","3,629.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2413","M3 INC","Services","Equity","529,176,150.00","0.09","529,176,150.00","302,300.00","1,750.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9024","SEIBU HOLDINGS","Land Transportation","Equity","524,943,000.00","0.09","524,943,000.00","153,000.00","3,431.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9506","TOHOKU ELECTRIC POWER","Electric Power & Gas","Equity","513,516,800.00","0.09","513,516,800.00","391,400.00","1,312.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1911","SUMITOMO FORESTRY","Construction","Equity","507,678,600.00","0.09","507,678,600.00","378,300.00","1,342.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6465","HOSHIZAKI","Machinery","Equity","501,121,600.00","0.08","501,121,600.00","88,600.00","5,656.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2897","NISSIN FOODS HOLDINGS LTD","Foods","Equity","496,303,200.00","0.08","496,303,200.00","165,600.00","2,997.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7729","TOKYO SEIMITSU LTD","Precision Instruments","Equity","487,254,000.00","0.08","487,254,000.00","28,100.00","17,340.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7459","MEDIPAL HOLDINGS CORP","Wholesale Trade","Equity","485,797,950.00","0.08","485,797,950.00","168,300.00","2,886.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4403","NOF CORP","Chemicals","Equity","472,321,550.00","0.08","472,321,550.00","171,100.00","2,760.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4151","KYOWA KIRIN LTD","Pharmaceutical","Equity","460,687,500.00","0.08","460,687,500.00","175,500.00","2,625.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4527","ROHTO PHARMACEUTICAL LTD","Pharmaceutical","Equity","452,412,600.00","0.08","452,412,600.00","157,800.00","2,867.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4704","TREND MICRO","Information & Communication","Equity","446,936,400.00","0.08","446,936,400.00","78,300.00","5,708.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3861","OJI HOLDINGS","Pulp & Paper","Equity","437,763,480.00","0.07","437,763,480.00","508,200.00","861.40","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1942","KANDENKO LTD","Construction","Equity","432,019,300.00","0.07","432,019,300.00","79,900.00","5,407.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8804","TOKYO TATEMONO","Real Estate ex REIT","Equity","431,292,400.00","0.07","431,292,400.00","127,300.00","3,388.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9513","ELECTRIC POWER DEVELOPMENT LTD","Electric Power & Gas","Equity","424,980,000.00","0.07","424,980,000.00","108,000.00","3,935.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5076","INFRONEER HOLDINGS","Construction","Equity","419,436,000.00","0.07","419,436,000.00","152,800.00","2,745.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7276","KOITO MANUFACTURING","Electric Appliances","Equity","411,411,000.00","0.07","411,411,000.00","154,000.00","2,671.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3064","MONOTARO LTD","Retail Trade","Equity","410,874,000.00","0.07","410,874,000.00","220,900.00","1,860.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4182","MITSUBISHI GAS CHEMICAL INC","Chemicals","Equity","408,842,000.00","0.07","408,842,000.00","106,000.00","3,857.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5714","DOWA HOLDINGS LTD","Nonferrous Metal","Equity","405,264,600.00","0.07","405,264,600.00","41,400.00","9,789.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2181","PERSOL HOLDINGS LTD","Services","Equity","404,387,900.00","0.07","404,387,900.00","1,393,000.00","290.30","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5991","NHK SPRING","Metal Products","Equity","400,900,500.00","0.07","400,900,500.00","115,700.00","3,465.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9143","SG HOLDINGS LTD","Land Transportation","Equity","392,116,200.00","0.07","392,116,200.00","249,200.00","1,573.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5105","TOYO TIRE","Rubber Products","Equity","390,267,000.00","0.07","390,267,000.00","103,000.00","3,789.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9007","ODAKYU ELECTRIC RAILWAY","Land Transportation","Equity","389,498,400.00","0.07","389,498,400.00","225,600.00","1,726.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9142","KYUSHU RAILWAY","Land Transportation","Equity","384,600,300.00","0.07","384,600,300.00","111,900.00","3,437.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5393","NICHIAS CORP","Glass & Ceramics Products","Equity","382,964,400.00","0.06","382,964,400.00","116,900.00","3,276.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6269","MODEC INC","Machinery","Equity","382,143,000.00","0.06","382,143,000.00","38,100.00","10,030.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Real Estate ex REIT","Equity","376,727,780.00","0.06","376,727,780.00","408,200.00","922.90","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4980","DEXERIALS CORP","Chemicals","Equity","375,850,400.00","0.06","375,850,400.00","126,400.00","2,973.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3405","KURARAY","Chemicals","Equity","369,230,400.00","0.06","369,230,400.00","201,600.00","1,831.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3288","OPEN HOUSE GROUP LTD","Real Estate ex REIT","Equity","369,141,500.00","0.06","369,141,500.00","45,500.00","8,113.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2371","KAKAKU.COM","Services","Equity","368,303,700.00","0.06","368,303,700.00","99,300.00","3,709.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3132","MACNICA HOLDINGS INC","Wholesale Trade","Equity","367,050,400.00","0.06","367,050,400.00","109,600.00","3,349.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8227","SHIMAMURA LTD","Retail Trade","Equity","364,861,000.00","0.06","364,861,000.00","110,900.00","3,290.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1808","HASEKO","Construction","Equity","364,299,600.00","0.06","364,299,600.00","130,200.00","2,798.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4203","SUMITOMO BAKELITE LTD","Chemicals","Equity","358,921,000.00","0.06","358,921,000.00","49,100.00","7,310.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4912","LION","Chemicals","Equity","356,694,600.00","0.06","356,694,600.00","186,800.00","1,909.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1951","EXEO GROUP INC","Construction","Equity","349,585,600.00","0.06","349,585,600.00","137,200.00","2,548.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5021","COSMO ENERGY HOLDINGS","Oil & Coal Products","Equity","348,076,400.00","0.06","348,076,400.00","82,600.00","4,214.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9064","YAMATO HOLDINGS","Land Transportation","Equity","346,560,000.00","0.06","346,560,000.00","180,500.00","1,920.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1721","COMSYS HOLDINGS CORP","Construction","Equity","344,859,200.00","0.06","344,859,200.00","65,600.00","5,257.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4613","KANSAI PAINT","Chemicals","Equity","344,460,600.00","0.06","344,460,600.00","118,800.00","2,899.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6323","RORZE","Machinery","Equity","343,362,600.00","0.06","343,362,600.00","88,200.00","3,893.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9009","KEISEI ELECTRIC RAILWAY","Land Transportation","Equity","343,294,900.00","0.06","343,294,900.00","258,700.00","1,327.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8088","IWATANI","Wholesale Trade","Equity","341,359,200.00","0.06","341,359,200.00","156,300.00","2,184.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3038","KOBE BUSSAN","Wholesale Trade","Equity","341,283,600.00","0.06","341,283,600.00","121,800.00","2,802.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4626","TAIYO HOLDINGS LTD","Chemicals","Equity","340,983,500.00","0.06","340,983,500.00","71,500.00","4,769.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6305","HITACHI CONSTRUCTION MACHINERY LTD","Machinery","Equity","337,032,800.00","0.06","337,032,800.00","59,800.00","5,636.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5344","MARUWA (OWARIASAHI) LTD","Glass & Ceramics Products","Equity","336,720,000.00","0.06","336,720,000.00","6,100.00","55,200.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8253","CREDIT SAISON","Other Financing Business","Equity","333,978,600.00","0.06","333,978,600.00","71,700.00","4,658.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1969","TAKASAGO THERMAL ENGINEERING","Construction","Equity","332,784,100.00","0.06","332,784,100.00","78,100.00","4,261.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6460","SEGA SAMMY HOLDINGS","Machinery","Equity","330,382,800.00","0.06","330,382,800.00","118,800.00","2,781.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5444","YAMATO KOGYO","Iron & Steel","Equity","330,033,000.00","0.06","330,033,000.00","27,400.00","12,045.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3769","GMO PAYMENT GATEWAY INC","Information & Communication","Equity","321,958,800.00","0.05","321,958,800.00","34,200.00","9,414.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7762","CITIZEN WATCH LTD","Precision Instruments","Equity","316,254,400.00","0.05","316,254,400.00","123,200.00","2,567.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7003","MITSUI E&S LTD","Machinery","Equity","313,198,000.00","0.05","313,198,000.00","74,500.00","4,204.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6141","DMG MORI","Machinery","Equity","312,193,000.00","0.05","312,193,000.00","103,000.00","3,031.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5805","SWCC CORP","Nonferrous Metal","Equity","311,022,000.00","0.05","311,022,000.00","22,200.00","14,010.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4385","MERCARI","Information & Communication","Equity","307,839,000.00","0.05","307,839,000.00","64,200.00","4,795.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7951","YAMAHA","Other Products","Equity","300,167,350.00","0.05","300,167,350.00","231,700.00","1,295.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6728","ULVAC","Electric Appliances","Equity","291,599,000.00","0.05","291,599,000.00","38,500.00","7,574.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3291","IIDA GROUP HOLDINGS","Real Estate ex REIT","Equity","290,846,400.00","0.05","290,846,400.00","124,800.00","2,330.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3774","INTERNET INITIATIVE JAPAN INC","Information & Communication","Equity","287,313,600.00","0.05","287,313,600.00","81,600.00","3,521.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8020","KANEMATSU","Wholesale Trade","Equity","282,611,000.00","0.05","282,611,000.00","131,600.00","2,147.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7988","NIFCO INC","Chemicals","Equity","281,232,000.00","0.05","281,232,000.00","55,800.00","5,040.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2871","NICHIREI","Foods","Equity","280,887,750.00","0.05","280,887,750.00","128,700.00","2,182.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5947","RINNAI CORP","Metal Products","Equity","279,931,000.00","0.05","279,931,000.00","78,500.00","3,566.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3092","ZOZO INC","Retail Trade","Equity","279,135,400.00","0.05","279,135,400.00","247,900.00","1,126.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6368","ORGANO CORP","Machinery","Equity","275,212,500.00","0.05","275,212,500.00","20,500.00","13,425.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9065","SANKYU","Land Transportation","Equity","274,787,500.00","0.05","274,787,500.00","32,500.00","8,455.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8252","MARUI GROUP","Retail Trade","Equity","273,678,200.00","0.05","273,678,200.00","91,900.00","2,978.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8439","TOKYO CENTURY","Other Financing Business","Equity","273,013,600.00","0.05","273,013,600.00","109,600.00","2,491.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6417","SANKYO LTD","Machinery","Equity","268,596,300.00","0.05","268,596,300.00","140,700.00","1,909.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4716","ORACLE JAPAN CORP","Information & Communication","Equity","267,472,500.00","0.05","267,472,500.00","28,500.00","9,385.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4681","RESORT TRUST","Services","Equity","267,373,200.00","0.05","267,373,200.00","144,800.00","1,846.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7164","ZENKOKU HOSHO LTD","Other Financing Business","Equity","266,745,600.00","0.05","266,745,600.00","84,200.00","3,168.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2531","TAKARA HOLDINGS","Foods","Equity","264,936,500.00","0.04","264,936,500.00","120,700.00","2,195.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7867","TOMY LTD","Other Products","Equity","263,970,900.00","0.04","263,970,900.00","72,900.00","3,621.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8060","CANON MARKETING JAPAN INC","Wholesale Trade","Equity","263,203,200.00","0.04","263,203,200.00","74,100.00","3,552.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9006","KEIKYU","Land Transportation","Equity","262,568,400.00","0.04","262,568,400.00","168,800.00","1,555.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1959","KRAFTIA CORP","Construction","Equity","260,162,800.00","0.04","260,162,800.00","31,600.00","8,233.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9507","SHIKOKU ELECTRIC POWER INC","Electric Power & Gas","Equity","256,779,000.00","0.04","256,779,000.00","138,500.00","1,854.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5857","ARE HOLDINGS","Nonferrous Metal","Equity","253,838,000.00","0.04","253,838,000.00","67,600.00","3,755.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5471","DAIDO STEEL","Iron & Steel","Equity","252,307,200.00","0.04","252,307,200.00","108,800.00","2,319.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9008","KEIO","Land Transportation","Equity","251,973,720.00","0.04","251,973,720.00","325,800.00","773.40","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4401","ADEKA","Chemicals","Equity","251,421,300.00","0.04","251,421,300.00","55,100.00","4,563.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8729","SONY FINANCIAL GROUP INC","Insurance","Equity","251,113,720.00","0.04","251,113,720.00","1,596,400.00","157.30","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2264","MORINAGA MILK INDUSTRY","Foods","Equity","249,705,600.00","0.04","249,705,600.00","210,900.00","1,184.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6951","JEOL","Electric Appliances","Equity","249,159,000.00","0.04","249,159,000.00","34,500.00","7,222.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9069","SENKO GROUP HOLDINGS LTD","Land Transportation","Equity","246,673,000.00","0.04","246,673,000.00","107,600.00","2,292.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7282","TOYODA GOSEI","Transportation Equipment","Equity","245,060,100.00","0.04","245,060,100.00","45,900.00","5,339.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4967","KOBAYASHI PHARMACEUTICAL LTD","Chemicals","Equity","245,035,500.00","0.04","245,035,500.00","43,500.00","5,633.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1332","NISSUI CORP","Fishery, Agriculture & Forestry","Equity","243,213,600.00","0.04","243,213,600.00","186,800.00","1,302.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8078","HANWA LTD","Wholesale Trade","Equity","237,762,000.00","0.04","237,762,000.00","129,500.00","1,836.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1662","JAPAN PETROLEUM EXPLORATION","Mining","Equity","237,322,800.00","0.04","237,322,800.00","128,700.00","1,844.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6787","MEIKO ELECTRONICS","Electric Appliances","Equity","235,036,000.00","0.04","235,036,000.00","13,400.00","17,540.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7649","SUGI HOLDINGS LTD","Retail Trade","Equity","234,576,650.00","0.04","234,576,650.00","84,700.00","2,769.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2670","ABC MART INC","Retail Trade","Equity","231,899,500.00","0.04","231,899,500.00","82,600.00","2,807.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4202","DAICEL","Chemicals","Equity","230,906,700.00","0.04","230,906,700.00","156,600.00","1,474.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8056","BIPROGY","Information & Communication","Equity","226,424,000.00","0.04","226,424,000.00","49,600.00","4,565.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6005","MIURA","Machinery","Equity","213,142,600.00","0.04","213,142,600.00","69,700.00","3,058.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8174","NIPPON GAS LTD","Retail Trade","Equity","212,976,000.00","0.04","212,976,000.00","72,000.00","2,958.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7014","NAMURA SHIPBUILDING","Transportation Equipment","Equity","212,744,000.00","0.04","212,744,000.00","46,400.00","4,585.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4666","PARK24","Real Estate ex REIT","Equity","211,808,100.00","0.04","211,808,100.00","104,700.00","2,023.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
