Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
2243,Global X Semiconductor ETF,0.375,,,,,,,,-0.646922316967962,-0.769869847704873,-0.667768654097374,-0.630202455908177,0.0014,625229718,,36.648968,,,-0.0150323774283071,-0.0134352559647904,0.00353440150801131,0.00661782084613567,0.0451533742331288,,,,4259,,,,,,,
2558,MAXIS S&P500 US Equity ETF,0.06,,,,,,,,-0.241804426793763,-0.210712041337839,0.320055116430693,-0.0673283196892177,0.0083,580759575,,3.4917815,,,-0.00206855791962175,-0.00676470588235294,-0.0309899569583931,-0.0351428571428571,-0.0231414521261209,,,,3377,,,,,,,
2865,Global X Nasdaq 100 Covered Call ETF,0.625,,,,,,,,-0.193778867252576,0.489322786372465,0.74289236438381,-0.36686089742213,0.0998,549890880,,27.861275,,,-0.0008110300081103,-0.00873332336750852,-0.0243069999685807,-0.0326658013651981,0.00484353880207441,,,,1232,,,,,,,
1326,SPDR Gold Shares,0.4,,,,,,,,-0.290879995604486,-0.425511119207432,-0.392274454962708,-0.128612401820575,,543921000,,,,361.49326,-0.0114202991796687,-0.00886953717142396,-0.0401374355770733,-0.028300395256917,0.0162037037037037,,,,61460,,,,,,,
1397,SMDAM NIKKEI225 ETF,0.14,,,,,,,,5.60538663663664,2.34947656090956,5.07379485710193,-0.0423427264139566,0.0115,530708200,,21.406176,,,-0.0170006071645416,-0.0345855694692904,-0.0155062328975372,-0.00568094580070628,0.0343395623702284,,,,64760,,,,,,,
1545,NEXT FUNDS NASDAQ-100(R) (Unhedged) Exchange Traded Fund,0.2,,,,,,,,-0.23742761103507,-0.525689085638763,-0.394470222203473,-0.2874486738971,0.0025,516290547.5,,3.1793709,,,-0.0104392951726872,-0.00741708975077378,-0.0269461204855636,-0.0273620951837937,0.00831829590918492,,,,227.5,,,,,,,
1629,NEXT FUNDS TOPIX-17 COMMERCIAL & WHOLESALE TRADE ETF,0.32,,,,,,,,-0.0576380848768649,-0.167767980734642,-0.249036086655093,-0.465623534725846,0.0206,512756719.2,,17.761547,,,0.00759216865562344,0.00143734180588184,0.0116152450090744,0.0145612945584949,0.0617142857142857,,,,278.7,,,,,,,
318A,SIMPLEX VIX Short-Term Futures ETF,0.89,,,,,,,,0.157749960935293,-0.110632505638969,-0.0314282893986688,0.0799496565409574,0,487671661.1,,,,,0.031043421365305,0.0472992700729927,0.0482173793231376,-0.0396251673360107,-0.251616922312673,,,,358.7,,,,,,,
282A,Global X Japan Semiconductor Top 10 ETF,0.1,,,,,,,,-0.344074665703941,-0.747242626230399,-0.522251497097244,-0.497231406819389,0.0043,466821288,,34.647625,,,-0.0452173913043478,-0.0452173913043478,-0.0261640798226164,-0.00857787810383747,0.0791154791154791,,,,2196,,,,,,,
2511,NEXT FUNDS International Bond FTSE World Government Bd Idx ex Jpn UnHdg ETF,0.12,,,,,,,,5.15602928423995,-0.0788710845796216,2.9881009147786,0.739193218014703,0.0285,455546019,,,,,-0.000892857142857143,-0.00178412132024978,-0.00373927292953765,-0.0370322748181288,-0.0585377977614868,,,,1119,,,,,,,
435A,iFreeETF Japan Equity Dividend Rotation Strategy,0.375,,,,,,,,-0.215137807851842,-0.0590932216003308,0.0441705639561143,0.147259029908113,,442102364,,15.24817,,,0.00509646887513651,0.0058287795992714,-0.0128709331426528,-0.00683453237410072,0.0102451518477863,,,,2761,,,,,,,
1577,NEXT FUNDS Nomura Japan Equity High Dividend 70 ETF,0.32,,,,,,,,-0.51063095574662,-0.0280749122927702,0.373905905594629,0.230979005676119,0.0252,432066140,,15.126059,,,0.00624472573839663,0.0010073875083949,-0.0184392492591373,-0.0169826875515251,0.0196682059175646,,,,59620,,,,,,,
1369,One ETF Nikkei225,0.045,,,,,,,,0.316974681296128,0.170904020092759,0.555876441239706,-0.458747028269868,0.0122,425700000,,21.269054,,,-0.0163184383102028,-0.0175171363290175,-0.0134597736310798,-0.00247448190535107,0.0341510341510342,,,,64500,,,,,,,
1597,MAXIS J-REIT ETF,0.145,,,,,,,,-0.255773810470405,-0.340384972678679,-0.0853358234427877,0.458595362702032,0.0474,406793554,,19.07096,,,-0.00941306755260244,-0.0072142064372919,-0.0193472235000878,-0.0240846945083935,-0.0676255309283857,,,,1789,,,,,,,
316A,iFreeETF FANG+,0.55,,,,,,,,-0.611416170362131,-0.553083742038225,-0.53181745419684,0.0209763376297326,0,353530502,,,,,-0.00265856437523737,-0.00718336483931947,-0.0391511159897549,-0.032780847145488,0.0575916230366492,,,,2626,,,,,,,
1348,MAXIS TOPIX ETF,0.06,,,,,,,,-0.317868667024328,0.0642109830140425,0.505907725760994,-0.444807699587911,0.0181,348862440,,17.632229,,,-0.00641482537419815,-0.00947418285172904,-0.0171562867215041,-0.0120481927710843,0.0180136319376826,,,,4182,,,,,,,
2621,iShares 20+ Year US Treasury Bond JPY Hedged ETF,0.14,,,,,,,,0.615233301358675,-0.588507307637458,-0.424840402123781,-0.266256020876061,0.0478,342637429,,,,,-0.0100704934541793,-0.0130522088353414,-0.017,-0.00907258064516129,-0.0130522088353414,,,,983,,,,,,,
315A,Global X Japan Bank High Dividend ETF,0.185,,,,,,,,-0.261078569979456,-0.439885445119797,-0.286204350702491,-0.350974503749072,0.0203,330975541,,15.351075,,,0.00563524590163934,0.00255362614913177,-0.0135678391959799,-0.00254065040650407,0.0576508620689655,,,,1963,,,,,,,
452A,iShares S&P 500 Premium Income ETF,0.45,,,,,,,,0.246713095139449,1.81933120353424,1.61377593215299,0.0950787997185518,,329450995.2,,23.82833,,,-0.00162828704197066,-0.00796515245799624,-0.0243574051407588,-0.0325282481125328,-0.017316088848196,,,,797.1,,,,,,,
1699,NEXT FUNDS NOMURA Crude Oil Long Index Linked Exchange,0.5,,,,,,,,1.36024792151165,1.00533331208901,0.169888871710974,-0.60827237463223,0,316872476.7,,,,,0.0411633109619687,0.0578875195827671,0.0716917006994963,0.0388392857142858,0.106339144215531,,,,698.1,,,,,,,
1672,WisdomTree Physical Gold,0.39,,,,,,,,,,,,,315043000,,,,,,,,,,,,,62200,,,,,,,
2631,MAXIS NASDAQ100 ETF,0.2,,,,,,,,-0.425925677783925,-0.679214903989942,-0.502101823779048,0.398782484715849,0.0029,314049840,,45.741776,,,-0.00370828182941904,-0.008,-0.0262760495318635,-0.0335731414868106,0.00311138767890479,,,,32240,,,,,,,
2516,TSE Growth 250 ETF,0.5,,,,,,,,-0.287059787224379,-0.46437561141602,-0.22589411680293,0.0034522403767141,0,307069120,,22.168045,,,-0.0173968878951886,-0.0241560969055926,-0.0354206570988304,-0.0154938282185358,0.150943396226415,,,,610,,,,,,,
1698,Listed Index Fund Japan High Dividend,0.28,,,,,,,,-0.393285628268734,0.415972114761195,0.360044622106535,0.651598226005224,0.0272,283426542,,14.544448,,,-0.00230627306273063,-0.00253631542540927,-0.0192700068011789,-0.0258950686782256,-0.012779552715655,,,,4326,,,,,,,
1398,SMDAM REIT Index ETF,0.22,,,,,,,,-0.10410986117745,-0.223742463092537,-0.450812571893499,-0.771359617646543,0.0475,281556113.5,,18.98075,,,-0.0102949360044519,-0.0249451754385965,-0.0218780313564908,-0.0281902412223288,-0.0718642622684307,,,,1778.5,,,,,,,
2524,NZAM ETF TOPIX,0.055,,,,,,,,1.39800558774084,2.90053907107394,1.80280666268436,-0.4799291936523,0.0167,278437761,,17.59855,,,-0.00604156597390044,-0.00819869785387027,-0.0202477370176274,-0.0160287081339713,-0.0110900730321883,,,,4113,,,,,,,
513A,Global X Japan Defense Tech ETF,0.59,,,,,,,,0.0560919862073546,0.316052969536075,0.214933812849742,-0.158428453379469,,271758333,,22.393034,,,-0.0100125156445557,-0.01125,-0.0353658536585366,-0.0294478527607362,-0.0583333333333333,,,,791,,,,,,,
1651,iFreeETF TOPIX High Dividend Yield 40 Index,0.19,,,,,,,,-0.722375430003526,-0.694009030470132,-0.161048271966589,0.121656182739013,0.0229,254904171,,15.579995,,,0.00336391437308869,-0.00121765601217656,-0.0150105073551486,-0.0120445648900933,-0.00119605481027262,,,,3281,,,,,,,
633A,Global X Korea Semiconductor Top 10 ETF,0.4775,,,,,,,,,,,,,251811891,,,,,,,,,,,,,993,,,,,,,
2526,NZAM ETF JPX-Nikkei400,0.115,,,,,,,,3.96144924959388,7.67507563857937,10.1068741325152,0.337067000933417,0.0172,251666210,,18.013779,,,-0.00488466757123474,-0.0139822532938962,-0.0234354194407457,-0.0187316028900187,0.0108519231881238,,,,36670,,,,,,,
213A,Listed Index Fund Nikkei Semiconductor Stock,0.15,,,,,,,,-0.604375069246287,-0.709848183894057,-0.719109410557087,-0.64514931245965,0.0045,237891312,,35.585865,,1.7830629,-0.0417489829609682,-0.042694994288875,-0.0162312655112968,0.000773978048917351,0.12402200272244,,,,387.9,,,,,,,
354A,iFreeETF Bloomberg Japan High Dividend 50 Index,0.25,,,,,,,,-0.440648660397026,0.99413202679617,0.367315416722345,0.447797258914368,0.0313,233703765,,12.699401,,,0.00181983621474067,-0.00211480362537764,-0.0140298507462687,-0.018716577540107,0.000909090909090909,,,,3303,,,,,,,
2513,NEXT FUNDS International Equity MSCI-KOKUSAI (Unhedged) ETF,0.17,,,,,,,,-0.803768094193306,0.336719899358279,0.110508176546576,0.232189936181531,0.0092,232124480,,21.835043,,,-0.000577700751010976,-0.00717360114777618,-0.0228748940977125,-0.038800366950027,-0.0277891920629748,,,,3460,,,,,,,
2854,Global X Japan Tech Top 20 ETF,0.275,,,,,,,,0.396814705930621,-0.466854667165041,-0.511441561520668,1.96519594565424,0.0063,223839229,,32.411278,,,-0.00566465256797583,-0.019366852886406,-0.0362371888726208,-0.0248148148148148,0.0460866110448947,,,,2633,,,,,,,
2620,iShares 1-3 Year US Treasury Bond ETF,0.14,,,,,,,,17.1867904739131,-0.802056753425605,0.597041587427143,-0.0691156576257407,0.0272,223694481,,,,,0.00112326281838956,-0.000280443358956631,-0.016551724137931,-0.0364864864864865,-0.0571277592034791,,,,356.5,,,,,,,
2244,Global X US Tech Top 20 ETF,0.375,,,,,,,,-0.114350348942844,-0.608798432405918,-0.573721747157988,-0.492608251245302,0,223231906,,28.060007,,,-0.000577200577200577,-0.00459902270767462,-0.0267003934794829,-0.0258790436005626,0.0365160131697097,,,,3463,,,,,,,
1631,NEXT FUNDS TOPIX-17 BANKS ETF,0.32,,,,,,,,-0.623553184922258,-0.294843473168417,-0.350482830721367,-0.283123782763759,0.0183,209048640,,16.210085,,,0,-0.000480422772039395,-0.0204802259887006,-0.00810488676996424,0.0666495770315304,,,,41610,,,,,,,
2840,iFreeETF NASDAQ100 (NON HEDGED),0.1,,,,,,,,-0.555040368977594,-0.504425329305061,-0.406096165658038,-0.514015963421725,0.0033,198992385,,,,,-0.00307337687283903,-0.0125471703371739,-0.0273348846628393,-0.0240464383009473,0.00658215285311065,,,,2595,,,,,,,
2080,PBR Improvement over 1x ETF,0.9,,,,,,,,7.37385251233868,0.776793333107109,0.786395259067289,0.196347498074301,0.0198,198886900,,14.200327,,,0,-0.00732225153707935,-0.0110841999949358,-0.00779403029201233,0.0479926412864269,,,,2050,,,,,,,
2625,iFreeETF-TOPIX(Quarterly Dividend Type),0.06,,,,,,,,4.85099443189563,2.70345318080019,5.06029363423279,0.535219675009039,0.0178,196075314,,17.570284,,,-0.0073909830007391,-0.0270466070997344,-0.0194694572888781,-0.0146735143066764,0.0176812326345037,,,,4029,,,,,,,
1547,Listed Index Fund US Equity (S&P500),0.15,,,,,,,,-0.833038687477969,0.0135559568292134,0.242993099922834,-0.316973763305506,0.0081,192192000,,23.609787,,,0.000781860828772479,-0.00775193798449612,-0.0258751902587519,-0.037593984962406,-0.0180283851169927,,,,12800,,,,,,,
1476,iShares Core Japan REIT ETF,0.15,,,,,,,,0.185027103922199,-0.380210479147882,-0.348690255242659,-0.205415614896205,0.0486,191520316,,19.386217,,,-0.0120284308365227,-0.00714285714285714,-0.0190010857763301,-0.0237709346299298,-0.067996413255341,,,,1807,,,,,,,
1678,NEXT FUNDS Nifty 50 Linked Exchange Traded Fund,0.95,,,,,,,,0.494345719440508,0.532978839364829,0.751822716915633,-0.058988487846945,0.03,188677707,,,,,-0.00478794092239277,-0.0261043778836202,-0.0502610776868592,-0.0573372578785667,-0.0835864754088908,,,,291,,,,,,,
1591,NEXT FUNDS JPX-Nikkei Index 400 Exchange Traded Fund,0.1,,,,,,,,7.06730049238728,3.19305285625043,1.31043439081922,-0.062936638869241,0.017,181828080,,17.758266,,,-0.0163398692810458,-0.00823723228995058,-0.0237837837837838,-0.0219333874898457,0.00668896321070234,,,,36120,,,,,,,
133A,Global X Ultra Short-Term T-Bill ETF,0.0975,,,,,,,,0.736067249956968,-0.497332239160084,-0.13271442053405,0.624672049001295,0.0304,178943817,,,,,0.00383509108341323,0.00673076923076923,-0.0214953271028037,-0.0323475046210721,-0.0542005420054201,,,,1047,,,,,,,
2568,Listed Index Fund US Equity (NASDAQ100) No Currency Hedge,0.25,,,,,,,,-0.55056310519826,-0.55819275763398,0.893046783860976,-0.557703541076837,0.002,177381864,,27.909046,,,-0.00309797340906157,-0.0117722328854766,-0.0259805776264346,-0.0267170762444865,0.00507548152004165,,,,7723,,,,,,,
1541,Japan Physical Platinum ETF,0.5,,,,,,,,-0.0874508165788137,-0.426372623178856,-0.444521755649102,-0.181569296314034,0,166163195,,,,,-0.0418201259356065,-0.00652870165065287,-0.0156230928841694,-0.00197995297611682,0.0648270398732506,,,,8065,,,,,,,
2638,Global X Japan Robotics & AI ETF,0.59,,,,,,,,0.0650587124604554,-0.375434561804804,-0.437016252377995,-0.351892340245758,0.0015,160336470,,27.69925,,,-0.0165511932255581,-0.00738150738150738,-0.0277777777777778,-0.00968992248062016,-0.0176855055747789,,,,2555,,,,,,,
540A,Listed Index Fund Nikkei Bank Stock Top 10,0.15,,,,,,,,-0.495103333234146,-0.12999193097759,-0.303179938607508,0.0719225407963802,,158701080,,16.507284,,,0.0231660231660232,0.0167865707434053,-0.00934579439252336,0.00047192071731949,0.0816326530612245,,,,2120,,,,,,,
1593,MAXIS JPX-Nikkei Index 400 ETF,0.078,,,,,,,,0.76554280451353,1.26187441298806,1.24950853408374,0.449766588543117,0.0175,152192000,,17.80389,,,-0.00402468473302925,-0.00748663101604278,-0.0208388288050646,-0.0169491525423729,0.00896982875781462,,,,37120,,,,,,,
2512,NEXT FUNDS International Bond FTSE World Government Bd Idx ex Jpn Hdg ETF,0.12,,,,,,,,4.13109925507514,-0.880469471093335,0.0876688026545561,-0.283354963214299,0.029,150092283.4,,,,,-0.00140290096814541,-0.00447552447552454,0.00878688297702093,-0.00470628156237002,-0.0113860394901991,,,,711.8,,,,,,,
2510,NEXT FUNDS Japan Bond NOMURA-BPI Exchange Traded Fund,0.07,,,,,,,,4.4384321326657,-0.242456701437663,-0.603619693424383,0.0332427766893634,0.0093,145965385.5,,,,,-0.00587500000000006,-0.00375797048583547,-0.000628283237796266,-0.00374121300297801,-0.0102769238621926,,,,795.3,,,,,,,
586A,NEXT FUNDS Nikkei Japan Entertainment Content Stock Index Exchange Traded Fund,0.35,,,,,,,,-0.457529698985709,-0.2171425870779,0.524623677855427,0.209424238931788,,145082889.5,,23.67091,,,0.0186721991701245,-0.0136600802726351,-0.0296442687747036,-0.030793537140874,0.00779964634186827,,,,245.5,,,,,,,
399A,Listed Index Fund Nikkei 225 High Dividend Yield Stock 50,0.15,,,,,,,,-0.353581618204836,0.643260754915995,0.944100058863189,-0.0184470708563781,0.0231,139232754,,14.282647,,,0.0072992700729927,0.00686695278969957,-0.0122105263157895,-0.0142857142857143,0.0129533678756477,,,,2346,,,,,,,
1488,iFreeETF Tokyo Stock Exchange REIT Index,0.155,,,,,,,,0.320515663340254,-0.792881779558181,-0.665719245361955,-0.175711961646858,0.0471,139147220,,19.03401,,,-0.0126304228445909,-0.011001100110011,-0.0174863387978142,-0.0235426908246976,-0.0721424055632591,,,,1798,,,,,,,
1546,NEXT FUNDS DJIA (Unhedged) Exchange Traded Fund,0.3,,,,,,,,-0.53850859752234,-0.567295855560115,-0.300890263922212,-0.00485135518660431,0.0091,136310720,,1.2424089,,,-0.00254065040650407,-0.0185,-0.0377450980392157,-0.0423222344188316,-0.0414518915296822,,,,78520,,,,,,,
1473,One ETF TOPIX,0.045,,,,,,,,-0.793346115532514,0.879542833654933,0.164271357367754,-0.406077456479024,0.0174,136011776,,17.579872,,,-0.00485908649173955,-0.00340632603406326,-0.0219675262655205,-0.0132498193206456,0.0189054726368159,,,,4096,,,,,,,
1595,NZAM ETF J-REIT Index,0.145,,,,,,,,3.13314848455209,-0.236689460396037,-0.376363764774498,-0.545184145467675,0.0482,135917400,,19.207127,,,-0.014277869302581,-0.00883489784649365,-0.0175150519978106,-0.0255157437567861,-0.0694660445826853,,,,1795,,,,,,,
2016,iFreeETF US Treasury Bond 7-10 Year (JPY Hedged),0.1,,,,,,,,3.76304317491335,-0.371854111316869,-0.627567452621691,-0.557865872441832,0.0406,128041960,,,,,-0.0109258194364577,-0.0120620333141872,-0.00578034682080925,-0.0114942528735632,-0.0159256692220037,,,,1720,,,,,,,
1478,iShares MSCI Japan High Dividend ETF,0.19,,,,,,,,-0.57466694374204,-0.618128376231331,-0.477998938179495,-0.0605580745435118,0.0271,124278435,,14.012726,,,0.00643330179754021,0.00643330179754021,-0.0126229812511602,-0.0162751988163492,-0.0147389671200143,,,,5319,,,,,,,
1557,State Street SPDR S&P 500 ETF Trust,0.0945,,,,,,,,-0.612201387372209,-0.328608686395572,-0.117512783053324,-0.139986707088327,,123310000,,9.954445,,274.9173,0,-0.00169204737732657,-0.0247933884297521,-0.0288065843621399,-0.0142021720969089,,,,118000,,,,,,,
2634,NEXT FUNDS S&P 500 (Yen-Hedged) Exchange Traded Fund,0.07,,,,,,,,7.81376032362569,3.67675616183955,1.73912833439026,1.18766550851147,0.0095,122932756,,3.9541671,,,-0.00444303395747382,-0.00820458052930019,-0.0171814897590054,-0.00349667785745246,0.0368621978910687,,,,3137,,,,,,,
2563,iShares S&P 500 JPY Hedged ETF,0.07,,,,,,,,0.321024340395732,-0.574961327447251,-0.495518137820356,0.327628814424166,0.0089,121911104,,24.49669,,,-0.0046994505326122,-0.00813411907256058,-0.0163774285102805,0.000995024875621834,0.039313178121291,,,,402.4,,,,,,,
2841,iFreeETF NASDAQ100 (JPY HEDGED),0.1,,,,,,,,-0.0688760209038255,1.31523630940441,0.402271122428807,0.0585394292566203,0.003,119515560,,,,,-0.00828402366863905,-0.0112073744162128,-0.0129512392681983,0.00899637145298046,0.0666898705657504,,,,1676,,,,,,,
408A,iShares A.I. Global Innovation Active ETF,0.77,,,,,,,,-0.243220021497353,-0.595360019207396,-0.642424537786327,-0.587127518525519,,118883852,,32.435207,,,-0.0238345183453118,-0.0120609931539512,-0.0134608145847869,-0.00854394428135448,0.0964566929133858,,,,278.5,,,,,,,
632A,Global X Nikkei225 ETF,0.04,,,,,,,,,,,,,117960680,,,,,,,,,,,,,63970,,,,,,,
1656,iShares Core 7-10 Year US Treasury Bond ETF,0.14,,,,,,,,4.7484809258453,0.238800958431018,0.865116062754501,0.374679232157894,0.0376,116502758.8,,,,,-0.00437855817854143,-0.00672045047882133,-0.0276315789473683,-0.0427460761488712,-0.0710245485230432,,,,295.6,,,,,,,
221A,MAXIS Nikkei Semiconductor Stock (Japan) ETF,0.14,,,,,,,,-0.736539109222331,-0.887301683206514,-0.79054659965777,-0.60875053820437,0.0042,110372233,,35.469036,,,-0.0441626585045912,-0.0454148471615721,-0.0095151789759855,-0.000457247370827618,0.124023007566878,,,,1093,,,,,,,
2092,NZAM ETF France Government Bond 7-10Y (JPY Hedged),0.11,,,,,,,,244.228660620278,-0.994207959206297,-0.993647434949734,2.06415549543729,0.0301,108639531,,,,,-0.00738916256157635,-0.0140124555160142,-0.0172910662824208,-0.0170731707317073,-0.0297658130882031,,,,4433,,,,,,,
2241,MAXIS NY Dow Industrial Average ETF,0.2,,,,,,,,-0.938156336743211,-0.533455158841721,0.112284023792789,2.13028803562466,0.0145,108174212.1,,28.65679,,,-0.0054335638271196,-0.00905974567133214,-0.0395159437517039,-0.043816631130064,-0.044326052210975,,,,896.9,,,,,,,
2633,NEXT FUNDS S&P 500 (Unhedged) Exchange Traded Fund,0.06,,,,,,,,1.57069746544734,0.348989735747171,0.88232794478463,0.594093529311157,0.0081,105683953.3,,3.469248,,,-0.00221198156682036,-0.0136027505847262,-0.0299752130494294,-0.0332534565868994,-0.0191212674382532,,,,541.3,,,,,,,
2647,NEXT FUNDS Bloomberg US Treasury Bond (7-10 year) Index (Unhedged) Exchange Traded Fund,0.13,,,,,,,,-0.675228855767536,-0.62117732931513,-0.805789742657202,0.432365435942778,0.0359,103100420,,,,,-0.00412778176597272,-0.0073345259391771,-0.0161347517730496,-0.0431566433048299,-0.0690430183174285,,,,5549,,,,,,,
521A,iFreeETF FANG+GOLD,0.75,,,,,,,,-0.603341557781685,-0.620045173060832,-0.528056773009986,0.12493759990108,,98865683,,,,,-0.0141057934508816,-0.0244267198404786,-0.0622903689506469,-0.0273359840954274,0.127304147465438,,,,1957,,,,,,,
2552,Listed Index Fund J-REIT (Tokyo Stock Exchange REIT Index) Bi-Monthly Mini,0.245,,,,,,,,-0.783014008508125,0.0335029227105434,0.188008322299981,3.9053310986699,0.0467,98817100,,19.55581,,,0.000526592943654555,0.00263852242744063,-0.0119604784191368,-0.0170719089498189,-0.0654360485852207,,,,1900,,,,,,,
2089,NZAM ETF DAX (JPY Hedged),0.18,,,,,,,,-0.983016607366991,-0.999482631189948,10.2103504320379,0.709762405295887,0.0062,97483536,,,,,-0.0171448565430371,-0.0239749826268242,-0.0246527777777778,-0.0157673440784863,-0.000355871886120996,,,,2809,,,,,,,
1345,Listed Index Fund J-REIT (Tokyo Stock Exchange REIT Index),0.3,,,,,,,,-0.205892773302877,0.0896513731527285,0.0954992457459063,-0.336396137017901,0.0468,97247703,,19.090305,,,-0.0117845117845118,-0.00900393922341024,-0.0214363867365164,-0.0278427292756427,-0.075265057963431,,,,1761,,,,,,,
1627,NEXT FUNDS TOPIX-17 ELECTRIC POWER & GAS ETF,0.32,,,,,,,,-0.24583032436336,0.0241722699804238,0.310382841066252,0.923724235150847,0.0136,95896645,,9.296811,,,-0.00928433268858801,0.00906225374310481,0.0162698412698413,0.0256307569082899,0.112994350282486,,,,12805,,,,,,,
425A,Global X Gold ETF,0.1775,,,,,,,,0.167468484381748,-0.482754672705596,-0.27702417611943,0.169028699347828,,95622726.8,,,,,-0.0132267676418135,-0.018366195222493,-0.0409748102479238,-0.0295392953929539,0.0144475920679887,,,,358.1,,,,,,,
2640,Global X Japan Games & Animation ETF,0.59,,,,,,,,-0.373432207269065,-0.495618925765939,-0.15932957243443,0.0249966524216952,0.0133,95597112,,21.144917,,,0.0190895741556535,-0.00951474785918173,-0.0293706293706294,-0.0307262569832402,0.0225933202357564,,,,4164,,,,,,,
2565,Global X Logistics J-REIT ETF,0.275,,,,,,,,-0.911020729235782,1.40134865954149,1.55312897184341,0.78715926941141,0.0475,94761270,,20.647623,,,-0.0113636363636364,-0.00343642611683849,-0.018058690744921,-0.0202702702702703,-0.0799317549954765,,,,870,,,,,,,
2012,iShares 0-3 Month US Treasury Bond ETF,0.14,,,,,,,,-0.865311547562648,0.473460224762638,0.610813569379518,-0.013970166359855,0,93514159.8,,,,,0.0042753575442939,0.00298891144696521,-0.0126103151469173,-0.0337309991675769,-0.0539669870602643,,,,234.9,,,,,,,
424A,Global X Gold ETF (JPY Hedged),0.1775,,,,,,,,2.13220778644363,0.278592923135586,1.95679213005129,1.18580230068572,,93149591.8,,,,,-0.0148942866405012,-0.0293513702633935,-0.0282103677265166,0.00608453823758622,0.0716137182741054,,,,330.7,,,,,,,
2632,MAXIS NASDAQ100 ETF (JPY Hedged),0.2,,,,,,,,-0.034897764593707,-0.069029147693153,-0.151820529099471,0.589829506663934,0.0036,91788840,,53.796825,,,-0.00696184906711223,0.000561167227833895,-0.00723830734966592,0.00991220617388842,0.0721587492483464,,,,17830,,,,,,,
180A,Global X 25+ Year T-Bond ETF,0.095,,,,,,,,7.47690991638707,4.81169528541946,2.96969784709622,0.881955714787036,0.0454,89188246.4,,,,,-0.00922847527800126,-0.0114180478821364,-0.030696981162311,-0.0438190654511242,-0.094697893846296,,,,268.4,,,,,,,
453A,iShares 20+ Year US Treasury Bond Premium Income ETF,0.55,,,,,,,,-0.146272217645892,0.153187973131464,0.100517413118867,-0.0667743576071103,,86661954,,,,,-0.00536082474226801,-0.0125545687039066,-0.030806290300086,-0.0441215323645971,-0.0720589976827818,,,,723.6,,,,,,,
2515,NEXT FUNDS International REIT S&P Developed REIT Index (ex Japan UnHdg) ETF,0.17,,,,,,,,0.67761064182976,1.85930455857735,1.85308523847501,0.592482387524637,0.029,86613943,,22.28892,,,0,-0.00443599493029151,-0.0254342431761787,-0.0567409622279551,-0.11763024496231,,,,1571,,,,,,,
2561,iShares Core Japan Government Bond ETF,0.06,,,,,,,,8.82417553087547,-0.812545695989499,-0.728217179351339,0.0739822217243763,0.0127,85661015,,,,,-0.00552763819095477,-0.00702458605117913,-0.0045271629778672,0.00610066090493137,-0.00901352028042063,,,,1979,,,,,,,
2556,One ETF Tokyo Stock Exchange REIT Index,0.155,,,,,,,,-0.355456662905733,0.1921639108555,-0.245444816771043,-0.516340090305336,0.0477,84090566,,19.47111,,,-0.0092896174863388,-0.00275027502750275,-0.0157437567861021,-0.021850553007823,-0.0664263645726056,,,,1813,,,,,,,
2248,iFreeETF S&P500 (JPY HEDGED),0.07,,,,,,,,-0.929036117329213,0.106296010409319,0.404593538828991,-0.0984720306329687,0.0097,79322056,,,,,-0.00437956204379562,-0.00905586926997707,-0.016878207726549,-0.000743771018327781,0.0366858156411981,,,,2728,,,,,,,
237A,iShares 25+ Year US Treasury Bond Long Duration ETF,0.14,,,,,,,,0.717841220699075,-0.205421569854782,0.276472504465462,0.130417025145222,0.0981,78749703,,,,,-0.0134370154066295,-0.0155257374426463,-0.0392561781545629,-0.0451745778767412,-0.0816326161601733,,,,139.5,,,,,,,
2857,iShares Germany Government Bond JPY Hedged ETF,0.12,,,,,,,,27.2944308237869,2.01369754427129,1.04121019352997,-0.594656990193166,0.0201,78572883.5,,,,,-0.0016220600162206,-0.00501127660569531,-0.00565428109854604,-0.00420639975510889,-0.0140957680042227,,,,615.5,,,,,,,
2013,iShares US High Dividend ETF,0.11,,,,,,,,-0.622563407842252,-0.0851798898195337,0.160223508746202,-0.281722617468446,0.0266,78545386.4,,21.036572,,,0.000663590270623362,-0.000993686328417795,-0.0305368239059261,-0.0515723270440251,-0.0517828958743062,,,,301.6,,,,,,,
2868,Global X S&P 500 Covered Call ETF,0.635,,,,,,,,-0.459175213618068,0.288231953222081,0.51472542113721,0.361008105402262,0.0883,77164777,,23.701864,,,0.000907441016333938,-0.00353315584108805,-0.0202435962939221,-0.0330452872630843,-0.0312305103481106,,,,1103,,,,,,,
210A,iFreeETF Nikkei High Yield REIT Index,0.145,,,,,,,,4.28102794034427,0.142021497467495,0.616083075769513,-0.0370467821403519,0.0491,76976900,,16.77088,,,-0.00581771170006464,-0.00581771170006464,-0.0203821656050955,-0.0188311617010649,-0.0538516883720962,,,,1538,,,,,,,
