Ticker,Name,Fee,Bought,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
5444,"Yamato Kogyo Co., Ltd.",,,0.00435,0.38898998,0.0254,0.00128,1.392,-0.887367912769087,-0.215357987653609,-0.0623425617158073,-0.301111966125845,0.0307,1663917750,778872619008,12.717818,14.795182,1.4377136,-0.000383435582822086,0.00423728813559322,0.00617522192203782,0.0271867612293144,0.147447183098592,0.127733026467204,-0.156118143459916,0.0222477943996931,13035,2.07,1.88,2.3,Buy,0.859591859025458,Basic Materials,
5471,"Daido Steel Co., Ltd.",,,0.027679998,0.056399997,0.034560002,0.35399,1.17,-0.698234996950573,-0.222973545272311,-0.104981725217527,0.229633185469652,0.0217,2462187350,487543373824,15.089379,16.58734,1.0316961,0.0200710850930378,0.0328111769686706,-0.000409752099979512,-0.020281124497992,0.126789838337182,0.311744209879074,-0.528591924574708,0.0297192047550728,2439.5,2.73,1.93,2.6,Hold,0.909692512482411,Basic Materials,Selloff036
5631,"The Japan Steel Works, Ltd.",,,0.0382,0.07,0.105579995,0.4132,-0.23,-0.862872694676076,-0.28355914781546,-0.175938744292275,-0.163508150154104,0.0119,7620120620,567833526272,29.535187,27.70634,2.673026,-0.00464516129032258,0.0334941050375134,-0.0246554558098369,0.00181818181818182,0.0843407365757661,0.613948664765362,0.387088410681877,0.499870365569095,7714,3.53,3.22,1,Strong Buy,1.06600824937541,Industrials,Selloff018
5706,"Mitsui Kinzoku Company, Limited",,,0.12185001,0.12031999,0.27409,0.27469,2.368,-0.89903801454914,-0.400975192164939,-0.387916621464142,-0.315664463564741,0.0083,41353814800,1851390164992,20.266928,53.80063,4.493142,-0.0454277286135693,0.0341962288271013,0.00247831474597274,-0.0590287874382088,-0.133136887222073,1.16007416563659,0.236093943139679,0.73499521013597,32360,3.85,2.82,,,0.376704287663546,Industrials,Selloff022
5713,"Sumitomo Metal Mining Co., Ltd.",,,0.03471,0.10122,0.14435,0.29791,,-0.741773383044254,0.0952380550254185,0.199101190220073,-0.113072215939929,0.0263,21579489700,2019529850880,11.580503,18.498388,0.98083705,-0.0480890913692736,0.028016946836135,0.0338097855964816,0.0263337426661209,-0.0275371687136393,1.26003722414252,-0.00824248869981388,0.406042275990428,7522,3.49,2.73,2.4,Buy,0.626027684141991,Basic Materials,Selloff026
5714,"Dowa Holdings Co., Ltd.",,,0.02912,0.08379,0.08708,0.19108,12.209,-0.82696660255661,0.0143475996243911,0.090683276116493,-0.163271383874701,0.0396,3754942620,490575953920,7.900477,17.159409,1.0768557,-0.0290330133458207,0.00278080038689397,-0.00658761528326746,-0.00896164416298243,-0.0686131386861314,0.531227393296359,-0.0704123462744152,0.243756209307933,8294,4.02,2.82,2.9,Hold,0.46041661458154,Basic Materials,Selloff063
5801,"Furukawa Electric Co., Ltd.",,,0.03887,0.05546,0.08007,0.75676,1.18,-0.903248931158959,-0.643052699244731,-0.579501462522986,-0.497847806019555,0.0063,60372822400,2398928240640,33.12931,11.498516,5.7521677,-0.0293196697978935,-0.0026323486399532,-0.0184225676453656,-0.03125,-0.163805787150564,1.6217008797654,0.319648093841642,0.910068475073314,3410,3.85,2.87,1.8,Buy,2.88118136288196,Industrials,Selloff033
5802,"Sumitomo Electric Industries, Ltd.",,,0.05641,0.07231,0.103369996,0.2431,1.401,-0.871030120316231,-0.214295979184945,-0.188044515930641,-0.191191041953827,0.0155,52987374375,7604218626048,20.557476,11.027915,2.7717888,-0.0296576433121019,0.0432270490049219,0.0166840458811262,-0.00854179377669311,-0.0487804878048781,1.11282051282051,0.230769230769231,0.549538461538462,2437.5,3.4,2.68,1.5,Strong Buy,1.86413079897696,Consumer Cyclical,Selloff032
5803,Fujikura Ltd.,,,0.13106,0.13292,0.14205,0.18261,0.412,-0.844300585647081,-0.388558617827282,-0.36441080323896,-0.331519754468833,0.008,182430876550,7597820215296,48.30018,15.153216,13.558672,-0.0291939919610747,-0.0177654109589041,-0.0361268641041798,-0.0439583333333333,0.107918879768228,1.02658531270429,-0.0193942035301809,0.563422401394639,4589,3.85,2.68,1.5,Buy,3.18745406915601,Industrials,Selloff034
5831,"Shizuoka Financial Group,Inc.",,,0.0057,0.26228002,0.30652002,,-0.044,-0.849633969636415,-0.163447043297832,-0.0510388978459482,-0.0390891958197357,0.0291,5870892140,1781588819968,20.016691,26.848965,1.4462274,-0.00118976799524093,0.0291143119828379,0.00448698773556686,0.0132770066385033,0.129308895241298,0.116736152471709,-0.225729600952948,0.0133583085169744,3358,2.07,1.98,,,0.745529334184763,Financial Services,Selloff043
5838,"Rakuten Bank, Ltd.",,,0.00459,0.37455,0.56678003,,0.279,-0.892584542412131,-0.478537365686159,-0.472903716541329,-0.5442539351792,,6369014240,980400144384,13.431836,18.763569,2.6347938,-0.0168008400420021,0.052059925093633,0.0117053844768594,-0.0313793103448276,0.100705329153605,0.690993236027056,-0.0405838376646493,0.272027411890352,5618,2.42,3.22,2.1,Buy,0.715846542840544,Financial Services,Selloff038
5844,"Kyoto Financial Group,Inc.",,,0.00806,0.29949,0.42341998,,13.351,-0.7503969027017,-0.417432348668887,-0.22453367988994,-0.0266853015562884,0.0236,3777334540,1301208760320,13.599858,33.112865,1.1516889,-0.0126473740621651,0.0235555555555556,-0.00924930092493009,-0.02,0.0369203061683926,0.21580547112462,-0.0447242726877985,0.0692574902301346,4606,2.96,1.98,,,0.410712211099825,Financial Services,Selloff046
5929,Sanwa Holdings Corporation,,,0.09134,0.09047,0.15279001,0.16261,0.102,-0.896666133857009,-0.414341710322713,-0.24617746026317,-0.352896777251391,0.0348,1928380120,785193041920,13.359878,16.349792,2.2628903,-0.00870482722236877,-0.00476694915254237,0.00994356355818328,0.0187042558959068,0.0444691495275153,0.543374135178286,0.0111761575306014,0.193644065992549,3758,2.65,2.68,2.3,Buy,0.817128315760837,Industrials,Momentum056
5938,LIXIL Corporation,,,0.01314,0.0053899996,0.02313,0.96836,,-0.808508466282513,-0.0979372021672433,-0.168073988048318,-0.040447698546505,0.0487,3271198745,521837608960,64.20736,22.5656,0.7845011,-0.0175961017866811,-0.0252484555466022,-0.0384207737148914,-0.0325246600906425,0.0500578703703704,0.212455221824194,-0.118214384127859,0.0226263433452741,1814.5,3.05,2.65,2.7,Hold,2.84536462580211,Industrials,
5947,Rinnai Corporation,,,0.050040003,0.076869994,0.10184,0.02591,0.289,-0.90273284953738,-0.302208025554003,-0.303347747216524,-0.305186679577014,0.0296,1026684350,492228050944,13.708375,15.620208,1.125731,-0.00363331470095025,-0.0160088324592879,-0.0146489773355445,-0.0138312586445367,0.00820135746606335,0.402524544179523,0.122019635343619,0.219144460028051,3565,3.67,3.22,2,Buy,0.87760515096854,Consumer Cyclical,
5991,"NHK Spring Co., Ltd.",,,0.039890002,0.03411,0.06527,0.1423,-0.846,-0.718923910517497,-0.0879676233452721,-0.0438454343581676,0.00857563174521615,0.0187,3339231320,741881217024,26.671522,19.293993,1.6952636,-0.00973499188750676,0.0226193800614354,0.00218938149972633,-0.0276155071694105,-0.0062415196743555,0.310759148006554,0.146914254505735,0.220644456581103,3662,3.22,2.24,1.8,Buy,1.38237440015657,Consumer Cyclical,Selloff072
6098,"Recruit Holdings Co., Ltd.",,,0.15045,0.1344,0.18080999,0.11682,0.611,-0.769338985135165,-0.275140935729589,-0.268242251357168,-0.429633012943189,0.0021,49055925900,16719978430464,34.593006,39.685425,10.590726,-0.027923917442331,-0.0704334365325077,-0.0479587792310741,-0.0513428120063191,0.076647243388615,0.332223147377186,-0.167360532889259,0.083992506244796,12010,3.05,2.47,1.5,Strong Buy,0.871680371320201,Communication Services,Momentum039
6146,Disco Corporation,,,0.16459,0.3102,0.4399,,0.111,-0.282610481660455,0.15701128878699,0.0548173926329799,-0.0221891326209801,0.0074,91299235000,6535180713984,48.49329,44.270874,11.118244,-0.131969456850598,-0.0985936564931179,-0.14647967134155,-0.15910676901605,-0.13965443381408,0.991701244813278,0.0771784232365145,0.380497925311203,60250,4.12,3.36,2,Buy,1.09537683850561,Technology,Selloff012
6178,"Japan Post Holdings Co., Ltd.",,,0.00253,0.03316,0.08092,,0.179,-0.793138524011024,-0.177412030682724,-0.103657448272049,-0.195262086895719,0.0244,13785463980,6928796745728,19.112867,19.83451,0.71324265,0.00345458240195082,0.0208807111846186,0.0339195979899498,0.0492987675308117,0.11744738628649,0.0935601458080194,-0.372215471850952,-0.0175316322397733,2469,2.11,1.79,1.7,Buy,0.963616797188335,Financial Services,
6269,"MODEC, Inc.",,,0.04689,0.08456001,0.07089,0.27223,0.79,-0.791033870995389,-0.448172642826097,-0.393582297907373,-0.394234219500872,0.0196,4818945000,705959034880,12.043697,28.392382,2.8680723,0.0117531831537708,0.0147347740667976,0.0462878557682569,0.0478798945019274,0.0946645719759818,0.645692158760891,0.132623426911907,0.426266505324298,10330,2.55,3,1.7,Buy,0.424187621876882,Energy,Selloff084
6273,SMC Corporation,,,0.053979997,0.19857,0.22783001,0.00241,0.282,-0.903992759890507,-0.431474770256322,-0.277830305987903,-0.333666292508848,0.0137,20456113200,4468712669184,26.91252,21.650137,2.1218598,-0.0257675438596491,0.00879931876241839,-0.0320032684189024,-0.0217451142306634,0.147932816537468,0.40686550365785,-0.15588069780529,0.143882104670793,71080,3.18,2.11,1.9,Buy,1.2430646512768,Industrials,Selloff045
6301,Komatsu Ltd.,,,0.05847,0.091079995,0.12448,0.38494,-0.156,-0.880534046017121,-0.337629097997356,-0.232657067287437,-0.248052973615511,0.0287,18759366720,5905332568064,16.004639,15.597627,1.7001617,0.000302023557837511,0.0320972265503272,0.0285714285714286,0.0405278039585297,0.034192037470726,0.286231884057971,-0.245169082125604,-0.0354519172705314,6624,1.88,1.98,2.9,Hold,1.02609448219271,Industrials,
6323,Rorze Corporation,,,0.10873,0.16545,0.27497998,0.15139,0.583,-0.771415774122814,0.548641145343069,0.536407445503785,0.421710923865896,0.0043,18166566990,768822935552,40.587803,32.24938,5.626427,-0.0421348314606742,0.0207230025328114,-0.0519674935842601,-0.0131344612644702,0.154126529549596,0.398601398601399,-0.0525603428829235,0.201218136702008,4433,3.27,1.93,1,Strong Buy,1.25856072271777,Technology,Selloff042
6326,Kubota Corporation,,,0.031630002,0.070149995,0.12104,0.79694,0.792,-0.861997946673213,-0.248684967605092,-0.279554586616304,-0.392095881720164,0.0186,7742631195,3127003316224,17.000366,14.106797,1.1748353,-0.00715179688896835,0.00853614239011987,0.00963636363636364,0.0138762096037977,0.0375666558158614,0.347019629029354,-0.189627228525122,0.124044372411309,2776.5,2.2,2.16,2,Buy,1.20511878068423,Industrials,
6367,"Daikin Industries,Ltd.",,,0.04741,0.05488,0.0794,0.33004,0.023,-0.792975430975974,-0.0448569115796473,-0.0411814972766624,-0.128008760757397,0.0149,27100839350,6623008391168,25.365911,24.029285,2.1409857,-0.0132697491188057,-0.0295676998368679,-0.0432247687977483,-0.0443775100401606,0.0314260944950152,0.239756251313301,-0.327589829796176,0.0402632485816347,23795,3.58,2.47,2.4,Buy,1.05562487606269,Industrials,
6407,CKD Corporation,,,0.056110002,0.086,0.15542,0.22537,0.171,-0.843367269343973,-0.272911491698261,-0.159242153828628,-0.0679776817797576,0.0121,3850160000,431754182656,31.832067,25.614592,2.8120532,-0.0386904761904762,-0.0212121212121212,-0.0457902511078287,-0.0401188707280832,0.0504065040650407,0.547987616099071,-0.148606811145511,0.171517027863777,6460,3.58,2.38,2,Buy,1.24273176008425,Industrials,Selloff019
6448,"Brother Industries, Ltd.",,,0.05289,0.07569,0.085480005,0.03794,2.688,-0.85482650640112,-0.166570704363307,-0.0784004418504661,-0.226490155533579,0.0253,2819067600,971993186304,15.867888,16.588577,1.2815224,-0.00506329113924051,0.00665983606557377,0.0245046923879041,0.0522088353413655,0.0344827586206897,0.374045801526718,-0.236641221374046,0.00932994910941482,3930,2.29,1.98,1.8,Buy,0.956555104153901,Industrials,
6460,Sega Sammy Holdings Inc.,,,0.04631,-0.01181,0.17915002,0.41396,2.483,-0.583067526522717,-0.311845939354055,-0.24754756826721,-0.3045374885651,0.0226,1919910600,509545218048,,10.156534,1.4337602,0.0329082682023859,0.0044,0.0118879709852912,0.0272039271834731,0.119482835488185,0.354042214257268,-0.00438072481083234,0.156577737953007,2511,1.79,2.64,1.8,Buy,,Communication Services,Momentum070
6473,JTEKT Corporation,,,0.02668,0.00622,0.05613,0.2631,,-0.848066507953069,-0.581748068268353,-0.393287233041678,-0.220429485040217,0.0337,2262091200,647009468416,54.012753,16.178461,0.81878585,-0.0223665223665224,-0.00877834674469642,-0.0433043068957402,-0.0216606498194946,0.03251206502413,0.451414514145141,-0.291512915129151,0.226322263222632,2032.5,3.54,2.52,1.8,Buy,3.33855939696613,Consumer Cyclical,Selloff081
6479,MINEBEA MITSUMI Inc.,,,0.03888,0.059499998,0.07067,0.56759,2.141,-0.852401170561739,-0.287375422815431,-0.13347162134551,0.1827088359687,0.0151,12714914300,1568230473728,15.835361,18.18055,1.7444725,-0.0166204986149585,0.000768836494105587,-0.0421878832474859,-0.0592628282341604,-0.0958555221115999,0.47247119078105,-0.41101152368758,0.232437003841229,3905,3.54,2.69,1.8,Buy,0.871005607641133,Technology,Selloff031
6481,"THK Co., Ltd.",,,0.0276,-0.25741,0.11323,0.55401,13.56,-0.85954359640338,-0.240304349277027,-0.0631871629285004,-0.312128363391288,0.0257,7412031600,782051049472,77.40433,35.66573,3.0934951,-0.0247379454926625,0.0179431072210066,-0.0166290868094701,-0.033785654943229,0.0101593118873265,0.368586987675552,-0.527085124677558,0.0927751504729149,6978,3.45,2.56,2,Buy,2.17027185480292,Industrials,Selloff055
6501,"Hitachi, Ltd.",,,0.05768,0.07579,0.15605,0.14899,-0.102,-0.880153147962657,-0.372849785957989,-0.279945235938401,-0.2004772639942,0.0113,52065106050,21547605557248,27.236141,26.97468,3.2917385,-0.0100947672023074,0.00271285475792988,-0.00476387738193869,0.000624739691795085,0.0322234156820623,0.436004162330905,-0.0426638917793965,0.256132029136316,4805,2.73,2.78,1.6,Buy,1.00969283046175,Industrials,
6503,Mitsubishi Electric Corporation,,,0.03688,0.06917,0.06351,0.07846,,-0.85753270053455,-0.316118255794481,-0.15075308783564,-0.333421759799536,0.0104,28924348140,11462087016448,28.253632,33.916676,2.556067,-0.0252349460494257,0.00178858880343409,-0.0114719378750441,0.00160944206008584,0.0284612559676827,0.428316372076415,-0.446527405820389,0.184737439742903,5601,3.94,2.78,1.9,Buy,0.833030689681972,Industrials,Selloff057
6504,"Fuji Electric Co., Ltd.",,,0.0622,0.07986,0.16527,0.1003,0.328,-0.874669467568416,-0.295693462830851,-0.19355417243041,-0.344569014891417,0.0162,11085252150,1876719697920,19.31369,21.16328,2.3680038,-0.0246585735963581,0.0222664015904573,0.0126033871602993,0.00744514106583072,-0.0338218714768884,0.594710229482692,-0.11318553092182,0.220536756126021,12855,3.49,2.55,1.9,Buy,0.912603811885492,Industrials,Selloff067
6506,YASKAWA Electric Corporation,,,0.03599,0.06073,0.06106,0.24475,-0.217,-0.689782515900515,0.278639968639409,0.539727532764576,0.298592971428365,0.0135,56802628660,1334707486720,37.97506,25.115915,2.7516494,-0.0354264292408622,0.00527446766946669,-0.0633418274481252,-0.0533480500367918,-0.144614361702128,0.748931208705791,-0.00893898173338515,0.341990342013214,5146,4.07,3.36,1.9,Buy,1.51199189836405,Industrials,Selloff023
6507,"Sinfonia Technology Co.,Ltd.",,,0.07819,0.11309,0.19962999,0.12727,0.386,-0.904999472072643,-0.454105240503605,-0.277334524945127,-0.32998655723822,0.0113,1882214600,394738434048,27.216839,38.667774,3.9910457,-0.016865776528461,0.00937950937950938,-0.0271210013908206,-0.0175561797752809,0.0590461771385314,0.39385275196569,-0.299499642601858,0.136526090064332,13990,3.45,2.38,1.7,Buy,0.703863610043857,Industrials,Selloff041
6508,Meidensha Corporation,,,0.047420003,0.07243,0.16382,0.24872,0.114,-0.818957496090115,-0.27664289387501,-0.293081198093375,-0.407147265133368,0.0173,1463116200,403285540864,17.067926,29.410793,2.305965,-0.022002200220022,0.0148401826484018,0.0113765642775882,0.0136830102622577,0.00451977401129944,0.304836895388077,-0.100112485939258,0.14548177727784,8890,3.45,2.69,1.7,Buy,0.580328656898167,Industrials,Selloff088
6525,KOKUSAI ELECTRIC CORPORATION,,,0.07438,0.12804,0.14837,0.22741,-0.272,-0.718769438592821,0.154103832737033,0.213770118493649,0.0879515465443376,0.0053,74383775190,2003219906560,66.788666,44.844715,9.138137,-0.058300395256917,-0.047,-0.132760364004044,-0.171704490584259,0.0665257398657051,0.8654541214877,-0.545295557887373,0.121118456336715,8577,3.36,2.27,1.8,Buy,1.48933193131008,Technology,Selloff004
6532,"Baycurrent, Inc.",,,0.24876,0.24941,0.32486,0.05267,0.197,-0.762695976214574,-0.152200338013521,-0.0527233490322029,0.0103619307419005,0.0209,12019239760,948665909248,25.778492,25.671354,8.758344,0.031139646869984,-0.00511073253833049,-0.04900074019245,-0.0619158878504673,0.115665161514415,0.572229140722291,0.0118306351183064,0.189050653798257,6424,2.42,2.2,1.5,Strong Buy,1.00417344562348,Industrials,
6592,"Mabuchi Motor Co., Ltd.",,,0.042740002,0.14104,0.10564999,0.01479,0.785,-0.891995680520186,-0.327583455246708,-0.181311003730778,-0.347384179969912,0.0347,1318334880,388005888000,15.182702,12.238375,1.1685435,-0.00402601424589656,-0.00587326120556414,-0.00525827404887102,0.00343213728549142,0.0706432245855106,0.181592039800995,-0.284825870646766,0.00217661691542289,1608,2.52,2.38,2.9,Hold,1.24058153145332,Consumer Cyclical,
6594,Nidec Corporation,,,0.024300002,0.04586,0.07153,0.40098,1.087,-0.822594690239155,-0.358281192839391,-0.159334417527172,-0.346688168601869,0.0192,12236919900,2917358632960,24.284351,13.425119,1.6581175,-0.00430359937402191,0.031617349006891,-0.0147115756871854,-0.0241564417177914,-0.00117739403453689,0.37524557956778,-0.292730844793713,0.0302990176817288,2545,3.45,2.91,2.4,Buy,1.80887417087327,Industrials,Selloff083
6622,DAIHEN Corporation,,,0.03846,0.05934,0.08479,0.49805,0.116,-0.887373875102263,-0.392871456616693,-0.0280477991183655,-0.0675735430713962,0.014,3878001500,345839828992,24.755404,22.119886,2.2452903,-0.0246338215712384,0.00549073438572409,-0.0259308510638298,-0.0310846560846561,0.0145429362880886,0.36518771331058,0.194539249146758,0.305460750853242,14650,3.81,2.78,2,Buy,1.11914699741219,Industrials,Selloff025
6645,OMRON Corporation,,,0.026029998,0.03712,0.07811,0.24107,,-0.90218729556324,-0.383908167649458,-0.323975173748589,-0.316469958382968,0.0188,6931856340,1070057127936,31.263283,20.075994,1.280149,-0.0152008686210641,0.0156774916013438,-0.0271719699678227,-0.0337357954545455,-0.0243814987450699,0.470047776552738,-0.264976111723631,0.035715545755237,5442,3.45,2.64,2.5,Hold,1.55724707827667,Technology,Selloff059
6674,GS Yuasa Corporation,,,0.05243,0.06874,0.12613,0.23047,0.646,-0.872042254526761,0.00100052659294365,-0.0303919582818194,-0.203981882237594,0.0163,4866605450,586366582784,18.615835,20.630383,1.4857421,-0.028262676641729,0.0211390635918938,-0.00965774313791935,-0.0202815957090178,-0.0717802127997459,0.402908468776732,-0.0932420872540633,0.2375249786142,5845,3.85,2.55,1.6,Buy,0.902350431400135,Consumer Cyclical,Selloff047
6701,NEC Corporation,,,0.051230002,0.075430006,0.15059,0.21439,0.239,-0.892502507544083,-0.359135409495138,-0.227640303299214,-0.155089582758416,0.0094,26495530950,5595845361664,20.803747,5.8681984,2.5475285,-0.00495283018867925,-0.0426594054912639,-0.0499887412744877,-0.0546717454626933,0.05475,0.896183929841195,0.185114956150747,0.439717113059967,4219,3.45,2.78,1.3,Strong Buy,3.5451676275976,Technology,
6702,Fujitsu Limited,,,0.06544,0.12829,0.14269,0.0651,,-0.864872472269423,-0.183799467509104,-0.127105944432797,-0.29773371042299,0.017,23169853620,5636291559424,18.58164,21.41727,2.7834728,0.00154130702836005,-0.0181323662737987,-0.00245624808105619,-0.0381882770870338,-0.0350460350460351,0.846722068328717,0.178824253616497,0.405402893197907,3249,4.12,3.58,1.8,Buy,0.867600772647494,Technology,Momentum057
6723,Renesas Electronics Corporation,,,0.04354,-0.00691,0.24341999,0.47323,1.585,-0.856130360077778,-0.328407966328823,-0.167582047368402,-0.212467627813211,0.0067,58972395000,7293465264128,,14.8625965,2.8705757,-0.042629197427959,-0.00371747211895911,-0.0287509060159459,-0.0824012782469756,-0.0567808540591272,0.567164179104478,-0.502487562189055,0.208381194029851,4020,3.58,2.38,1.9,Buy,,Technology,Selloff015
6728,"ULVAC, Inc.",,,0.03312,0.04975,0.09246001,0.18785,0.082,-0.882244050095572,-0.445604366895441,-0.26750500142898,-0.0212610126420932,0.0152,4738821000,475805614080,38.148556,14.757874,2.0720959,-0.0310434608451833,-0.0126530612244898,-0.0610383309073265,-0.0203503087982181,0.192587947009513,0.271186440677966,-0.266225713104589,0.0735324514262092,9676,3.18,2.11,1.7,Buy,2.58496284762968,Industrials,Selloff014
6752,Panasonic Holdings Corporation,,,0.029159999,0.02355,0.14477,0.29788,-0.174,-0.770434324438376,-0.250766578557929,-0.185714350688562,0.0873320485773229,0.0134,42314088600,9120217300992,48.150887,23.132957,1.7499279,-0.027390438247012,-0.0410017186349128,-0.0739687055476529,-0.0639827462257369,0.0368993894345633,0.362007168458781,-0.334357398873528,0.145041730670763,3906,3.67,2.47,1.9,Buy,2.0814843082966,Technology,Selloff054
6754,Anritsu Corporation,,,0.053829998,0.09941,0.16298,0.03061,0.254,-0.816100779759901,-0.247576964496333,-0.153317055740829,-0.318388817375058,0.0125,5241759600,499808370688,42.883816,56.009754,3.7659717,-0.0222834251377066,0.0206481965499216,-0.00433452320244773,-0.0317381601785272,0.00670275844289765,0.408450704225352,-0.572343149807939,0.0661545454545454,3905,3.45,2.51,2,Buy,0.76564906891039,Technology,Selloff024
6758,Sony Group Corporation,,,0.03944,-0.02619,0.10738,0.19513,-0.574,-0.856213501059074,-0.409632824749157,-0.288036241619865,-0.283403735829555,0.0102,51830391900,19854792851456,19.707392,18.45524,2.4601293,-0.018577648766328,-0.0222672064777328,-0.0165794066317627,-0.000591191250369495,0.00356188780053428,0.745045844424726,0.0351966873706004,0.386222537710737,3381,3.62,3.13,1.4,Strong Buy,1.0678480474922,Technology,
6762,TDK Corporation,,,0.04161,0.07811,0.05278,0.27954,1.299,-0.877304647925607,-0.484508944249507,-0.252518789531312,-0.153459942296853,0.0128,39359250720,5785573654528,29.641155,28.517965,2.645156,-0.0218228498074454,-0.00813537260006508,-0.0119935170178282,-0.0575139146567718,-0.144060657118787,0.804461942257218,-0.376640419947507,0.256754625984252,3048,3.67,2.51,1.8,Buy,1.0393853488494,Technology,Selloff085
6770,"Alps Alpine Co., Ltd.",,,0.03425,0.02637,0.03311,0.20533,-0.89,-0.692371078738046,-0.391476017084296,-0.298300161943016,-0.308372762213603,0.0297,3253642540,423301152768,16.100185,20.273806,0.94585454,0.00626159554730983,0.0318668252080856,0.0190230155002349,0.0231077576043386,0.0833957553058677,0.382807098409772,-0.377736805715603,0.0506041023277254,2169.5,1.79,2.07,2.8,Hold,0.794137272498316,Technology,Selloff093
6787,"Meiko Electronics Co., Ltd.",,,0.05192,0.082229994,0.10312,0.84772,1.288,-0.873272283513259,-0.446089773253124,-0.274095384199828,0.00693827358348241,0.0067,9890524500,591617720320,30.429848,36.54669,4.341606,-0.0323257766582704,-0.0203994900127497,-0.0705645161290323,-0.103810264385692,-0.210075394105552,0.700650759219089,-0.566160520607375,0.232104121475054,23050,3.94,3,2.3,Buy,0.832629384494191,Technology,Selloff010
6806,"Hirose Electric Co.,Ltd.",,,0.064169995,0.15687001,0.20166,0.01979,0.575,-0.752280621397763,0.409630772003966,0.295891197661063,-0.187388517967555,0.0184,4310940550,914729795584,28.162273,27.969545,2.4194186,-0.00868794326241135,0.0323116691285081,0.0230558096980787,0.0363299351251159,0.0473960284750843,0.323555714541227,-0.356108030763727,0.0407202289393668,27955,2.52,1.79,2,Buy,1.00689063765607,Technology,
6841,Yokogawa Electric Corporation,,,0.068169996,0.09608,0.12979999,0.06461,0.009,-0.897225064561711,-0.418273360190628,-0.233111762156406,-0.28402137860668,0.0159,6554402070,1442516303872,25.263296,26.64291,2.8189428,-0.00208008320332813,0.00876117049237778,0.0476797088262056,0.0524680073126143,0.2079311791859,0.21591106479069,-0.166232412714956,0.0254907069654334,5757,2.02,1.79,2.1,Buy,0.948218344017226,Industrials,
6845,Azbil Corporation,,,0.09137999,0.12901,0.1991,0.03863,0.325,-0.887678179682596,-0.387418094404762,-0.371690428250055,-0.121967956043196,0.0235,2419913475,817716723712,21.49366,27.403605,3.2699895,0.00587144622991347,-0.00852878464818763,-0.0157242213486544,-0.0358412322274882,0.0486469072164948,0.228878648233487,-0.0783410138248848,0.0506912442396313,1627.5,3.04,2.24,1.8,Buy,0.784336951287978,Industrials,
6856,"HORIBA, Ltd.",,,0.068390004,0.10885,0.14765,0.1827,0.066,-0.823870171165686,-0.19429637294886,0.145287478471179,0.0502796185246391,0.0111,6424023000,1109949808640,30.013859,27.360376,3.2195134,-0.0245523352409083,-0.017661275329987,-0.0508352793245913,-0.0277828886844526,0.0710337880192315,0.324753974261923,-0.39439818319455,0.067913890991673,26420,3.45,2.42,1.4,Strong Buy,1.09698269497466,Technology,Selloff011
6857,Advantest Corporation,,,0.3064,0.33258,0.45907003,0.02538,2.206,-0.626005904138224,-0.0860666879323178,0.118612051147149,-0.0539397967994584,0.0019,264508355300,20857474777088,56.011356,121.187904,26.267971,-0.0646103896103896,-0.0276746540668242,-0.0280026990553306,-0.0324097397145256,0.144389275074479,0.471711211384936,-0.201666088163832,0.219715376605345,28810,3.32,2.11,1.8,Buy,0.46218602807092,Technology,Selloff021
6861,Keyence Corporation,,,0.107,0.38073003,0.53596,,0.254,-0.787863080748765,-0.223577701541427,-0.127340991659418,-0.372817525838386,0.0076,43159615000,17304168431616,38.87436,38.20841,4.9846787,-0.0125934126764462,-0.0084769316286826,-0.0364618501012829,-0.0535880090197639,0.00112249193208924,0.541695865451997,-0.0329362298528381,0.248423265592151,71350,3.36,2.64,,,1.01742940886574,Technology,Selloff076
6869,Sysmex Corporation,,,0.05783,0.07091,0.10697,0.13938,-0.84,-0.885603770447358,-0.477216428854211,-0.278938726511499,-0.52099622831541,0.0265,4278226440,924137160704,26.808287,14.421988,1.8792228,0.0105890138980807,-0.0468164794007491,-0.0154738878143133,-0.0217809096732864,0.0641114982578397,1.16110019646365,-0.0962671905697446,0.138553634577603,1527,3,3.09,2.2,Buy,1.85884823923026,Healthcare,Momentum003
6902,DENSO Corporation,,,0.04166,0.05885,0.09092,0.14929,0.689,-0.849791666624575,-0.350094169080305,-0.28418838618017,-0.208408368508256,0.0371,12038333870,4942624980992,7.644732,10.224562,0.96622264,-0.0107877571500251,-0.0105395232120452,-0.00202480384712731,0.0154519701261911,0.074679749250477,0.26806999746386,-0.0869896018260208,0.0826499112351002,1971.5,2.47,3.27,2.4,Buy,0.747683079236059,Consumer Cyclical,
