Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
NBIS,NL0009805522,,,NL0009805522,0.05381,0.18084998,0.41838002,0.63975,0.071,1.47798524878892,-0.103917806555475,-0.130918699109018,-0.387155385214757,0.0101,150414017,21756364800,20.77316,13.4752,1.7052189,-0.00153566864809882,-0.032872277950075,-0.0176764223938801,-0.0226965099504371,-0.0844265475969089,0.384189480159951,-0.0772070132266994,0.176561058135958,65.02,,,2.8,Hold,1.5415845404892,Financial Services,
ASML,NL0010273215,,,NL0010273215,0.01395,0.05291,0.09309,0.32715,-0.659,0.223247750124273,-0.165835405512607,-0.248913598327383,-0.242509747821302,,163563107.4,9982897152,242.31506,66.75271,4.7260146,-0.00729559696725264,0.0123619545886619,0.0708924073341218,0.0717358178086751,0.109445542469849,0.271976934818249,-0.180281530894906,0.0711526937644865,176.89,,,1.5,Strong Buy,3.63004078785715,Healthcare,
CNH,NL0010545661,,,NL0010545661,0.00896,0.18656,0.16078,0.69889,,0.332334544692152,-0.152369449854147,-0.014821823069462,-0.129362002407538,0.046,54195696.3,3585191424,61.424244,-3040.5002,1.9337298,-0.000985689714762503,-2.2583308375889E-08,-0.000493099153725302,0.000493603509471382,0.00429398457829076,0.0689031409307679,-0.0790988324288769,-0.0133201776023681,60.81,,,2.4,Buy,,Real Estate,
NN,NL0010773842,,,NL0010773842,0.025510002,0.19138001,0.28799,0.91852,2.192,1.92196208337771,0.0761739900247406,-0.0173953101558933,-0.249219537509447,0.0369,29894476.8,5256153600,32.884956,54.80018,2.0099523,-0.00535333530739158,-0.0215902988973035,-0.0296383842499183,-0.0376557428501175,-0.0822385896582539,0.318622174381055,0.130247578040904,0.225469860064586,37.16,,,2,Buy,0.6000884668627,Real Estate,
ARGX,NL0010832176,,,NL0010832176,0.03558,0.03588,0.09422,0.36045,,0.290139250107221,-0.0793153214668136,-0.153348385670964,-0.279490441475625,,277234373.9,41398104064,108.66753,25.48123,2.7255392,-0.0188262152046028,0.0108849497757588,0.0325464166657636,0.0415503632391679,0.0548661173960879,0.162156393046036,-0.172260038422313,0.0499925052771388,421.63,,,1.7,Buy,4.26461085277281,Healthcare,
ABN,NL0011540547,,,NL0011540547,0.11472999,0.21078,0.29228002,1.09518,0.596,1.15717689590009,0.0234680414710025,0.00486079069828756,-0.137160871789897,,599706207,45342547968,28.322454,15.278825,13.40273,-0.00772959840087002,-0.0421633554083886,0.0214218749259151,0.0499951850107908,-0.105250138541774,1.10186678958285,-0.00898824613966347,0.442124314358147,216.95,,,1.5,Buy,1.85370628958706,Technology,
RACE,NL0011585146,,,NL0011585146,0.04249,0.11336,0.04063,0.67538,-0.219,-0.0429449291421196,-0.441855955681077,-0.397408524841984,-0.305792729366584,,1794550769.5,140057280512,86.28662,27.064177,11.190319,-0.0216653512981596,-0.0453135600638224,0.0221836659456938,0.0332545142960224,0.154409899970087,0.830663615560641,-0.468517014837233,0.061787997342585,135.47,,,1.4,Strong Buy,3.18822257185208,Technology,
AD,NL0011794037,,,NL0011794037,0.09882,0.17834999,0.27056998,573.3433,0.298,1.87219784166094,-0.0669231562830674,-0.0947124980916138,-0.128150214741326,,179538862.8,12343085056,14.481426,8.837905,1838.8679,-0.00703007147378375,-0.048056235450365,-0.00622004381281158,0.04123933321373,0.0786939861201593,0.744305356043505,-0.220192899651139,0.0792889390519188,97.46,,,2.4,Buy,1.63855868557085,Technology,
INGA,NL0011821202,,,NL0011821202,0.06526,0.27865,0.33106,0.08535,-0.045,2.36804266518908,-0.271785202829612,-0.292957400018695,-0.193151930511198,0.0048,580781151.5,80804225024,19.53335,12.945983,2.4828303,-0.0058268568445153,0.0138740164210128,0.00429949174987811,-0.0282300795206482,0.017687269078101,0.312352678855832,-0.0698859654711092,0.0821397719309422,784.85,,,1.9,Buy,1.50883482544354,Healthcare,
ASRNL,NL0011872643,,,NL0011872643,0.02257,0.021559998,0.04008,0.39134,3.156,1.94966656228402,-0.000716272830484796,-0.0183346337479837,0.0129736125947162,0.0236,385008489.2,41053319168,24.130312,14.8526325,1.7416729,-0.0330343564407543,-0.0165108024509198,-0.0177583164094267,-0.0158290352796236,0.105929903934666,0.115285278234327,-0.295609297957267,-0.0596384127729515,85.18,,,3,Hold,1.62464882908804,Consumer Defensive,
EXO,NL0012059018,,,NL0012059018,0.1248,0.40701,0.43829,0.02049,0.197,0.224407557823574,-0.222196644758786,-0.298129682997118,-0.390646848112078,0.0055,126317311.8,22460459008,24.406103,22.638987,3.3445923,0.0187145060464037,0.0238305945398029,0.024940827067262,0.0100058046839471,0.00760093916673536,0.712032317014523,-0.057420409733577,0.18921669712417,103.97,,,2.2,Buy,1.07805631939274,Financial Services,
BESI,NL0012866412,,,NL0012866412,0.1067,0.15499,0.18993,0.00441,0.258,0.746504886097938,-0.303148560474056,-0.331866886715767,-0.194464999574721,0.0214,48458736,4685597184,11.893048,10.049389,1.846256,-0.00979515108817393,-0.00758589239489631,-0.0241334310413571,-0.0185348565860682,-0.0552251854276626,0.888489208633094,0.0341726618705037,0.246502697841727,22.24,,,,,1.1834598103427,Consumer Cyclical,
ADYEN,NL0012969182,,,NL0012969182,0.10672,0.30742002,0.22744,0.02574,1.862,0.622138996649793,-0.180445788302075,-0.10955292163335,-0.299702302669837,,1242997490,52609355776,145.0957,47.431133,30.48658,0.0330085928668539,0.2007999052111,0.0413089716670245,0.00901707386047759,-0.0852187028657617,0.648804616652927,-0.373454245671888,0.285911624072547,303.25,,,1.8,Buy,3.05908146870538,Technology,
AKZA,NL0013267909,,,NL0013267909,0.048899997,0.03903,0.06813,1.69811,0.333,0.942598732325695,-0.0123273536122175,0.0129409694261198,0.0285651302989351,0.0189,318117883.9,27005702144,16.234749,14.813587,2.907394,-0.0203281073251593,-0.0183640497536874,-0.0174185406900015,-0.0173396459831088,-0.0395448965784515,0.437791030144596,-0.264765950494241,0.140035372927048,122.41,,,2.5,Buy,1.09593638596783,Consumer Defensive,
PRX,NL0013654783,,,NL0013654783,0.04634,0.055359997,0.19059,,,0.580134675447023,-0.0176254479148654,-0.114326832016566,-0.263898235253725,0.0303,192168951.2,34039339008,80.521126,41.910877,-26.572159,0.00298245614035091,0.0205283743812779,0.00042044597520749,7.31685377423379E-05,-0.0551949006101893,0.355606087108623,0.224418401259402,0.278642644743747,114.34,,,1.7,Buy,1.92124650600845,Real Estate,
STLAM,NL00150001Q9,,,NL00150001Q9,0.09516,0.11013,0.18124,3.89958,0.143,0.434221127506273,-0.273053885850646,-0.170662338353858,-0.355335290751436,0.01,527074852.8,77859823616,29.587639,23.582048,20.07951,-0.000654335513830414,-0.00770373495235175,-0.00797994982548029,0.000280642924936183,-0.115427535448151,0.309512674211954,0.0600816886477722,0.219093941944938,320.73,,,2,Buy,1.25466791518701,Basic Materials,
UMG,NL0015000IY2,,,NL0015000IY2,0.08162,0.14433,0.27015,0.64391,0.441,0.815071605799227,0.173789041804539,0.224784778526881,0.00562738123261748,0.0126,1056083885.6,105528614912,29.08245,16.44075,4.3992453,-0.0178845707189001,-0.0226642984014209,-0.00159673959388894,-0.000980480896455871,-0.184660504484708,0.690171561500436,0.14495492875836,0.362605408548997,275.12,,,1.7,Buy,1.76892477532959,Healthcare,
FER,NL0015001FS8,,,NL0015001FS8,0.03737,0.24089001,0.35079,0.23192,0.196,0.585583579511997,-0.197943197076161,-0.24930697785187,-0.339906900830231,0.0217,592262301.4,173813792768,25.254486,16.634682,2.8780427,0.0150100949265929,0.0105038118577215,-0.00914187393217454,-0.00209884913237998,-0.0478439346922581,0.390940193310774,0.112378245994504,0.236994989624035,1069.78,,,1.5,Strong Buy,1.51818267400603,Financial Services,
MICC,NL0015002MS2,,,NL0015002MS2,0.14119,0.38371,0.45393002,,0.357,0.516504578025143,-0.228268022083674,-0.255998023707811,-0.35200155752937,,925038002.6,251475591168,63.298412,38.639374,16.993948,-0.000701642761255882,0.0339660017968086,-0.0010020358813578,0.0334836861528045,0.0367616077710648,0.449420733236371,-0.0721701188625307,0.208867395556447,199.39,,,1.3,Strong Buy,1.63818420039621,Technology,
QIA,NL0015002SN0,,,NL0015002SN0,0.04818,0.67496,0.70182997,0.60277,-0.414,1.02067076944821,0.0954176147894687,0.0342990757358065,-0.0840588859381938,0.0763,256544846,26117558272,9.338583,7.93311,0.8953308,-0.0161758855445287,-0.0236950174898809,-0.0264473922668707,-0.0411220960778421,-0.0891743926119786,0.602023608768971,0.0961214165261383,0.359612141652614,23.72,,,1.8,Buy,1.1771654496156,Real Estate,
CSG,NL0015073TS8,,,NL0015073TS8,0.05973,0.11455,0.2522,2.14035,0.053,1.71544122911267,0.117207159151066,-0.0636725018078812,-0.261589629774619,0.0245,870585451.8,180401897472,17.427979,11.647991,3.2127302,0.0103935300899751,-0.0680999675157825,-0.0776065468598303,-0.0516521739429713,-0.0601175543303123,0.783803068141277,0.00487572838625278,0.447110239029611,168.18,,,1.7,Buy,1.49622188066595,Communication Services,
CPR,NL0015435975,,,NL0015435975,0.02974,0.01501,0.09824,0.31472,,0.198986691290635,-0.265032467093683,-0.275194890271864,-0.417721831142261,,71216827,6356309504,487.14282,23.100164,6.5893717,0.0299003132406746,0.0252556139764735,-0.060864811063231,-0.0485491111936351,-0.196796642814963,0.818181818181818,0.407624633431085,0.607571260997067,34.1,,,1.3,Strong Buy,21.0882840485461,Technology,
