Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
'0388,Hong Kong Exchanges and Clearing Limited,,,HK0388045442,0.029509999,0.62893003,0.75986,0.01552,0.214,0.08801351619677611,-0.004051233189656933,-0.03219058172867712,-0.19879428470953944,0.0383,1190275360.0,490431512576,24.808184,23.94954,8.085524,-0.0015440197995153784,-0.014728257929804608,-0.011716775425374689,-0.03096901619756306,-0.040572065474209586,0.5979381443298969,0.05670103092783505,0.31942654639175255,388.0,,,1.5,Buy,1.0358522126103467,Financial Services,
'0291,China Resources Beer (Holdings) Company Limited,,,HK0291001490,0.04891,0.07186,0.25367,0.13507999999999998,-0.107,0.006676321009070129,-0.29671121800974365,-0.062150236551491024,0.3532748114584657,0.056600000000000004,254479304.82,59105677312,18.40404,8.892098,1.4203911,0.002751784452179915,-0.0005485212554812049,-0.006543083510877669,-0.04206101148841587,-0.1627918543934218,0.9758507135016466,0.31723380900109777,0.6432003293084523,18.22,,,1.3,Strong Buy,2.0697072839278197,Consumer Defensive,
'0285,BYD Electronic (International) Company Limited,,,HK0285041858,0.01505,0.012209999,0.0069199996,0.25662,-0.753,-0.25638786107716993,-0.4135713927351351,-0.4017927157288356,-0.10615302676273458,0.0075,230433526.72,53412458496,20.678263,10.051904,1.3284435,0.002529539982394866,0.04942630892011245,-0.003352917364002641,-0.044979905047740736,-0.006683397263504463,1.1763191757779647,-0.3888010933557612,0.3460492851135406,23.78,,,2.0,Buy,2.0571488744818893,Technology,
'0270,Guangdong Investment Limited,,,HK0270001396,0.046279997,0.25033,0.41691002,0.37520000000000003,0.087,0.7011036135616445,0.07473082315779302,0.8407466147114612,-0.19737992649765723,0.0557,115478501.42,57336692736,11.693334,12.352114,1.2395761,-0.007918569160589738,-0.005668899836080512,0.026331178665552343,0.011717749584328158,0.11569125333608975,0.2155074116305588,-0.007981755986317023,0.10285062713797047,8.77,,,1.2,Strong Buy,0.9466666191714228,Utilities,
'0267,CITIC Limited,,,HK0267001375,0.01426,0.06277,0.32002,1.8142500000000001,0.086,0.2065752125508313,-0.1398596705320762,-0.11940805083344289,-0.04925628099937068,0.0526,205551710.72,379337015296,5.3008127,4.9114876,0.4049881,0.013209022218536887,0.004622531577788756,-0.03316527876672186,-0.0366733821935115,0.11645409744843607,0.21549079754601233,-0.07975460122699381,0.12442484662576692,13.04,,,,,1.0792682648735588,Industrials,
'0144,China Merchants Port Holdings Company Limited,,,HK0144000764,0.01951,0.47358,0.42593,0.26213000000000003,0.069,0.5387066662542629,0.7682875812979326,0.8604696436776326,0.10498161917353414,0.0449,71543669.82000001,69099225088,10.287499,8.67416,0.5938808,-0.013189466495843804,0.012300108751715463,-0.00783605493623886,-0.004234766106335381,0.1084174799442618,0.21506682867557708,-0.1190765492102066,0.06014580801944097,16.46,,,1.9,Buy,1.1859936869967813,Industrials,
'0083,Sino Land Company Limited,,,HK0083000502,0.0094800005,0.49488,0.30259,0.03508,0.323,1.8214054915063882,0.1379734598543408,-0.011401853550630123,0.28806721060719837,0.0581,89145078.75,95621758976,20.357143,19.466074,0.54618627,0.011150555644601646,0.01320464494110416,-0.016272222656423075,-0.0463671162885476,-0.021099076470738564,0.6040100250626567,0.06265664160401002,0.2930325814536341,9.975,,,1.6,Buy,1.045775486109834,Real Estate,
'0066,MTR Corporation Limited,,,HK0066009694,0.04032,0.44298,0.70405,0.7487999999999999,1.133,1.0753504243852543,-0.29734509801771425,-0.25578543180667407,0.11589267973253503,0.0397,154646583.95999998,204570656768,8.986376,20.543934,1.0049975,0.018529923165307882,0.014145127175928649,0.001214370824489892,-0.003625331711568401,0.04701398719835849,0.18253486961795037,-0.2419648271679805,-0.004355366889023583,32.98,,,3.2,Hold,0.4374223554261808,Industrials,
'0027,Galaxy Entertainment Group Limited,,,HK0027032686,0.06159,0.21308,0.18524,0.03005,0.006,1.1448769079869787,0.063846858488546,-0.03542997554500731,-0.2891377835777125,0.0552,433904030.97999996,142850834432,13.368852,12.438323,1.6881436,-0.002446506454829339,0.004310358982044183,-0.00488098795775213,-0.01806144487222954,0.01761795301062982,0.5781729000613121,0.10361741263028826,0.37711526670754153,32.62,,,1.2,Strong Buy,1.074811451672384,Consumer Cyclical,
'0019,Swire Pacific Limited,,,HK0019000162,0.01507,0.09446,0.13229,0.29447,8.003,0.81863199034337,0.21554904111359813,0.12392259518575566,0.16963988814308087,0.04,121289200.0,362792026112,15.220699,10.169609,0.5064522,0.0030090577827555478,-0.009900990099009901,-0.03753610653131235,-0.06629317063750181,0.02488564532210217,0.18,-0.08,0.06912499999999994,100.0,,,2.1,Buy,1.4966847791296598,Industrials,
