Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
6966,JP3892400007,,,JP3892400007,0.03938,0.08592,0.13248,0.23894,0.786,0.0378794141556098,-0.425036364260412,-0.345893320961361,0.169109100272199,0.0201,728770920,379681243136,18.1486,10.339444,2.3308809,-0.00278862242052426,0.00364861072130227,0.0176437108708025,0.0118845500848896,0.0272910083309394,0.342281879194631,0.0906040268456376,0.21923937360179,1788,,,1.6,Buy,1.75527813681277,Consumer Cyclical,
8584,JP3388600003,,,JP3388600003,0.10511,0.56193,0.67745,,0.195,-0.0334697117398215,-0.266611986906003,-0.118624594220874,-0.101481337709238,0.0184,9077643000,2189908639744,29.761904,31.871016,4.4600377,-0.00215222070045001,0.00651272942569568,0.0423053341508277,0.0576524263790958,0.140429338103757,0.215686274509804,-0.117647058823529,0.0810457843137254,5100,,,1.6,Buy,0.933823509109343,Technology,
2760,JP3571600000,,,JP3571600000,0.10583,0.29949,0.48924,,0.074,3.16703531385859,0.27902854465068,0.22767407784927,0.0155764092538285,0.0069,521530350,279052320768,18.484642,,2.2859843,-0.00912200684150513,0.0046242774566474,0.0175644028103045,0.0469879518072289,0.0675675675675676,,,,4345,,,,,,Technology,
5032,JP3164780003,,,JP3164780003,0.01741,0.09665,0.18263,0.61313,0.241,0.582184263330898,-0.0741371340143402,-0.0316218448272757,0.23161491181686,0.0205,9309894176,3682181054464,19.267767,25.06069,1.2254057,-0.030696981162311,-0.0497433584698621,-0.0139603675114498,0.0395042111182788,0.142127659574468,0.397168405365127,-0.124441132637854,0.101541915052161,536.8,,,1.8,Buy,0.768844233738177,Consumer Cyclical,
7599,JP3235700006,,,JP3235700006,0.03738,0.051999997,0.07688,,0.107,0.185899851762518,-0.366204256940476,-0.289428020565553,-0.314771084682209,0.0341,199868200,137564815360,18.050364,24.697172,1.0822414,-0.00944669365721997,0.00824175824175824,0.0323488045007032,0.0251396648044693,0.0485714285714286,0.0354223433242507,0.0354223433242507,0.0354223433242507,3670,,,,,0.730867647518509,Healthcare,
1518,JP3894000003,,,JP3894000003,0.08185001,0.12185001,0.083409995,,-0.356,0.82059306628203,0.33441329223818,0.270406193846086,0.197501805321532,0.028,8103889710,857797558272,24.50955,22.152578,7.20899,0.024016114037806,0.043746051800379,0.136934457250989,0.174724493423391,-0.0165178571428571,0.361779391738538,-0.24345589347859,-0.0366671962475412,6609,,,2.9,Hold,1.10639718772235,Technology,
2384,JP3163500006,,,JP3163500006,0.16389999,0.22288,0.29045,,0.046,0.128718886170466,-0.259374096850196,-0.191910437838351,-0.409291751935226,0.0213,2306492100,1192634220544,18.761719,17.973577,5.8253593,-0.00427990584207148,0.00746995777849951,0.0345747637576431,0.0515254237288136,0.0304506699147381,0.998710509348807,-0.0651192778852353,0.278744895766172,9306,,,2.1,Buy,1.04385003608352,Technology,
5480,JP3752600001,,,JP3752600001,0.072909996,0.35673,0.47553003,,0.197,0.027200932073798,-0.53143958415331,-0.347871317361487,-0.458729355556015,0.0157,1430708500,624417701888,34.483334,34.417603,3.7015252,-0.00859393650035808,0.000602337067823154,0.0245466880473665,0.0369538077403246,0.0515255095581719,0.372501805923429,-0.0609198169997592,0.159621719239104,8306,,,1.6,Buy,1.0019098076063,Technology,
2124,JP3386130003,,,JP3386130003,0.10414,0.04583,0.06498,0.32514,0.058,-0.293895553638747,-0.366002576411013,-0.258015575995124,0.663363612509767,0.0159,5567625000,638944804864,15.673592,24.585365,3.0571542,-0.00943396226415094,-0.00237529691211401,0.023142509135201,0.0349075975359343,-0.142857142857143,0.746031746031746,0.0317460317460317,0.435019841269841,1260,,,1.6,Buy,0.637517157056647,Communication Services,
2379,JP3548640006,,,JP3548640006,0.0032300001,-0.024330001,0.022650002,3.63838,,0.100325214871333,-0.30727761575882,-0.281815542250593,0.335345189330837,,9470806794,1545500360704,,-93.0749,1.6879236,-0.00839981505740669,-0.0344874269737129,-0.0111684879649628,-0.0135097493036212,-0.176395348837209,0.976563602993082,-0.188197091627841,0.325238881829733,708.3,,,2.5,Buy,,Consumer Cyclical,
