Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
GLEN,JE00B4T3BW64,,,JE00B4T3BW64,0.04715,0.2023,0.32639998,2.78311,0.108,1.07496375360348,0.0346412622804406,-0.07132584939684,-0.204147337454613,0.035,30696710,4279599872,32.844036,29.773539,6.101926,0.00139860139860132,-0.0113228139972109,-0.0156722284471959,-0.0253198898400996,-0.0895218647544284,0.284916201117319,0.0614525139664805,0.153631284916201,35.8,,,2.6,Hold,1.10312838524167,Real Estate,
WISE,JE00BQKY0816,,,JE00BQKY0816,0.0425,0.35626,0.54328996,1.52233,-0.132,1.60551835760368,0.46273003243693,0.42023045541161,0.191488978721185,0.0651,64883709.6,4345257984,18.17949,17.836477,1.8802003,-0.00769768804385382,-0.0335661726496015,-0.0415681022725618,-0.0494385496810793,-0.0704791073583324,0.242947813822285,0.0225669957686883,0.140370592383639,56.72,,,2.5,Buy,1.01923098378676,Real Estate,
CVC,JE00BRX98089,,,JE00BRX98089,0.06985,0.41632998,0.45703998,1.09632,0.451,0.772126345373384,-0.12516010041498,-0.179654540154771,-0.337048539188561,0.0399,255712566.9,55366201344,28.30086,28.972116,10.7510605,-0.0147958825014429,-0.00124711030374598,0.00961252742787232,0.0161239548465451,-0.0845562134863793,0.262191623637407,-0.0381694846613344,0.13919736087206,296.31,,,2.5,Buy,0.976830963951684,Real Estate,
APTV,JE00BTDN8H13,,,JE00BTDN8H13,0.03549,0.04986,0.12893,0.88518,0.325,0.776979588213099,0.213579396733898,0.178897891594442,-0.316130010232053,0.0507,81811639.8,7510116352,17.24147,9.497551,1.2319725,-0.00830310811453632,-0.0028839900021112,-0.0232854496511215,-0.0265725405922653,-0.0949111080509744,0.522301720200944,0.0960572385446796,0.240168518800426,65.69,,,2.1,Buy,1.81535955953277,Basic Materials,
AMCR,JE00BV7DQ550,,,JE00BV7DQ550,0.16636999,0.14729,0.17272,0.71369,0.42,1.57190654689432,0.27374393216312,0.113569458275683,0.115815132896179,0.0139,294937342,26406090752,22.464931,21.323706,14.118387,0.0241184079810744,0.0123267203876353,-0.00897315018289576,-0.0145921422737192,-0.0919032745179706,0.248884924174844,-0.326494201605709,0.105486173059768,224.2,,,2.2,Buy,1.05351907402963,Consumer Cyclical,
