Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
UHR,CH0012255151,,,CH0012255151,0.04275,0.27648002,0.20669001,1.3251,,0.548916427718075,-0.139938385059211,-0.0169814153013057,-0.144718391338406,0.0483,225835786.8,18369443840,5.5918365,5.315402,1.1460378,-0.0222344303703095,-0.0460632068976756,-0.0660723500255847,-0.0535440945340006,-0.158337451402517,1.16170690623245,0.0387422796181921,0.403705783267827,35.62,,,2.3,Buy,1.05200632050031,Technology,
SOON,CH0012549785,,,CH0012549785,0.24063,0.46339,0.61108,4.39583,0.221,0.788333060303854,-0.289143805975603,-0.285299637316319,-0.248669968268052,0.0062,1399743378.8,495155838976,31.159868,24.54917,88.373985,-0.000866103062708476,-0.0140073948709475,-0.00693969048026781,-0.00398237885462553,-0.0185953849813991,0.309178402094685,-0.0269619984431392,0.179523388295237,565.24,,,1.4,Strong Buy,1.2692839717188,Financial Services,
LONN,CH0013841017,,,CH0013841017,0.046329997,0.0661,0.09232,1.31495,0.092,0.869479312562212,-0.0743604821023747,0.0361463183411514,-0.193518481116014,0.0132,124910497.5,15921907712,17.434782,13.299373,2.7699747,-0.00987654320987657,-0.0140960227043585,0.00417359712441884,-0.00232212495275131,-0.0441683671697222,0.313383208645054,0.0473815461346634,0.206507564422278,60.15,,,1.7,Buy,1.31094766648022,Consumer Cyclical,
SLHN,CH0014852781,,,CH0014852781,0.06357,0.2636,0.35632,2.51716,0.545,0.179356660962497,-0.0641427602646664,0.338011496237525,-0.278249414675415,0.0133,5962537674.6,446333681664,23.579872,13.42252,7.220918,-0.0197888067624636,0.0517277775615468,-0.0177668272623428,-0.0867413503636128,0.0288561981185756,1.7098435065375,-0.254793035702188,0.619121604227356,147.61,,,1.6,Buy,1.75673956902281,Technology,
EMSN,CH0016440353,,,CH0016440353,0.12519,0.073460005,0.13365,,0,0.969012482848709,0.0536516274094513,0.00970967765955077,-0.0187715779611881,0.0257,600216543.3,107997290496,16.42406,14.774964,-14.5198765,-0.00875432524863987,-0.0108935851379818,-0.021999833162723,-0.030765387289721,-0.118635506504478,0.506571769962076,-0.00774066185256382,0.310733128993714,192.49,,,1.8,Buy,1.11161421442381,Consumer Cyclical,
AVOL,CH0023405456,,,CH0023405456,0.10719,0.18871,0.34418,2.01859,1.531,2.49065611592748,2.58933414341948E-05,-0.146129758351045,-0.362017805921394,0.0401,692787249.6,128813588480,13.859341,9.605719,5.7720823,0.00350095236915832,-0.010513095042348,-0.00911375542443479,-0.0209595340064162,-0.0169914497264538,0.30034887408817,-0.365683476054551,0.0578549000951475,63.06,,,2.5,Buy,1.44282182312433,Healthcare,
PGHN,CH0024608827,,,CH0024608827,0.00969,0.29524,0.38305,,0.341,0.603460591517977,0.435362199355534,0.472045800753293,-0.0554102800948874,0.022,2332928184.6,403691372544,13.425581,10.909805,1.4673885,-0.00773462191157382,-0.0300739321908085,-0.0791194566176906,-0.0788255674689523,-0.078975534346497,0.316473237484843,0.073965009527109,0.19274450025983,57.73,,,1.5,Buy,1.23059770545853,Financial Services,
SCHP,CH0024638196,,,CH0024638196,0.17292999,0.49005002,0.47120997,0.02139,2.154,0.00987228067664656,-0.35978225851969,-0.400346989754955,-0.291567961229157,,4492497836,426879287296,153.13794,76.47041,43.667652,0.00794368170222411,0.0294390502623952,0.0622496235030796,0.0478381482870246,0.139302219639076,0.435487502814682,-0.54965097950912,0.108087930646251,177.64,,,1.8,Buy,2.00257772908501,Technology,
SCHN,CH0024638212,,,CH0024638212,0.025510002,0.19138001,0.28799,0.91852,2.192,1.92196208337771,0.0761739900247406,-0.0173953101558933,-0.249219537509447,0.0369,29894476.8,5256153600,32.884956,54.80018,2.0099523,-0.00535333530739158,-0.0215902988973035,-0.0296383842499183,-0.0376557428501175,-0.0822385896582539,0.318622174381055,0.130247578040904,0.225469860064586,37.16,,,2,Buy,0.6000884668627,Real Estate,
KNIN,CH0025238863,,,CH0025238863,-0.18066,-1.29058,-0.80893,0.04366,,1.72128092596189,-0.172075392662129,-0.280742643714244,-0.347884208799901,,49491926.1,3510475264,,-11.66218,2.8499591,-0.0345303562184442,0.0234260729255069,-0.0075721328500421,-0.038514419372366,-0.128428908334614,1.38435860753457,0.192179303767287,0.840724845016691,20.97,,,1.7,Buy,,Industrials,
