Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
RI,FR0000120693,,,FR0000120693,0.01342,-0.16502,0.16256,1.68927,,0.676995834373828,0.0189659360184912,-0.146976528991625,0.302012786850924,0.0302,94690256.4,6676536832,,484.89392,2.2739148,0.00354770579362026,0.0111707260325399,0.00846699917203727,-0.00992455252688081,-0.0293129100746491,0.325673884224481,-0.0720282810428634,0.196052585064074,22.63,,,1.9,Buy,,Real Estate,
MC,FR0000121014,,,FR0000121014,0.079780005,0.20951,0.27719,0.62017,0.521,1.03044718307069,-0.233116671595928,-0.28945986438606,-0.228835979073988,0.0152,1803701976.6,431752708096,33.084595,19.547468,8.593738,-0.00662189657035036,-0.00508766872332922,-0.0233657122767663,0.000731058161391964,-0.0940602044321809,0.552369646607616,0.0501324079992694,0.25673454479043,109.51,,,1.8,Buy,1.69252585552257,Technology,
SW,FR0000121220,,,FR0000121220,0.0425,0.35626,0.54328996,1.52233,-0.132,1.60551835760368,0.46273003243693,0.42023045541161,0.191488978721185,0.0651,64883709.6,4345257984,18.17949,17.836477,1.8802003,-0.00769768804385382,-0.0335661726496015,-0.0415681022725618,-0.0494385496810793,-0.0704791073583324,0.242947813822285,0.0225669957686883,0.140370592383639,56.72,,,2.5,Buy,1.01923098378676,Real Estate,
HO,FR0000121329,,,FR0000121329,0.03358,0.18070999,0.23527001,0.30941,-0.007,1.44152611471795,-0.130613788823152,-0.257022921844794,-0.198967191033783,0.0119,598361411.2,131418873856,12.12242,11.704559,1.74285,-0.00368527030996635,-0.0035686696420697,0.00706577974870654,0.011992907948023,-0.0349150452069685,0.247651479567872,-0.101690934711132,0.074192754814467,340.64,,,2.5,Buy,1.0357007043153,Financial Services,
KER,FR0000121485,,,FR0000121485,0.025510002,0.19138001,0.28799,0.91852,2.192,1.92196208337771,0.0761739900247406,-0.0173953101558933,-0.249219537509447,0.0369,29894476.8,5256153600,32.884956,54.80018,2.0099523,-0.00535333530739158,-0.0215902988973035,-0.0296383842499183,-0.0376557428501175,-0.0822385896582539,0.318622174381055,0.130247578040904,0.225469860064586,37.16,,,2,Buy,0.6000884668627,Real Estate,
EL,FR0000121667,,,FR0000121667,0.10512,0.28445998,0.33603,,0.265,0.613181088298161,-0.300269133457832,-0.209053591586422,-0.356380515088866,,1112636170.8,140921503744,44.04591,32.529274,7.661576,0.0255253460837619,0.0428730410989629,0.0655018461419671,0.113492274017518,0.0525006261366718,0.74154018254392,-0.176264205628861,0.211056415732337,393.33,,,1.8,Buy,1.35403913410425,Healthcare,
LI,FR0000121964,,,FR0000121964,-0.16046,-2.5013,-1.69194,1.06835,,6.66728382455995,0.0307882004644205,0.00938133239936958,0.826618904088794,,11862799.9,753279296,,-2.894147,1.5800924,0.311512466170663,0.334098731240892,0.302690571817556,0.305618033489186,0.459798987979031,0.204819277108434,-0.449225473321859,-0.106903614457831,5.81,,,2.9,Hold,,Financial Services,
SU,FR0000121972,,,FR0000121972,0.15857,0.11614,0.23645,,0.245,2.0573140974544,0.024867932118697,0.0211641531773062,-0.261939892851815,0.0188,191202999.8,13420575744,15.718245,14.619016,-36.769314,-0.00249162169968317,-0.011904722504577,-0.00671331969647654,-0.0190256169742488,-0.0942299016135244,0.410520129297678,-0.000881575080811082,0.180331031442845,68.06,,,2.4,Buy,1.07519172289024,Industrials,
VIE,FR0000124141,,,FR0000124141,0.15857,0.11614,0.23645,,0.245,2.0573140974544,0.024867932118697,0.0211641531773062,-0.261939892851815,0.0188,191202999.8,13420575744,15.718245,14.619016,-36.769314,-0.00249162169968317,-0.011904722504577,-0.00671331969647654,-0.0190256169742488,-0.0942299016135244,0.410520129297678,-0.000881575080811082,0.180331031442845,68.06,,,2.4,Buy,1.07519172289024,Industrials,
SGO,FR0000125007,,,FR0000125007,0.10268,0.31809,0.32011002,0.0097,-0.146,1.21483034007975,-0.312075986125618,-0.00758427798692962,-0.23367646576662,,350211345.6,27107760128,19.137257,16.537703,2.983797,-0.012811862756812,-0.0567010587505146,-0.022370642600067,-0.0858569742148845,0.00930712750733998,0.878415300546448,-0.146174863387978,0.32172131147541,29.28,,,2.3,Buy,1.15718954440045,Industrials,
CAP,FR0000125338,,,FR0000125338,0.045050003,0.46201,0.66746,0.72235,0.43,-0.344860240869663,-0.528275086964466,-0.532872906372835,-0.197920411118725,0.0233,81928594.4,15703185408,11.112103,9.074034,3.136418,0.005836919774478,0.0302612099186619,-0.00638697183973164,-0.0405173715121121,0.0716609605577371,1.1130180341041,0.0880836532452459,0.436392643513972,112.01,,,1.4,Strong Buy,1.22460451437586,Financial Services,
DG,FR0000125486,,,FR0000125486,0.06671,0.14968,0.27871,0.13712,,0.0377605435101792,-0.296482053918786,-0.365789586935069,-0.624735590136741,0.0044,221279235.7,11348936704,62.387936,31.378859,5.35836,-0.000552460434832204,0.000414758966384742,0.00346640659868557,0.0016608996539793,0.00765150868122176,0.00870526461240839,-0.309105983142186,-0.0226990465662567,72.37,,,,,1.98821556895998,Healthcare,
FGR,FR0000130452,,,FR0000130452,0.03402,0.35761002,0.59301996,1.01882,2.565,2.0189627408518,0.316570069846931,0.146335362108437,-0.221572746154518,0.0565,112111257.4,15095146496,22.76976,21.04521,1.7405238,-0.00390854864983673,-0.030152220492183,-0.0413773529070563,-0.0527519243635208,-0.0778009546671667,0.328101418653788,0.131904618170842,0.212008602475098,66.26,,,2.4,Buy,1.08194501266559,Real Estate,
PUB,FR0000130577,,,FR0000130577,0.15994,0.14871,0.22856002,1.56082,0.001,0.703466164708318,-0.137053467195891,-0.0367238524676788,-0.159396654935965,0.0151,187079799.4,12415232000,15.951599,13.743739,9.57028,0.000417771620096133,-0.00817251282877442,-0.0186045470056482,-0.0440417234367415,-0.175567459338321,0.670239122567714,0.0438994516048214,0.371523313754419,359.23,,,2.5,Buy,1.16064478523639,Industrials,
GLE,FR0000130809,,,FR0000130809,0.01116,-0.16344,-0.13922,0.50982,,1.49077440039734,0.670115290751494,0.512144793630771,0.266561797959997,,1989160792.5,51250323456,,68.57851,3.9175155,0.116571814893357,0.128638657318771,0.108353338402184,0.111778838386264,0.335877828951718,0.698841698841699,-0.510939510939511,0.0399148005148004,194.25,,,1.9,Buy,,Financial Services,
BNP,FR0000131104,,,FR0000131104,0.12815,0.20522,0.28504,0.81368,0.33,0.536748415435298,0.0715544983257834,0.0754583232963204,0.161667995724393,0.0025,1053036950,91592720384,48.556026,35.564358,16.027216,0.0173193018617196,0.0222548710188479,0.00026131000169389,-0.0126816059629843,-0.206885881463486,0.632777463316933,0.117081029302913,0.470548787390604,229.67,,,1.4,Strong Buy,1.36530022557978,Industrials,
RNO,FR0000131906,,,FR0000131906,,,,,,-0.32387768379961,0.316774409852245,0.368796733703931,-0.0283530495669798,0.0654,17880885.6,,,,,-0.00221480991833994,0.00614182878420206,-0.0055188098566131,-0.00825537015212499,-0.0211289612352276,,,,18.02,,,,,,,
ORA,FR0000133308,,,FR0000133308,0.042779997,0.05013,0.0708,0.55252,0.365,2.11995624475319,-0.0706440253779801,-0.116545054253813,-0.274706392470417,0.0199,134863783.6,10751938560,16.496975,13.096382,2.0240638,-0.0154435102194349,-0.0236169457413693,-0.0244199019692779,-0.0284493713009593,-0.148021820974626,0.608883676610716,0.114124459429744,0.350203987392802,272.86,,,,,1.25965896535394,Industrials,
