Ticker,Name,ISIN,Exchange,Currency,Region
ALE,ALE,LU2237380790,,PLN,LU
INPST,INPST,LU2290522684,,EUR,LU
MT,MT,LU1598757687,,EUR,LU
RNI,RNI,LU0383812293,,ZAR,LU
SPOT,SPOT,LU1778762911,,USD,LU
TEN,TEN,LU2598331598,,EUR,LU
TIGO,TIGO,LU0038705702,,USD,LU
ZAB,ZAB,LU2910446546,,PLN,LU
