Ticker,Name,ISIN,Exchange,Currency,Region
ALPHA,ALPHA,GRS830003000,,EUR,GR
ALWN,ALWN,GRS419003009,,EUR,GR
BELA,BELA,GRS282183003,,EUR,GR
ETE,ETE,GRS003003035,,EUR,GR
EUROB,EUROB,GRS829003003,,EUR,GR
FFGRP,FFGRP,GRS294003009,,EUR,GR
GEKTERNA,GEKTERNA,GRS145003000,,EUR,GR
HTO,HTO,GRS260333000,,EUR,GR
PPC,PPC,GRS434003000,,EUR,GR
TPEIR,TPEIR,GRS831003009,,EUR,GR
