Fund Holdings as of,"2026/08/21"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"XOM","EXXONMOBIL HOLDINGS CORP","Energy","Equity","1,997,458,314.76","1.04","1,997,458,314.76","55,867,923.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"JNJ","JOHNSON & JOHNSON","Health Care","Equity","1,866,761,864.00","0.98","1,866,761,864.00","32,445,826.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"V","VISA CLASS A","Financials","Equity","1,760,599,659.26","0.92","1,760,599,659.26","22,370,874.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MA","MASTERCARD CLASS A","Financials","Equity","1,342,963,354.55","0.70","1,342,963,354.55","10,875,551.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ABBV","ABBVIE","Health Care","Equity","1,341,740,463.78","0.70","1,341,740,463.78","23,813,998.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WMT","WALMART INC","Consumer Staples","Equity","1,320,378,090.69","0.69","1,320,378,090.69","59,090,738.00","-","United States","NASDAQ","JPY","-","USD"
"INTC","INTEL CORPORATION","Information Technology","Equity","1,319,460,922.61","0.69","1,319,460,922.61","66,554,972.00","-","United States","NASDAQ","JPY","-","USD"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","1,255,507,557.02","0.66","1,255,507,557.02","53,239,264.00","-","United States","NASDAQ","JPY","-","USD"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","1,201,241,779.21","0.63","1,201,241,779.21","5,979,945.00","-","United States","NASDAQ","JPY","-","USD"
"BAC","BANK OF AMERICA","Financials","Equity","1,171,414,709.09","0.61","1,171,414,709.09","88,000,240.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PLTR","PALANTIR TECHNOLOGIES CLASS A","Information Technology","Equity","1,158,517,033.03","0.61","1,158,517,033.03","30,948,249.00","-","United States","NASDAQ","JPY","-","USD"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","1,142,160,869.02","0.60","1,142,160,869.02","10,696,532.00","-","United States","NASDAQ","JPY","-","USD"
"LRCX","LAM RESEARCH","Information Technology","Equity","1,126,358,827.38","0.59","1,126,358,827.38","16,856,078.00","-","United States","NASDAQ","JPY","-","USD"
"CVX","CHEVRON","Energy","Equity","1,117,301,792.64","0.58","1,117,301,792.64","25,233,240.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CAT","CATERPILLAR INC","Industrials","Equity","1,089,328,166.34","0.57","1,089,328,166.34","6,208,392.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MRK","MERCK & CO INC","Health Care","Equity","1,067,316,132.52","0.56","1,067,316,132.52","33,290,207.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GE","GE AEROSPACE","Industrials","Equity","1,042,896,532.51","0.55","1,042,896,532.51","14,062,378.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KO","COCA-COLA","Consumer Staples","Equity","1,016,432,412.00","0.53","1,016,432,412.00","52,192,644.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","1,013,700,015.44","0.53","1,013,700,015.44","12,240,661.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NFLX","NETFLIX","Communication","Equity","978,771,197.90","0.51","978,771,197.90","56,756,220.00","-","United States","NASDAQ","JPY","-","USD"
"HD","HOME DEPOT","Consumer Discretionary","Equity","966,312,998.21","0.51","966,312,998.21","13,425,146.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","965,644,229.82","0.51","965,644,229.82","31,387,294.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","865,768,447.93","0.45","865,768,447.93","21,007,320.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","857,227,320.23","0.45","857,227,320.23","3,975,884.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RTX","RTX CORP","Industrials","Equity","829,215,478.59","0.43","829,215,478.59","18,151,652.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PANW","PALO ALTO NETWORKS","Information Technology","Equity","822,222,072.02","0.43","822,222,072.02","10,930,832.00","-","United States","NASDAQ","JPY","-","USD"
"GEV","GE VERNOVA INC","Industrials","Equity","752,880,343.97","0.39","752,880,343.97","3,621,812.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WFC","WELLS FARGO","Financials","Equity","742,906,141.15","0.39","742,906,141.15","41,247,392.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MS","MORGAN STANLEY","Financials","Equity","721,276,260.71","0.38","721,276,260.71","16,157,532.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KLAC","KLA","Information Technology","Equity","704,174,897.63","0.37","704,174,897.63","17,606,632.00","-","United States","NASDAQ","JPY","-","USD"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","701,098,563.04","0.37","701,098,563.04","12,266,817.00","-","United States","NASDAQ","JPY","-","USD"
"ORCL","ORACLE","Information Technology","Equity","699,206,903.89","0.37","699,206,903.89","22,871,187.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SNDK","SANDISK","Information Technology","Equity","687,474,795.59","0.36","687,474,795.59","1,995,984.00","-","United States","NASDAQ","JPY","-","USD"
"AMGN","AMGEN INC","Health Care","Equity","678,819,021.88","0.36","678,819,021.88","7,273,090.00","-","United States","NASDAQ","JPY","-","USD"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","676,411,455.68","0.35","676,411,455.68","5,008,939.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LIN","LINDE PLC","Materials","Equity","645,437,925.46","0.34","645,437,925.46","6,232,030.00","-","United States","NASDAQ","JPY","-","USD"
"C","CITIGROUP INC","Financials","Equity","641,463,530.47","0.34","641,463,530.47","22,988,531.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MRVL","MARVELL TECHNOLOGY","Information Technology","Equity","637,431,812.47","0.33","637,431,812.47","11,801,330.00","-","United States","NASDAQ","JPY","-","USD"
"IBM","INTERNATIONAL BUSINESS MACHINES","Information Technology","Equity","637,049,659.11","0.33","637,049,659.11","12,668,100.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","595,738,880.37","0.31","595,738,880.37","56,280,789.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","576,822,288.82","0.30","576,822,288.82","23,484,529.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PEP","PEPSICO","Consumer Staples","Equity","563,217,629.03","0.29","563,217,629.03","18,421,791.00","-","United States","NASDAQ","JPY","-","USD"
"CRWD","CROWDSTRIKE HOLDINGS CLASS A","Information Technology","Equity","562,090,276.60","0.29","562,090,276.60","13,723,416.00","-","United States","NASDAQ","JPY","-","USD"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","554,619,178.32","0.29","554,619,178.32","9,576,665.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","552,918,595.85","0.29","552,918,595.85","3,022,014.00","-","United States","NASDAQ","JPY","-","USD"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","550,300,845.30","0.29","550,300,845.30","13,917,170.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","546,326,450.30","0.29","546,326,450.30","16,581,809.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DIS","WALT DISNEY","Communication","Equity","540,517,719.16","0.28","540,517,719.16","23,405,496.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ADI","ANALOG DEVICES","Information Technology","Equity","524,276,201.16","0.27","524,276,201.16","6,580,521.00","-","United States","NASDAQ","JPY","-","USD"
"UNP","UNION PACIFIC","Industrials","Equity","523,435,463.75","0.27","523,435,463.75","8,002,357.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SCHW","CHARLES SCHWAB","Financials","Equity","520,569,313.52","0.27","520,569,313.52","22,034,515.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","516,556,703.19","0.27","516,556,703.19","16,734,956.00","-","United States","NASDAQ","JPY","-","USD"
"NEE","NEXTERA ENERGY","Utilities","Equity","514,301,998.34","0.27","514,301,998.34","28,107,456.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AXP","AMERICAN EXPRESS","Financials","Equity","511,149,233.08","0.27","511,149,233.08","7,173,220.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"T","AT&T INC","Communication","Equity","506,850,007.72","0.27","506,850,007.72","93,654,348.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BA","BOEING","Industrials","Equity","491,793,165.15","0.26","491,793,165.15","10,625,061.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"QCOM","QUALCOMM","Information Technology","Equity","491,411,011.78","0.26","491,411,011.78","14,206,791.00","-","United States","NASDAQ","JPY","-","USD"
"CRM","SALESFORCE","Information Technology","Equity","487,436,616.79","0.25","487,436,616.79","11,026,685.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WELL","WELLTOWER","Real Estate","Equity","486,060,864.68","0.25","486,060,864.68","9,514,487.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BLK","BLACKROCK","Financials","Equity","477,290,444.96","0.25","477,290,444.96","1,945,953.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"COP","CONOCOPHILLIPS","Energy","Equity","476,640,784.24","0.25","476,640,784.24","16,420,823.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BKNG","BOOKING HOLDINGS","Consumer Discretionary","Equity","471,672,790.49","0.25","471,672,790.49","10,443,954.00","-","United States","NASDAQ","JPY","-","USD"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","468,883,070.93","0.25","468,883,070.93","4,645,544.00","-","United States","NASDAQ","JPY","-","USD"
"ETN","EATON PLC","Industrials","Equity","467,736,610.84","0.24","467,736,610.84","5,234,012.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"UBER","UBER TECHNOLOGIES","Industrials","Equity","463,762,215.84","0.24","463,762,215.84","27,436,926.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PFE","PFIZER","Health Care","Equity","459,195,483.13","0.24","459,195,483.13","76,788,437.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DE","DEERE","Industrials","Equity","452,412,260.91","0.24","452,412,260.91","3,385,818.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TJX","TJX","Consumer Discretionary","Equity","451,246,693.14","0.24","451,246,693.14","14,905,072.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VRTX","VERTEX PHARMACEUTICALS","Health Care","Equity","397,764,329.74","0.21","397,764,329.74","3,421,354.00","-","United States","NASDAQ","JPY","-","USD"
"NEM","NEWMONT","Materials","Equity","395,223,009.87","0.21","395,223,009.87","14,389,572.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DHR","DANAHER","Health Care","Equity","394,458,703.14","0.21","394,458,703.14","8,490,290.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NOW","SERVICENOW INC","Information Technology","Equity","388,095,849.61","0.20","388,095,849.61","13,900,237.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","387,771,019.25","0.20","387,771,019.25","27,524,365.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PLD","PROLOGIS REIT","Real Estate","Equity","386,853,851.18","0.20","386,853,851.18","12,778,940.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","384,694,684.67","0.20","384,694,684.67","4,773,756.00","-","United States","NASDAQ","JPY","-","USD"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","383,529,116.90","0.20","383,529,116.90","8,387,910.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SPGI","S&P GLOBAL INC","Financials","Equity","380,032,413.62","0.20","380,032,413.62","4,086,519.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PGR","PROGRESSIVE CORP","Financials","Equity","373,459,375.74","0.20","373,459,375.74","7,876,355.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","365,701,662.44","0.19","365,701,662.44","1,699,220.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DELL","DELL TECHNOLOGIES INC CLASS C","Industrials","Equity","364,784,494.36","0.19","364,784,494.36","3,898,978.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CB","CHUBB","Financials","Equity","358,727,363.53","0.19","358,727,363.53","4,862,165.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","353,071,493.73","0.18","353,071,493.73","7,549,282.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CVS","CVS HEALTH","Health Care","Equity","346,574,886.53","0.18","346,574,886.53","17,198,067.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GLW","CORNING","Information Technology","Equity","344,014,458.98","0.18","344,014,458.98","10,556,011.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","343,746,951.63","0.18","343,746,951.63","15,361,210.00","-","United States","NASDAQ","JPY","-","USD"
"MDT","MEDTRONIC PLC","Health Care","Equity","343,708,736.29","0.18","343,708,736.29","17,304,792.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","336,294,961.02","0.18","336,294,961.02","2,734,579.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SYK","STRYKER","Health Care","Equity","328,059,556.00","0.17","328,059,556.00","4,652,278.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","324,218,914.69","0.17","324,218,914.69","22,508,171.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","323,703,007.65","0.17","323,703,007.65","5,387,571.00","-","United States","NASDAQ","JPY","-","USD"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","322,938,700.92","0.17","322,938,700.92","8,275,186.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ADBE","ADOBE INC","Information Technology","Equity","319,136,274.94","0.17","319,136,274.94","5,448,114.00","-","United States","NASDAQ","JPY","-","USD"
"HWM","HOWMET AEROSPACE","Industrials","Equity","317,569,446.14","0.17","317,569,446.14","5,393,272.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","313,040,928.77","0.16","313,040,928.77","9,251,487.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EQIX","EQUINIX REIT","Real Estate","Equity","309,620,656.15","0.16","309,620,656.15","1,329,037.00","-","United States","NASDAQ","JPY","-","USD"
"BX","BLACKSTONE","Financials","Equity","304,576,231.74","0.16","304,576,231.74","10,013,180.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","303,356,285.00","0.16","303,356,285.00","3,033,563.00","100.00","Japan","-","JPY","1.00","JPY"
"MPC","MARATHON PETROLEUM","Energy","Equity","303,353,340.97","0.16","303,353,340.97","3,935,180.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SO","SOUTHERN","Utilities","Equity","298,939,469.61","0.16","298,939,469.61","15,194,267.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","296,952,272.11","0.16","296,952,272.11","19,376,703.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","294,812,213.27","0.15","294,812,213.27","5,177,038.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VLO","VALERO ENERGY CORP","Energy","Equity","294,143,444.88","0.15","294,143,444.88","4,002,602.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MCK","MCKESSON CORP","Health Care","Equity","292,442,862.41","0.15","292,442,862.41","1,620,299.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"INTU","INTUIT","Information Technology","Equity","290,283,695.90","0.15","290,283,695.90","3,727,735.00","-","United States","NASDAQ","JPY","-","USD"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","289,175,451.14","0.15","289,175,451.14","2,979,099.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PWR","QUANTA SERVICES INC","Industrials","Equity","288,296,498.40","0.15","288,296,498.40","2,022,412.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CME","CME GROUP CLASS A","Financials","Equity","284,704,256.77","0.15","284,704,256.77","4,884,391.00","-","United States","NASDAQ","JPY","-","USD"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","284,245,672.73","0.15","284,245,672.73","3,421,569.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PNC","PNC FINANCIAL SERVICES GROUP","Financials","Equity","281,398,630.16","0.15","281,398,630.16","5,412,195.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","279,468,755.67","0.15","279,468,755.67","1,298,696,725.00","-","United States","-","JPY","-","USD"
"PSX","PHILLIPS 66","Energy","Equity","279,086,602.31","0.15","279,086,602.31","5,404,018.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"USB","US BANCORP","Financials","Equity","278,150,326.56","0.15","278,150,326.56","20,922,646.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DUK","DUKE ENERGY CORP","Utilities","Equity","277,424,235.17","0.15","277,424,235.17","10,507,768.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CSX","CSX","Industrials","Equity","274,691,838.61","0.14","274,691,838.61","25,045,136.00","-","United States","NASDAQ","JPY","-","USD"
"CMCSA","COMCAST CLASS A","Communication","Equity","273,010,363.81","0.14","273,010,363.81","48,021,570.00","-","United States","NASDAQ","JPY","-","USD"
"FTNT","FORTINET","Information Technology","Equity","272,360,703.09","0.14","272,360,703.09","8,393,852.00","-","United States","NASDAQ","JPY","-","USD"
"MMM","3M","Industrials","Equity","269,399,014.51","0.14","269,399,014.51","7,029,872.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MRSH","MARSH INC","Financials","Equity","265,806,772.88","0.14","265,806,772.88","6,493,901.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","260,170,010.75","0.14","260,170,010.75","7,622,583.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WMB","WILLIAMS","Energy","Equity","254,265,741.26","0.13","254,265,741.26","16,484,455.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","253,348,573.19","0.13","253,348,573.19","8,223,848.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","253,061,958.16","0.13","253,061,958.16","4,308,998.00","-","United States","NASDAQ","JPY","-","USD"
"EMR","EMERSON ELECTRIC","Industrials","Equity","251,361,375.69","0.13","251,361,375.69","7,549,762.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CDNS","CADENCE DESIGN SYSTEMS","Information Technology","Equity","250,845,468.65","0.13","250,845,468.65","3,717,349.00","-","United States","NASDAQ","JPY","-","USD"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","249,584,362.54","0.13","249,584,362.54","2,926,853.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TMUS","T MOBILE US INC","Communication","Equity","244,578,153.47","0.13","244,578,153.47","6,271,841.00","-","United States","NASDAQ","JPY","-","USD"
"DASH","DOORDASH CLASS A","Consumer Discretionary","Equity","244,062,246.42","0.13","244,062,246.42","5,100,752.00","-","United States","NASDAQ","JPY","-","USD"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","241,024,127.17","0.13","241,024,127.17","4,979,901.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"APP","APPLOVIN CLASS A","Communication","Equity","240,928,588.83","0.13","240,928,588.83","3,626,019.00","-","United States","NASDAQ","JPY","-","USD"
"REGN","REGENERON PHARMACEUTICALS","Health Care","Equity","239,552,836.72","0.13","239,552,836.72","1,346,743.00","-","United States","NASDAQ","JPY","-","USD"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","238,807,637.66","0.12","238,807,637.66","17,301,742.00","-","United States","NASDAQ","JPY","-","USD"
"AMT","AMERICAN TOWER REIT","Real Estate","Equity","237,450,993.21","0.12","237,450,993.21","6,279,772.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CMI","CUMMINS INC","Industrials","Equity","237,412,777.88","0.12","237,412,777.88","1,859,726.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EOG","EOG RESOURCES","Energy","Equity","235,119,857.69","0.12","235,119,857.69","7,179,463.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SLB","SLB","Energy","Equity","232,215,492.12","0.12","232,215,492.12","20,151,336.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SHW","SHERWIN WILLIAMS","Materials","Equity","230,763,309.33","0.12","230,763,309.33","3,091,337.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","227,992,697.43","0.12","227,992,697.43","2,236,982.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MAR","MARRIOTT INTERNATIONAL CLASS A","Consumer Discretionary","Equity","226,349,437.97","0.12","226,349,437.97","2,949,775.00","-","United States","NASDAQ","JPY","-","USD"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","225,833,530.92","0.12","225,833,530.92","3,027,611.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","225,298,516.21","0.12","225,298,516.21","12,153,132.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TRV","TRAVELERS COMPANIES","Financials","Equity","224,839,932.17","0.12","224,839,932.17","2,866,508.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ABNB","AIRBNB CLASS A","Consumer Discretionary","Equity","224,247,594.46","0.12","224,247,594.46","5,633,192.00","-","United States","NASDAQ","JPY","-","USD"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","223,120,242.03","0.12","223,120,242.03","4,458,830.00","-","United States","NASDAQ","JPY","-","USD"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","222,126,643.28","0.12","222,126,643.28","10,062,947.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SNPS","SYNOPSYS","Information Technology","Equity","221,056,613.86","0.12","221,056,613.86","2,581,697.00","-","United States","NASDAQ","JPY","-","USD"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","218,381,540.31","0.11","218,381,540.31","1,799,887.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
