Fund Holdings as of,"2026/08/21"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"SHW","SHERWIN WILLIAMS","Materials","Equity","95,919,911.60","0.12","95,919,911.60","3,091,337.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","94,768,269.04","0.12","94,768,269.04","2,236,982.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MAR","MARRIOTT INTERNATIONAL CLASS A","Consumer Discretionary","Equity","94,085,225.86","0.12","94,085,225.86","2,949,775.00","-","United States","NASDAQ","JPY","-","USD"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","93,870,782.08","0.12","93,870,782.08","3,027,611.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","93,648,395.93","0.12","93,648,395.93","12,153,132.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TRV","TRAVELERS COMPANIES","Financials","Equity","93,457,779.23","0.12","93,457,779.23","2,866,508.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ABNB","AIRBNB CLASS A","Consumer Discretionary","Equity","93,211,565.99","0.12","93,211,565.99","5,633,192.00","-","United States","NASDAQ","JPY","-","USD"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","92,742,966.61","0.12","92,742,966.61","4,458,830.00","-","United States","NASDAQ","JPY","-","USD"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","92,329,963.76","0.11","92,329,963.76","10,062,947.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SNPS","SYNOPSYS","Information Technology","Equity","91,885,191.46","0.11","91,885,191.46","2,581,697.00","-","United States","NASDAQ","JPY","-","USD"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","90,773,260.71","0.11","90,773,260.71","1,799,887.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HOOD","ROBINHOOD MARKETS CLASS A","Financials","Equity","90,709,721.81","0.11","90,709,721.81","10,664,198.00","-","United States","NASDAQ","JPY","-","USD"
"AON","AON PLC CLASS A","Financials","Equity","90,614,413.46","0.11","90,614,413.46","2,878,604.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","90,455,566.21","0.11","90,455,566.21","3,068,108.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MCO","MOODYS CORP","Financials","Equity","90,328,488.41","0.11","90,328,488.41","2,024,775.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","89,240,384.75","0.11","89,240,384.75","3,528,650.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KKR","KKR AND CO INC","Financials","Equity","89,200,672.94","0.11","89,200,672.94","9,318,743.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","89,002,113.88","0.11","89,002,113.88","11,170,211.00","-","United States","NASDAQ","JPY","-","USD"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","88,930,632.62","0.11","88,930,632.62","4,341,901.00","-","United States","NASDAQ","JPY","-","USD"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","88,469,975.59","0.11","88,469,975.59","20,034,081.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CI","CIGNA","Health Care","Equity","87,485,122.65","0.11","87,485,122.65","3,564,424.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TGT","TARGET CORP","Consumer Staples","Equity","86,706,771.13","0.11","86,706,771.13","6,125,572.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","86,532,039.15","0.11","86,532,039.15","10,785,359.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RCL","ROYAL CARIBBEAN GROUP","Consumer Discretionary","Equity","86,492,327.34","0.11","86,492,327.34","3,361,879.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FDX","FEDEX CORP","Industrials","Equity","86,293,768.28","0.11","86,293,768.28","2,959,157.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","85,960,189.05","0.11","85,960,189.05","4,370,458.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ECL","ECOLAB","Materials","Equity","85,952,246.69","0.11","85,952,246.69","3,413,864.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","84,602,045.07","0.11","84,602,045.07","17,883,977.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WBD","WARNER BROS. DISCOVERY SERIES A","Communication","Equity","84,347,889.47","0.10","84,347,889.47","33,405,800.00","-","United States","NASDAQ","JPY","-","USD"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","83,553,653.22","0.10","83,553,653.22","4,278,610.00","-","United States","NASDAQ","JPY","-","USD"
"CTAS","CINTAS","Industrials","Equity","83,450,402.51","0.10","83,450,402.51","4,584,017.00","-","United States","NASDAQ","JPY","-","USD"
"URI","UNITED RENTALS","Industrials","Equity","82,687,935.71","0.10","82,687,935.71","844,040.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LITE","LUMENTUM HOLDINGS","Information Technology","Equity","82,457,607.20","0.10","82,457,607.20","1,048,447.00","-","United States","NASDAQ","JPY","-","USD"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","82,449,664.84","0.10","82,449,664.84","7,333,567.00","-","United States","NASDAQ","JPY","-","USD"
"PCAR","PACCAR INC","Industrials","Equity","81,814,275.84","0.10","81,814,275.84","7,093,698.00","-","United States","NASDAQ","JPY","-","USD"
"MNST","MONSTER BEVERAGE CORP","Consumer Staples","Equity","81,750,736.94","0.10","81,750,736.94","19,246,060.00","-","United States","NASDAQ","JPY","-","USD"
"DLR","DIGITAL REALTY TRUST REIT","Real Estate","Equity","81,488,638.98","0.10","81,488,638.98","4,688,818.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"APD","AIR PRODUCTS AND CHEMICALS","Materials","Equity","80,614,979.11","0.10","80,614,979.11","3,001,063.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AJG","ARTHUR J GALLAGHER","Financials","Equity","80,400,535.32","0.10","80,400,535.32","3,462,383.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TDG","TRANSDIGM GROUP","Industrials","Equity","79,646,010.89","0.10","79,646,010.89","754,334.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ALL","ALLSTATE CORP","Financials","Equity","79,002,679.53","0.10","79,002,679.53","3,470,005.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TRGP","TARGA RESOURCES","Energy","Equity","78,224,328.00","0.10","78,224,328.00","2,893,312.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","77,676,304.99","0.10","77,676,304.99","662,586.00","-","United States","NASDAQ","JPY","-","USD"
"HCA","HCA HEALTHCARE INC","Health Care","Equity","76,048,120.69","0.09","76,048,120.69","2,092,845.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TFC","TRUIST FINANCIAL","Financials","Equity","75,444,501.14","0.09","75,444,501.14","16,792,602.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BKR","BAKER HUGHES CLASS A","Energy","Equity","75,071,210.10","0.09","75,071,210.10","13,369,478.00","-","United States","NASDAQ","JPY","-","USD"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","74,991,786.48","0.09","74,991,786.48","9,006,086.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KMI","KINDER MORGAN","Energy","Equity","74,610,553.08","0.09","74,610,553.08","26,389,100.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"COR","CENCORA","Health Care","Equity","73,816,316.83","0.09","73,816,316.83","2,622,340.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TER","TERADYNE","Information Technology","Equity","72,315,210.32","0.09","72,315,210.32","2,109,981.00","-","United States","NASDAQ","JPY","-","USD"
"APO","APOLLO GLOBAL MANAGEMENT","Financials","Equity","72,275,498.51","0.09","72,275,498.51","6,216,470.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"OKE","ONEOK","Energy","Equity","71,854,553.30","0.09","71,854,553.30","8,491,806.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"D","DOMINION ENERGY","Utilities","Equity","71,536,858.80","0.09","71,536,858.80","11,853,693.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"O","REALTY INCOME REIT","Real Estate","Equity","71,020,605.24","0.09","71,020,605.24","12,568,721.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FIX","COMFORT SYSTEMS USA","Industrials","Equity","70,829,988.54","0.09","70,829,988.54","473,325.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TEL","TE CONNECTIVITY PLC","Information Technology","Equity","70,575,832.94","0.09","70,575,832.94","3,934,647.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"FAST","FASTENAL","Industrials","Equity","70,115,175.92","0.09","70,115,175.92","15,473,688.00","-","United States","NASDAQ","JPY","-","USD"
"SRE","SEMPRA","Utilities","Equity","68,860,282.65","0.09","68,860,282.65","8,810,884.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DVN","DEVON ENERGY","Energy","Equity","68,526,703.42","0.09","68,526,703.42","15,540,072.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"COHR","COHERENT","Information Technology","Equity","68,415,510.35","0.08","68,415,510.35","2,637,191.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GWW","WW GRAINGER INC","Industrials","Equity","68,066,046.40","0.08","68,066,046.40","585,245.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","67,875,429.70","0.08","67,875,429.70","3,403,180.00","-","United States","NASDAQ","JPY","-","USD"
"CIEN","CIENA","Information Technology","Equity","66,890,576.75","0.08","66,890,576.75","1,905,404.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PYPL","PAYPAL HOLDINGS INC","Financials","Equity","66,255,187.76","0.08","66,255,187.76","11,889,807.00","-","United States","NASDAQ","JPY","-","USD"
"AME","AMETEK INC","Industrials","Equity","66,056,628.69","0.08","66,056,628.69","3,089,150.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NUE","NUCOR CORP","Materials","Equity","66,016,916.88","0.08","66,016,916.88","3,069,315.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"F","FORD MOTOR CO","Consumer Discretionary","Equity","66,008,974.52","0.08","66,008,974.52","52,753,294.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KEYS","KEYSIGHT TECHNOLOGIES","Information Technology","Equity","65,453,009.15","0.08","65,453,009.15","2,311,883.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","65,262,392.45","0.08","65,262,392.45","2,260,615.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CAH","CARDINAL HEALTH","Health Care","Equity","64,507,868.01","0.08","64,507,868.01","3,156,663.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AFL","AFLAC","Financials","Equity","64,158,404.06","0.08","64,158,404.06","6,174,154.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CTVA","CORTEVA","Materials","Equity","64,071,038.08","0.08","64,071,038.08","9,014,993.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ADSK","AUTODESK","Information Technology","Equity","63,904,248.46","0.08","63,904,248.46","2,846,180.00","-","United States","NASDAQ","JPY","-","USD"
"DAL","DELTA AIR LINES","Industrials","Equity","63,856,594.29","0.08","63,856,594.29","8,807,652.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HONA","HONEYWELL AEROSPACE INC","Industrials","Equity","63,483,303.25","0.08","63,483,303.25","4,278,610.00","-","United States","NASDAQ","JPY","-","USD"
"EW","EDWARDS LIFESCIENCES","Health Care","Equity","62,363,430.14","0.08","62,363,430.14","7,761,269.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BDX","BECTON DICKINSON","Health Care","Equity","62,323,718.33","0.08","62,323,718.33","3,713,767.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CVNA","CARVANA CLASS A","Consumer Discretionary","Equity","61,759,810.60","0.08","61,759,810.60","9,654,288.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"STT","STATE STREET","Financials","Equity","61,084,709.79","0.08","61,084,709.79","3,730,552.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MET","METLIFE","Financials","Equity","60,902,035.45","0.08","60,902,035.45","7,284,891.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"LHX","L3HARRIS TECHNOLOGIES","Industrials","Equity","60,735,245.84","0.08","60,735,245.84","2,510,758.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","59,805,989.43","0.07","59,805,989.43","2,287,337.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AXON","AXON ENTERPRISE","Industrials","Equity","59,694,796.35","0.07","59,694,796.35","1,086,534.00","-","United States","NASDAQ","JPY","-","USD"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","59,551,833.83","0.07","59,551,833.83","12,216,024.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AMP","AMERIPRISE FINANCE INC","Financials","Equity","59,408,871.30","0.07","59,408,871.30","1,213,968.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ETR","ENTERGY CORP","Utilities","Equity","59,250,024.05","0.07","59,250,024.05","6,171,564.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"XEL","XCEL ENERGY INC","Utilities","Equity","59,242,081.69","0.07","59,242,081.69","8,414,429.00","-","United States","NASDAQ","JPY","-","USD"
"AZO","AUTOZONE","Consumer Discretionary","Equity","58,932,329.56","0.07","58,932,329.56","222,451.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NKE","NIKE CLASS B","Consumer Discretionary","Equity","58,146,035.67","0.07","58,146,035.67","16,167,427.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GRMN","GARMIN","Consumer Discretionary","Equity","57,971,303.70","0.07","57,971,303.70","2,211,280.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity","57,891,880.07","0.07","57,891,880.07","1,500,098.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VMRK","VIVMARK RESIDENTIAL","Real Estate","Equity","57,248,548.71","0.07","57,248,548.71","9,825,850.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MRNA","MODERNA INC","Health Care","Equity","56,756,122.24","0.07","56,756,122.24","4,759,613.00","-","United States","NASDAQ","JPY","-","USD"
"CARR","CARRIER GLOBAL","Industrials","Equity","56,621,102.08","0.07","56,621,102.08","10,523,543.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EBAY","EBAY","Consumer Discretionary","Equity","55,993,655.44","0.07","55,993,655.44","5,984,448.00","-","United States","NASDAQ","JPY","-","USD"
"FERG","FERGUSON ENTERPRISES INC","Industrials","Equity","55,922,174.18","0.07","55,922,174.18","2,611,057.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EXC","EXELON CORP","Utilities","Equity","55,588,594.95","0.07","55,588,594.95","13,791,669.00","-","United States","NASDAQ","JPY","-","USD"
"HUM","HUMANA","Health Care","Equity","55,112,053.21","0.07","55,112,053.21","1,618,456.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CMG","CHIPOTLE MEXICAN GRILL","Consumer Discretionary","Equity","54,579,914.92","0.07","54,579,914.92","17,289,854.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VTR","VENTAS REIT","Real Estate","Equity","54,325,759.32","0.07","54,325,759.32","6,553,263.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity","53,849,217.57","0.07","53,849,217.57","9,786,582.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CBRE","CBRE GROUP CLASS A","Real Estate","Equity","53,579,177.25","0.07","53,579,177.25","3,946,601.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"A","AGILENT TECHNOLOGIES INC","Health Care","Equity","53,245,598.02","0.07","53,245,598.02","3,808,863.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VST","VISTRA","Utilities","Equity","53,086,750.77","0.07","53,086,750.77","4,271,871.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","52,919,961.16","0.07","52,919,961.16","2,695,273.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NDAQ","NASDAQ INC","Financials","Equity","52,546,670.13","0.07","52,546,670.13","6,022,215.00","-","United States","NASDAQ","JPY","-","USD"
"KDP","KEURIG DR PEPPER INC","Consumer Staples","Equity","51,935,108.22","0.06","51,935,108.22","18,338,626.00","-","United States","NASDAQ","JPY","-","USD"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","51,919,223.49","0.06","51,919,223.49","1,063,363.00","-","United States","NASDAQ","JPY","-","USD"
"XYZ","BLOCK CLASS A","Financials","Equity","51,673,010.25","0.06","51,673,010.25","7,213,626.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"IQV","IQVIA HOLDINGS INC","Health Care","Equity","51,522,105.37","0.06","51,522,105.37","2,249,575.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"YUM","YUM BRANDS","Consumer Discretionary","Equity","50,616,676.05","0.06","50,616,676.05","3,714,818.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PRU","PRUDENTIAL FINANCIAL INC","Financials","Equity","50,449,886.43","0.06","50,449,886.43","4,677,349.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE","Communication","Equity","50,394,289.90","0.06","50,394,289.90","2,346,001.00","-","United States","NASDAQ","JPY","-","USD"
"ROP","ROPER TECHNOLOGIES","Information Technology","Equity","49,949,517.60","0.06","49,949,517.60","1,360,517.00","-","United States","NASDAQ","JPY","-","USD"
"MSCI","MSCI INC","Financials","Equity","49,901,863.42","0.06","49,901,863.42","980,974.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","49,457,091.12","0.06","49,457,091.12","7,294,160.00","-","United States","NASDAQ","JPY","-","USD"
"FANG","DIAMONDBACK ENERGY","Energy","Equity","49,385,609.86","0.06","49,385,609.86","2,616,434.00","-","United States","NASDAQ","JPY","-","USD"
"FLEX","FLEX LTD","Information Technology","Equity","48,901,125.75","0.06","48,901,125.75","4,955,992.00","-","United States","NASDAQ","JPY","-","USD"
"WDAY","WORKDAY CLASS A","Information Technology","Equity","48,456,353.45","0.06","48,456,353.45","2,745,409.00","-","United States","NASDAQ","JPY","-","USD"
"AIG","AMERICAN INTERNATIONAL GROUP","Financials","Equity","48,416,641.64","0.06","48,416,641.64","7,146,295.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Financials","Equity","48,257,794.39","0.06","48,257,794.39","6,004,569.00","-","United States","NASDAQ","JPY","-","USD"
"ED","CONSOLIDATED EDISON","Utilities","Equity","48,122,774.23","0.06","48,122,774.23","4,967,102.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WAT","WATERS CORP","Health Care","Equity","47,900,388.08","0.06","47,900,388.08","1,323,352.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"SYY","SYSCO","Consumer Staples","Equity","47,884,503.35","0.06","47,884,503.35","6,445,301.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"PAYX","PAYCHEX","Industrials","Equity","47,781,252.64","0.06","47,781,252.64","4,345,975.00","-","United States","NASDAQ","JPY","-","USD"
"PCG","PG&E CORP","Utilities","Equity","47,685,944.29","0.06","47,685,944.29","29,682,945.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","47,511,212.32","0.06","47,511,212.32","6,501,043.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DHI","D R HORTON","Consumer Discretionary","Equity","46,844,053.87","0.06","46,844,053.87","3,554,460.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"COIN","COINBASE GLOBAL INC CLASS A","Financials","Equity","46,216,607.23","0.06","46,216,607.23","2,997,766.00","-","United States","NASDAQ","JPY","-","USD"
"NTAP","NETAPP INC","Information Technology","Equity","45,875,085.65","0.06","45,875,085.65","2,659,998.00","-","United States","NASDAQ","JPY","-","USD"
"VEEV","VEEVA SYSTEMS CLASS A","Health Care","Equity","45,342,947.36","0.06","45,342,947.36","2,023,491.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HIG","HARTFORD INSURANCE GROUP","Financials","Equity","45,311,177.91","0.06","45,311,177.91","3,694,620.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ODFL","OLD DOMINION FREIGHT LINE","Industrials","Equity","45,120,561.21","0.06","45,120,561.21","2,466,426.00","-","United States","NASDAQ","JPY","-","USD"
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity","44,834,636.16","0.06","44,834,636.16","6,716,988.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EXPE","EXPEDIA GROUP","Consumer Discretionary","Equity","44,763,154.90","0.06","44,763,154.90","1,543,675.00","-","United States","NASDAQ","JPY","-","USD"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","44,095,996.45","0.05","44,095,996.45","4,010,285.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"KVUE","KENVUE","Consumer Staples","Equity","43,818,013.77","0.05","43,818,013.77","25,879,092.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"UAL","UNITED AIRLINES HOLDINGS","Industrials","Equity","43,722,705.42","0.05","43,722,705.42","4,375,553.00","-","United States","NASDAQ","JPY","-","USD"
"KMB","KIMBERLY CLARK","Consumer Staples","Equity","43,500,319.27","0.05","43,500,319.27","4,474,149.00","-","United States","NASDAQ","JPY","-","USD"
"WEC","WEC ENERGY GROUP","Utilities","Equity","42,610,774.67","0.05","42,610,774.67","4,390,059.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"VMC","VULCAN MATERIALS","Materials","Equity","42,332,791.98","0.05","42,332,791.98","1,748,559.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EME","EMCOR GROUP INC","Industrials","Equity","42,197,771.82","0.05","42,197,771.82","599,136.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MTB","M&T BANK","Financials","Equity","42,062,751.66","0.05","42,062,751.66","1,973,774.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"DXCM","DEXCOM INC","Health Care","Equity","42,015,097.49","0.05","42,015,097.49","5,206,703.00","-","United States","NASDAQ","JPY","-","USD"
"ACGL","ARCH CAPITAL GROUP","Financials","Equity","41,657,691.17","0.05","41,657,691.17","4,690,055.00","-","United States","NASDAQ","JPY","-","USD"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","41,570,325.19","0.05","41,570,325.19","27,322,722.00","-","United States","NASDAQ","JPY","-","USD"
"NTRS","NORTHERN TRUST","Financials","Equity","40,720,492.40","0.05","40,720,492.40","2,494,560.00","-","United States","NASDAQ","JPY","-","USD"
"EQT","EQT","Energy","Equity","40,688,722.95","0.05","40,688,722.95","8,442,047.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"GEHC","GE HEALTHCARE TECHNOLOGIES","Health Care","Equity","40,617,241.69","0.05","40,617,241.69","6,130,973.00","-","United States","NASDAQ","JPY","-","USD"
"JBL","JABIL","Information Technology","Equity","40,267,777.74","0.05","40,267,777.74","1,421,758.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RMD","RESMED","Health Care","Equity","39,942,140.88","0.05","39,942,140.88","1,954,887.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CCI","CROWN CASTLE INC","Real Estate","Equity","39,672,100.56","0.05","39,672,100.56","5,883,045.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CCL","CARNIVAL CORP LTD","Consumer Discretionary","Equity","39,346,463.69","0.05","39,346,463.69","17,339,784.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"WTW","WILLIS TOWERS WATSON","Financials","Equity","38,846,094.86","0.05","38,846,094.86","1,273,118.00","-","United States","NASDAQ","JPY","-","USD"
"KR","KROGER","Consumer Staples","Equity","38,512,515.64","0.05","38,512,515.64","7,645,820.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BIIB","BIOGEN","Health Care","Equity","38,155,109.32","0.05","38,155,109.32","1,990,105.00","-","United States","NASDAQ","JPY","-","USD"
"MLM","MARTIN MARIETTA MATERIALS","Materials","Equity","38,028,031.52","0.05","38,028,031.52","809,422.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ZTS","ZOETIS INC CLASS A","Health Care","Equity","37,916,838.45","0.05","37,916,838.45","5,650,899.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"EXR","EXTRA SPACE STORAGE REIT","Real Estate","Equity","37,511,777.96","0.05","37,511,777.96","2,847,685.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CBOE","CBOE GLOBAL MARKETS","Financials","Equity","37,186,141.10","0.05","37,186,141.10","1,413,422.00","-","United States","Cboe BZX","JPY","-","USD"
"CASY","CASEYS GENERAL STORES INC","Consumer Staples","Equity","36,876,388.97","0.05","36,876,388.97","497,742.00","-","United States","NASDAQ","JPY","-","USD"
"CPRT","COPART INC","Industrials","Equity","36,677,829.90","0.05","36,677,829.90","11,945,238.00","-","United States","NASDAQ","JPY","-","USD"
"AEE","AMEREN","Utilities","Equity","36,296,596.50","0.05","36,296,596.50","3,730,357.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CNC","CENTENE CORP","Health Care","Equity","36,256,884.69","0.05","36,256,884.69","6,320,317.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"RJF","RAYMOND JAMES","Financials","Equity","36,042,440.91","0.04","36,042,440.91","2,337,972.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HAL","HALLIBURTON","Energy","Equity","35,947,132.56","0.04","35,947,132.56","11,260,388.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"STLD","STEEL DYNAMICS INC","Materials","Equity","35,796,227.67","0.04","35,796,227.67","1,827,343.00","-","United States","NASDAQ","JPY","-","USD"
"ARES","ARES MANAGEMENT CLASS A","Financials","Equity","35,661,207.51","0.04","35,661,207.51","2,843,345.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","35,542,072.07","0.04","35,542,072.07","5,700,043.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
