Ticker,Name,Fee,TER,Bought,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
2868,Global X S&P 500 Covered Call ETF,,,,,,,,,-0.542689378422926,-0.524865463395089,-0.435060309797011,-0.166847068112744,0.0864,39754092,,27.132618,,,0.00172117039586919,0.00172117039586919,0.00258397932816538,0.00954032957502168,0.036386442911398,,,,1164,,,,,,,
133A,Global X Ultra Short-Term T-Bill ETF,,'0.0975,,,,,,,-0.304846730053701,-0.621463936760205,-0.49926849144145,-0.305603911310467,0.0309,101193470,,,,,-0.000903342366757001,-0.000903342366757001,0.00367023291777535,0.00912993212584007,0.0258712178554441,,,,1106,,,,,,,
159A,NEXT FUNDS JPX Prime 150 Index Exchange Traded Fund,,'0.22,,,,,,,0.132901891601399,0.255670088448645,-0.32651459289741,-0.247712255353332,0.0149,20074441.2,,19.712055,,,-0.00912026391988194,-0.0172557417300587,-0.0129979035639412,0.000566750090605882,-0.0138248511708675,,,,706.2,,,,,,,
178A,Global X Innovative Bluechip Top 10+ ETF,,'0.4125,,,,,,,1.95930342303354,0.549827041017929,-0.148507909998406,0.0294238333217778,0.0019,69278472,,32.617252,,,0.00691823899371069,-0.000624219725343321,-0.0153751537515375,-0.00743955362678239,-0.0308716707021792,,,,1601,,,,,,,
179A,Global X 25+ Year T-Bond ETF (JPY Hedged),,,,,,,,,-0.939453566317692,-0.476229923144185,-0.683701636173811,-0.600945542159395,0.0432,9850545.6,,,,,0.00405185144196487,0.0122548893416799,0.00772674319103674,-0.00241543442522949,-0.0166666666666666,,,,247.8,,,,,,,
180A,Global X 25+ Year T-Bond ETF,,'0.1045,,,,,,,-0.964117476362054,-0.456930488728984,-0.702857398726477,-0.677845906638443,0.0406,7070069.8,,,,,0.0020188013739071,0.0101764326026299,0.00914941999539396,0.0050624781263216,0.00642110896487656,,,,297.8,,,,,,,
188A,Global X India Top 10+ ETF,,'0.4125,,,,,,,0.698732835656661,0.713112841780837,-0.0666262608770943,-0.20022159558381,0.0091,6218650,,22.964094,,,0.00559910414333707,0.0286368843069874,0.0227790432801822,0.0251141552511416,0.0158371040723982,,,,898,,,,,,,
200A,NEXT FUNDS Nikkei Semiconductor Stock Index Exchange Traded Fun,,'0.25,,,,,,,0.65518908816768,0.0827980758173556,-0.0262971114403914,1.27896230623848,0.0042,17667990928,,29.645216,,,-0.0743277524099442,-0.201706409975935,-0.253019447287615,-0.184581005586592,-0.377622377622378,,,,3649,,,,,,,
201A,iShares Nifty 50 ETF,,'0.385,,,,,,,0.447158812273213,0.48963692762017,0.0111805331195043,-0.334955892294882,0.007,28546158.6,,,,,0.0305843457663153,0.0368131868131868,0.0294598846608715,0.024429984399089,0.0431177798047853,,,,188.7,,,,,,,
213A,Listed Index Fund Nikkei Semiconductor Stock,,,,,,,,,0.790915020646786,0.37481894216447,-0.0472034228850352,1.05706317455854,0.0044,875701680,,29.50925,,1.5444939,-0.0779363182551315,-0.204921923456629,-0.254493031063738,-0.185849309276382,-0.380137670766823,,,,336,,,,,,,
221A,MAXIS Nikkei Semiconductor Stock (Japan) ETF,,'0.25,,,,,,,2.43138979330886,0.770297462779296,0.336283202650134,1.3755371132139,0.0043,662418792,,29.48483,,,-0.0845002414292612,-0.202020202020202,-0.253795775297482,-0.191135041632608,-0.379870177055244,,,,948,,,,,,,
223A,Global X Artificial Intelligence & Technology ETF,,'0.7075,,,,,,,-0.856006898482843,-0.547116785788634,-0.737046060852383,-0.465464431306521,0.0005,72938532,,25.60559,,,-0.00538599640933573,-0.0325960419091967,-0.048654836863194,-0.0206246317030053,-0.123879810226674,,,,1662,,,,,,,
224A,Global X Uranium ETF,,'0.7175,,,,,,,-0.134369420825265,-0.675743807491244,-0.721383128609268,-0.585592118182329,0.0281,18127525,,33.19582,,,-0.0243079000675219,-0.0487162606978275,-0.0505913272010513,-0.00413507925568573,-0.185915492957746,,,,1445,,,,,,,
234A,Global X MSCI Japan Cash Flow Kings ETF,,'0.3025,,,,,,,0.0172863449754394,3.48496863269235,1.19137665956663,-0.203490312173146,0.0231,18367262,,15.707786,,,0.0317880794701987,0.0598639455782313,0.0605854322668482,0.0834492350486787,0.127351664254703,,,,1558,,,,,,,
235A,Global X Japan High Dividend 30 ETF,,'0.3025,,,,,,,2.81887419223333,-0.773505111522651,-0.817947754235347,-0.39435667828509,0.0283,98934984,,17.03026,,,0.017531556802244,0.0545058139534884,0.0583515681983953,0.0537400145243283,0.0885221305326332,,,,1451,,,,,,,
236A,iShares 7-10 Year Japan Government Bond ETF,,'0.066,,,,,,,-0.96310326268037,-0.524035793110816,-0.712757662499411,0.30767553030773,0.0133,11476584.9,,,,,0.00181363383680528,0.00363391381192489,-0.00113018513422808,-0.00135593220338988,-0.00380323678760521,,,,441.9,,,,,,,
237A,iShares 25+ Year US Treasury Bond Long Duration ETF,,'0.154,,,,,,,0.130411728668065,-0.621963010380037,-0.311137483650117,0.461274715859331,0.0817,62400462.5,,,,,0.00320512820512821,0.014915713990123,0.0142579190196401,0.00384866021171253,-0.00429034218180205,,,,156.5,,,,,,,
238A,iShares 25+ Year US Treasury Bond Long Duration JPY Hedged ETF,,,,,,,,,0.155016001717756,0.23116052139309,0.283369541117572,1.1292342255097,0.0941,58542361.5,,,,,-0.000796166204904036,0.0161943319838057,0.00965403796283509,-0.000796166204904036,-0.0291293033213095,,,,125.5,,,,,,,
258A,SMT ETF Selected J-REIT Active,,,,,,,,,-0.953305323947407,-0.968157114471591,-0.983316360799948,1.16373658027905,0.0421,407340,,20.654516,,,0.0129509713228492,0.0272045028142589,0.0257611241217799,0.0423607805806759,0.081717337698354,,,,2190,,,,,,,
282A,Global X Japan Semiconductor Top 10 ETF,,'0.11,,,,,,,1.2997483643988,0.516537315469936,0.17467253199206,0.63913789837584,0.0032,1164944636,,30.895065,,,-0.0770676691729323,-0.199021207177814,-0.245485977718018,-0.201626016260163,-0.355219960604071,,,,1964,,,,,,,
283A,Global X US Tech Dividend Aristocrats ETF,,'0.3025,,,,,,,1.11559609678996,0.410180800773863,0.494738758297301,2.38189546103581,0.0072,116410890,,25.552698,,,0.000750750750750751,-0.000749625187406297,-0.00892193308550186,0.0052790346907994,-0.0552799433026223,,,,1333,,,,,,,
294A,NEXT FUNDS MSCI Global Climate 500 Japan Selection Index ETF,,'0.2,,,,,,,-0.773393854748603,-0.990045406915823,-0.961484593837535,0.532899061734297,0.0186,25326,,17.64357,,,-0.0395904436860068,-0.0389344262295082,-0.04739336492891,0.00142348754448399,-0.0461075367487322,,,,2814,,,,,,,
313A,iShares S&P 500 Top 20 ETF,,'0.44,,,,,,,1.93584513919004,-0.747397841475275,-0.671135329260979,-0.650873089760368,0.0004,42988054.8,,29.41134,,,0.00269336714103369,-0.00912547528517102,-0.0239700374531834,-0.0113809030123372,-0.015860981822448,,,,260.6,,,,,,,
314A,iShares Gold ETF,,'0.22,,,,,,,-0.391343626483917,-0.589585705810877,-0.575080706913552,-0.429124733919318,0,485831666.4,,,,,-0.00318879491088247,-0.00223424136687578,-0.0166718905260821,0.0159245615813362,-0.0463697021324135,,,,312.6,,,,,,,
315A,Global X Japan Bank High Dividend ETF,,'0.2035,,,,,,,2.52947936211805,8.40885358848041,4.28410997406669,0.611473878229865,0.0228,1024762200,,16.96382,,,-0.00875386199794027,-0.0360540811216825,-0.0228426395939086,0.0299625468164794,0.0814606741573034,,,,1925,,,,,,,
328A,Global X Japan Pricing Power Leaders ETF,,'0.3025,,,,,,,-0.0743576157327049,-0.673449021455896,-0.734879288831501,-0.575198697431243,0.035,1863200,,11.492866,,,0.0185873605947955,0.0277569392348087,0.0140636565507032,0.0363086232980333,-0.00652646845540247,,,,1370,,,,,,,
346A,NEXT FUNDS S&P 500 Semiconductors & Semiconductor Equipment 35 Cap Idx ETF,,'0.64,,,,,,,-0.315727794391013,-0.0187481534540771,-0.405207734895061,-0.398829107275519,0,60485150,,2.2075374,,,-0.024822695035461,-0.100269438029253,-0.0791806184754776,-0.0340909090909091,-0.138248847926267,,,,4675,,,,,,,
348A,MAXIS Yomiuri333 Japan Stock ETF,,'0.33,,,,,,,-0.0289073811308908,0.962653403182971,0.913378805382297,2.44478188386177,0.0084,37768818,,17.434216,,,0.0070970130004473,0.0142954812169389,0.00565585019731315,-0.000342028038928339,0.0240894574788255,,,,298,,,,,,,
356A,Global X S&P 500 Cash Flow Top 100 ETF,,'0.198,,,,,,,4.35362879620325,2.20282595068951,0.920169896071555,2.59244409551924,0.0039,20357344,,29.864416,,,0.00448430493273543,0.0116129032258065,0.00319897632757518,-0.000637348629700446,0.037037037037037,,,,1568,,,,,,,
360A,TSE REIT Core ETF,,,,,,,,,-1,3.38055555555556,1.23180970149254,-0.443167305236271,0.0191,161028,,20.946028,,,0,0.0143112701252236,0.008,0.0253164556962025,0.0557210905497695,,,,1134,,,,,,,
364A,NOMURA TRUST BK CO LTD S&P 500 ,,'0.2,,,,,,,1.3026250641825,0.822745541811371,0.343805986673913,0.228355397034672,0.0158,65849419,,3.2746062,,,0.0133996937212864,0.0364134690681284,0.0396700706991359,0.0307632398753894,0.081732733959951,,,,2647,,,,,,,
379A,Global X S&P 500 ETF (Dynamic Protection),,'0.11,,,,,,,-0.994313836434971,-0.992112112796942,0.132103644482131,0.583861448143449,0.0081,6623768,,26.844248,,,-0.00294550810014728,-0.0116788321167883,-0.0145560407569141,-0.00733137829912024,-0.0131153188575594,,,,1354,,,,,,,
380A,Global X China Tech ETF,,'0.4125,,,,,,,0.610246907309846,-0.615364097092558,-0.516064916090568,0.345092133575546,0,80754450,,18.557467,,,0.0194174757281553,0.0396039603960396,0.0284035259549461,0.0355029585798817,0.0680407890856602,,,,1050,,,,,,,
383A,MAXIS S&P500 Equal Weight ETF,,,,,,,,,-0.661184015471841,-0.932241206673464,-0.80175457266994,-0.176968679227059,0.0114,2481480,,,,,0.00967982129560685,0.0237825594563986,0.0249433106575964,0.0233962264150943,0.0462962962962963,,,,2712,,,,,,,
392A,iShares Nasdaq Top 30 ETF,,'0.44,,,,,,,-0.551980445540859,-0.66147205472302,-0.753945435201135,-0.66085599453889,,29426104.8,,31.35417,,,-0.00825515947467163,-0.0420441977278064,-0.0560714285714285,-0.040304989624134,-0.0911278848190154,,,,264.3,,,,,,,
396A,Sector Restructuring Select ETF Event-Driven REITs,,,,,,,,,-0.784409257003654,-0.86046511627907,-0.603696741854637,-0.478969306555513,,34029.3,,19.585047,,,-0.000196850393700832,0.0101432226150554,0.0057425742574257,0.0186522137638192,0.0476485412307724,,,,507.9,,,,,,,
404A,GLOBAL X JAPAN CO LTD GBL CHN T,,'0.4125,,,,,,,-0.37329915626913,-0.102623703934183,-0.37450143463151,-0.501612318293088,,21729526,,27.432117,,,0.0198776758409786,-0.00965107646622123,-0.0169491525423729,0.0183206106870229,-0.0505338078291815,,,,1334,,,,,,,
408A,iShares A.I. Global Innovation Active ETF,,'0.847,,,,,,,0.0648161586905322,-0.303174007856934,-0.555713955296357,-0.361710284090603,,254014272.9,,32.2709,,,-0.0557195571955719,-0.141275167785235,-0.145290563738369,-0.0860714285714286,-0.247352941176471,,,,255.9,,,,,,,
412A,NEXT FUNDS TIP FactSet Taiwan Innovative Technology 50 Index ETF,,'0.41,,,,,,,0.536097395331749,-0.552226454780287,-0.663794543203037,-0.566335638597582,,52233984,,,,,-0.0782389937106918,-0.145721613429704,-0.151851851851852,-0.112618067328651,-0.234433765148349,,,,3664,,,,,,,
424A,Global X Gold ETF (JPY Hedged),,'0.1775,,,,,,,-0.751295116170146,-0.891336296744412,-0.357529649598768,-0.595518037888161,,28645489.6,,,,,-0.000646014533503514,-0.00546450038625196,-0.0227416486567013,0.00847461639661387,-0.0680722891566266,,,,309.4,,,,,,,
425A,Global X Gold ETF,,'0.1775,,,,,,,-0.217609206207778,-0.692857733390655,-0.692926232779881,-0.313253130782446,,57455339,,,,,-0.00423131170662906,-0.00141442715700141,-0.0153417015341702,0.0169979654069059,-0.0449134356855676,,,,353,,,,,,,
426A,Nissay ETF S&P500 Equal Weight (Currency Unhedged),,,,,,,,,-0.554355208939264,4.07867985931851,1.49046304010203,0.505566834454211,,17611776,,,,,0.0183852917665867,0.0332522303325223,0.0299298778613404,0.0299298778613404,0.0493306482919157,,,,1274,,,,,,,
443A,iFreeETF Tokyo Stock Exchange REIT Index (Feb/May/Aug/Nov Dividend Type),,,,,,,,,0.210941431440473,1.2375366048976,0.914673043347976,-0.477551497481612,,55332348,,20.964754,,,0.0102459016393443,0.013360739979445,0.0222913426645931,0.0362585391487126,0.0787746170678337,,,,1972,,,,,,,
447A,State Street SPDR Gold ETF (JPY Unhedged),,,,,,,,,-0.561625524779213,-0.348405180775946,-0.512298716743743,-0.259388538785154,,15883366.4,,,,,-0.0049205607379479,-0.0135084427767355,-0.0179305640199937,0.0146661281627534,-0.0446948098162803,,,,262.9,,,,,,,
449A,State Street SPDR S&P 500 ETF (JPY Unhedged),,,,,,,,,3.08275608650102,-0.139542516561625,-0.185737650614881,1.96934663011183,,55413657.4,,,,,0.0041342114360464,0.00181974066389037,-0.00470050879794147,0.00133380353666415,0.00450069884921883,,,,825.8,,,,,,,
452A,iShares S&P 500 Premium Income ETF,,'0.495,,,,,,,-0.109903438382851,-0.0222413263888832,-0.211001187276765,0.621976860806027,,191615292,,27.082842,,,-0.00133252574197459,0.00157942467819542,-0.000727272727272755,0.00720830788026876,0.0166163061497936,,,,824.4,,,,,,,
453A,iShares 20+ Year US Treasury Bond Premium Income ETF,,'0.605,,,,,,,-0.786336968471969,-0.618863853310414,-0.676701118150695,-0.456217325441314,,54237014,,,,,0.00339963202149246,0.0114227380467852,0.0106531388712745,0.00517155937204921,0.00767522510292147,,,,796.9,,,,,,,
465A,Global X Japan Nikkei 225 Shareholder Return 40 ETF,,'0.3025,,,,,,,-0.36497416733161,-0.342652910191659,-0.584706296449583,-0.382142123011003,,26518020,,17.057629,,,0.0267175572519084,0.0590551181102362,0.0524256651017214,0.0829307568438003,0.0742893201509393,,,,1345,,,,,,,
466A,Global X Defense Tech ETF,,'0.5275,,,,,,,-0.0356055354011609,-0.265906339634142,-0.244153338559489,-0.529065804083005,,38895507,,30.446962,,,-0.0210237659963437,-0.00557103064066852,0.0418287937743191,0.058300395256917,0.02,,,,1071,,,,,,,
467A,Global X USD Investment Grade Corporate Bond ETF (JPY Hedged),,,,,,,,,-0.927348035374454,-0.960063897763578,-0.897654223525431,-0.864879609303056,,172480,,,,,0.00178890876565295,0.0043042046613085,0.00250630947950536,-0.00391321977812603,-0.0149114379717936,,,,280,,,,,,,
468A,Global X USD Investment Grade Corporate Bond ETF,,'0.1675,,,,,,,-0.752931323283082,-0.858356713426854,-0.735630665420105,-0.437670354677377,,294044,,,,,-0.000342369398924916,0.00274721071234019,0.00240306294667187,-0.000342369398924916,0.0069137173380052,,,,292,,,,,,,
473A,Nissay ETF Nikkei 225 Index,,,,,,,,,-0.340181533450953,1.06018823835125,0.204457417548133,0.153848162620749,,34695717,,20.17577,,,-0.0135350318471338,-0.0469230769230769,-0.0649056603773585,-0.0417633410672854,-0.112464183381089,,,,1239,,,,,,,
486A,NEXT FUNDS EURO STOXX 50 (Unhedged) Exchange Traded Fund,,'0.49,,,,,,,-0.837754132508253,-0.790077951719632,-0.202476076940426,0.321566432763643,,5566672,,12.859868,,,-0.00581135449262405,0.00861678004535147,-0.00269058295964126,0.0054249547920434,0.00587969244685663,,,,2224,,,,,,,
487A,NEXT FUNDS German Equity DAX (Unhedged) Exchange Traded Fund,,'0.46,,,,,,,-0.963055729492799,-0.924660476489443,-0.785537369883188,-0.232156716772528,,761892,,7.881813,,,0.00532687651331719,0.0196463654223969,0.0087463556851312,0.0246791707798618,0.0267062314540059,,,,2076,,,,,,,
488A,iShares Yen Appreciation Focus ETF,,'0.33,,,,,,,-0.268113899069636,-0.0914610376386941,-0.0773655519320328,0.0862852220677857,,22490904.8,,,,,0.000936362275177718,0.000133637785802438,-0.00319703232716801,-0.00874291190967353,-0.0246350520155246,,,,748.3,,,,,,,
489A,TSE REIT Logistics Focus ETF,,,,,,,,,-0.94783796817232,-0.367811370358199,-0.666069811476085,0.844943300161999,,37120,,22.515472,,,-0.0021505376344086,0.0276854928017719,0.00324324324324324,0.0209020902090209,0.0701948210639647,,,,928,,,,,,,
491A,iShares S&P 500 Ex-Financials JPY Hedged ETF,,,,,,,,,-1,-0.997152355778402,-0.990939929746114,-0.644322373305365,,109138.8,,28.679707,,,2.30408295314938E-08,-0.0152416356877324,-0.0165212771586329,-0.018888888888889,-0.0356753249783089,,,,529.8,,,,,,,
502A,Global X JPY Ultra Short-Term Bond ETF,,'0.099,,,,,,,-0.225714953703908,-0.78644664388219,0.0432605146507456,0.228100818327992,,33831629.6,,,,,-2.71146844299842E-08,0.000111087646770274,0.000222159287110444,0.000222159287110444,0.000783930204188434,,,,900.4,,,,,,,
512A,Global X Stablecoins & Tokenization ETF (ex-Japan),,'0.704,,,,,,,3.74216513003178,1.49671992551609,0.597344634629852,0.193959487253702,,5605600,,19.55565,,,-0.0137931034482759,0.00970873786407767,-0.0180257510729614,-0.000873362445414847,0.0428441203281677,,,,1144,,,,,,,
513A,Global X Japan Defense Tech ETF,,'0.649,,,,,,,-0.15760197852706,-0.556674338586951,-0.586170405037391,-0.407644874682234,,242062335,,23.242453,,,-0.00972053462940462,-0.0355029585798817,-0.0343601895734597,0,-0.0456674473067916,,,,815,,,,,,,
515A,iShares JPY Investment Grade Corporate Bond Active ETF,,'0.165,,,,,,,-0.8456940033626,-0.52731531303412,-0.731128182337629,0.240925900561567,,324435,,,,,0.00199203187250996,0.0013936138244936,0.000397796761907652,-0.00158790752749581,0.00139787266721493,,,,503,,,,,,,
518A,NEXT FUNDS FTSE Japan ex-REITs High Income Cash Flow 50 Index Exchange Traded Fund,,'0.38,,,,,,,-0.335368908983961,-0.202305193015339,-0.446253865813137,0.17359815810397,,34306860,,14.011711,,,0.0238805970149254,0.0331325301204819,0.031062124248497,0.0641158221302999,0.0774869109947644,,,,2058,,,,,,,
530A,NZAM ETF J-REIT Index(2 5 8 11),,,,,,,,,-0.993697815598797,-0.961386932881719,2.00618579626195,8.48278982680606,,13122617,,21.061531,,,0.0135205408216329,0.0263296471827278,0.0247108307045216,0.0334040296924708,0.0797783933518006,,,,1949,,,,,,,
533A,NZAM ETF S&P500(Unhedged),,,,,,,,,-1,-0.835260115606936,-0.902328334648777,-0.27448275862069,,66248,,,,,0,-0.019884009942005,0.0436700485222761,0.0368098159509203,0.0413732394366197,,,,2366,,,,,,,
534A,NZAM ETF NASDAQ100(Unhedged),,,,,,,,,-0.990916089299461,0.649438080243227,-0.187219730941704,0.760234267614893,,679150,,,,,-0.0150880134115675,-0.0329218106995885,-0.0289256198347107,-0.0349075975359343,-0.0718799368088468,,,,2350,,,,,,,
552A,MAXIS US AI Infrastructure Equity ETF,,'-,,,,,,,-0.521272498659093,-0.512201382280763,-0.591359082126566,-0.309667412396314,,11650100,,,,,-0.0277777777777778,-0.0596602133544054,-0.044566316897279,-0.0100038712345339,-0.105917839105786,,,,2380,,,,,,,
564A,Global X S&P Developed Cash Flow Top 100 ETF,,'0.4125,,,,,,,-0.268520774948215,-0.826768074043049,-0.598077586296989,-0.658395449743927,,1052112,,29.441132,,,0.00821917808219178,0.00821917808219178,0.00272479564032698,-0.0036101083032491,0.0317757009345794,,,,1104,,,,,,,
568A,iShares Silver ETF,,'0.495,,,,,,,-0.890318368236882,-0.780347069560945,-0.720088618232219,0.544474377624631,,11925450.5,,,,,0.00582143506438005,0.000643539944938746,-0.0269086543782173,0.0429241692454463,-0.14841185759957,,,,155.5,,,,,,,
569A,iShares Platinum ETF,,'0.495,,,,,,,-0.875583512898519,-0.958041013131741,-0.9216641893437,-0.111307896531997,,1782569,,,,,-0.00121142396197259,0.00610131873554073,-0.0277122991413512,0.00548780487804882,-0.0756726141163304,,,,164.9,,,,,,,
570A,iShares 0-1 Year Japan Government Bond ETF,,'0.077,,,,,,,-0.385602062108752,-0.882009994447529,-0.617389093682471,1.03866276170356,,1348344.8,,,,,1.35438049149616E-08,0.000555075725807095,0.000555075725807095,0.000666134989271871,0.00133321236152826,,,,901.3,,,,,,,
571A,iShares 1-3 Year Japan Government Bond ETF,,'0.077,,,,,,,-0.957233848953594,1.30190571715145,3.47454896907216,1.11882010801828,,186984.9,,,,,0.000399109746654188,2.43507511642112E-08,0.00340270991936728,-0.00139442231075695,0.000798574782171591,,,,501.3,,,,,,,
572A,iShares 3-7 Year Japan Government Bond ETF,,'0.077,,,,,,,-0.965107646622123,-0.932985852568876,-0.951901565995526,13.8620689655172,,39218.4,,,,,0.00119471879407565,0.00179319807623122,-0.00019883455497704,-0.00238095238095236,0.000397918611332439,,,,502.8,,,,,,,
573A,iShares 20+ Year Japan Government Bond ETF,,'0.077,,,,,,,-0.380699035875008,-0.936690822483789,-0.436946110294062,-0.327129393310189,,42398176.6,,,,,0.0044381435117857,0.00789473684210522,-0.00559219520424839,-0.00678234166319775,-0.0322643343051507,,,,497.9,,,,,,,
576A,Global X China Tech Covered Call ETF,,,,,,,,,-0.806845880766869,-0.706160284037752,-0.694756278870082,0.335093183429555,,1776222,,17.83603,,,0.00909090909090909,0,0.00200601805416249,0.00705645161290323,-0.001,,,,999,,,,,,,
577A,Global X Silver ETF,,'0.5175,,,,,,,-0.73881912007384,-0.534388209756655,-0.597795783237498,0.0347254447022428,,1518598.4,,,,,0.00952380952380947,0.00301075268817199,-0.0209907515209945,0.0443349610969217,-0.147037288931707,,,,233.2,,,,,,,
578A,Global X Silver ETF (JPY Hedged),,,,,,,,,0.794841648908811,-0.873180104944202,-0.749181807922356,0.928431292627918,,924004.4,,,,,0.00943820224719099,0.00853167075794522,-0.0314790603217651,0.0374133949191686,-0.172439185515732,,,,224.6,,,,,,,
579A,Global X Silver Miners ETF,,'0.6775,,,,,,,0.796604765600091,-0.395986179700972,-0.515647910989723,-0.523106943086501,,4267780,,15.319295,,,-0.0312862108922364,-0.027906976744186,-0.0434782608695652,0.0133333333333333,-0.109691160809372,,,,836,,,,,,,
580A,Global X Copper Miners ETF,,'0.6775,,,,,,,-0.658956840705307,-0.726103410269358,-0.512715906667714,-0.416502958553681,,7078005,,17.530409,,,-0.0130861504907306,-0.0216216216216216,-0.0341515474919957,0.046242774566474,-0.117073170731707,,,,905,,,,,,,
586A,NEXT FUNDS Nikkei Japan Entertainment Content Stock Index Exchange Traded Fund,,'-,,,,,,,2.62223527400061,0.319908103294308,-0.0828970353768324,-0.103416426694363,,147258575.8,,25.113008,,,0.0303418803418803,0.140491991300902,0.139413955791915,0.117756158605105,0.233248081841432,,,,241.1,,,,,,,
587A,Invesco QQQ Trust,,,,,,,,,-0.720559803780118,-0.160398498062015,-0.459289609069345,-0.739308606305454,,45911700,,,,,-0.00497062810664257,-0.0273851590106007,-0.0409407665505226,-0.0273851590106007,-0.0745440309672613,,,,110100,,,,,,,
