Ticker,Name,ISIN,Exchange,Currency,Region
6701,日本電気,JP3733000008,,,UNKNOWN
6702,富士通,JP3818000006,,,UNKNOWN
6723,ルネサスエレクトロニクス,TW0006723B10,,,UNKNOWN
6728,アルバック,TW0006728009,,,UNKNOWN
6758,ソニーグループ,TW0006758B18,,,UNKNOWN
6762,ＴＤＫ,TW0006762008,,,UNKNOWN
6857,アドバンテスト,TW0006857B18,,,UNKNOWN
6861,キーエンス,TW0006861008,,,UNKNOWN
6890,フェローテック,JP3802720007,,,UNKNOWN
6902,デンソー,TW0006902000,,,UNKNOWN
6920,レーザーテック,TW0006920B11,,,UNKNOWN
6954,ファナック,JP3802400006,,,UNKNOWN
6963,ローム,MYL6963OO002,,,UNKNOWN
6981,村田製作所,JP3914400001,,,UNKNOWN
6988,日東電工,TW0006988009,,,UNKNOWN
7011,三菱重工業,JP3900000005,,,UNKNOWN
7013,ＩＨＩ,MYL7013OO005,,,UNKNOWN
7186,横浜フィナンシャルグループ,MYL7186OO009,,,UNKNOWN
7203,トヨタ自動車,MYL7203OO002,,,UNKNOWN
7267,本田技研工業,JP3854600008,,,UNKNOWN
7269,スズキ,JP3397200001,,,UNKNOWN
7729,東京精密,TW0007729B12,,,UNKNOWN
7733,オリンパス,JP3201200007,,,UNKNOWN
7735,ＳＣＲＥＥＮホールディングス,JP3494600004,,,UNKNOWN
7741,ＨＯＹＡ,JP3837800006,,,UNKNOWN
7751,キヤノン,TW0007751000,,,UNKNOWN
7832,バンダイナムコホールディングス,JP3778630008,,,UNKNOWN
7936,アシックス,JP3118000003,,,UNKNOWN
8001,伊藤忠商事,JP3143600009,,,UNKNOWN
8002,丸紅,JP3877600001,,,UNKNOWN
8015,豊田通商,JP3635000007,,,UNKNOWN
8031,三井物産,JP3893600001,,,UNKNOWN
8035,東京エレクトロン,JP3571400005,,,UNKNOWN
8053,住友商事,JP3404600003,,,UNKNOWN
8058,三菱商事,JP3898400001,,,UNKNOWN
8154,加賀電子,JP3206200002,,,UNKNOWN
8306,三菱ＵＦＪフィナンシャル・グループ,JP3902900004,,,UNKNOWN
8308,りそなホールディングス,JP3500610005,,,UNKNOWN
8309,三井住友トラストグループ,JP3892100003,,,UNKNOWN
8316,三井住友フィナンシャルグループ,JP3890350006,,,UNKNOWN
8411,みずほフィナンシャルグループ,KYG525911072,,,UNKNOWN
8473,ＳＢＩホールディングス,TW0008473000,,,UNKNOWN
8591,オリックス,MYL8591OO009,,,UNKNOWN
8601,大和証券グループ本社,JP3502200003,,,UNKNOWN
8604,野村ホールディングス,JP3762600009,,,UNKNOWN
8630,ＳＯＭＰＯホールディングス,JP3165000005,,,UNKNOWN
8697,日本取引所グループ,JP3183200009,,,UNKNOWN
8725,ＭＳ＆ＡＤインシュアランスグループホール,JP3890310000,,,UNKNOWN
8750,第一ライフグループ,JP3476480003,,,UNKNOWN
8766,東京海上ホールディングス,JP3910660004,,,UNKNOWN
8795,Ｔ＆Ｄホールディングス,JP3539220008,,,UNKNOWN
8801,三井不動産,JP3893200000,,,UNKNOWN
8802,三菱地所,JP3899600005,,,UNKNOWN
8951,日本ビルファンド投資法人,JP3027670003,,,UNKNOWN
8952,ジャパンリアルエステイト投資法人,JP3027680002,,,UNKNOWN
8953,日本都市ファンド投資法人,JP3039710003,,,UNKNOWN
8954,オリックス不動産投資法人,JP3040880001,,,UNKNOWN
8955,日本プライムリアルティ投資法人,JP3040890000,,,UNKNOWN
8956,ＮＴＴ都市開発リート投資法人,JP3041770003,,,UNKNOWN
8957,東急リアル・エステート投資法人,JP3044510000,,,UNKNOWN
8958,グローバル・ワン不動産投資法人,JP3044520009,,,UNKNOWN
8960,ユナイテッド・アーバン投資法人,JP3045540006,,,UNKNOWN
8961,森トラストリート投資法人,JP3046170001,,,UNKNOWN
8963,インヴィンシブル投資法人,JP3046190009,,,UNKNOWN
8964,三井不動産商業ファンド投資法人,JP3046200006,,,UNKNOWN
8966,平和不動産リート投資法人,MYL8966OO003,,,UNKNOWN
8967,日本ロジスティクスファンド投資法人,JP3046230003,,,UNKNOWN
8968,福岡リート投資法人,JP3046240002,,,UNKNOWN
8972,ＫＤＸ不動産投資法人,JP3046270009,,,UNKNOWN
8975,いちごオフィスリート投資法人,JP3046300004,,,UNKNOWN
8976,大和証券オフィス投資法人,JP3046310003,,,UNKNOWN
8977,阪急阪神リート投資法人,JP3046320002,,,UNKNOWN
8979,スターツプロシード投資法人,JP3046340000,,,UNKNOWN
8984,大和ハウスリート投資法人,JP3046390005,,,UNKNOWN
8985,ジャパン・ホテル・リート投資法人,JP3046400002,,,UNKNOWN
8986,大和証券リビング投資法人,JP3046410001,,,UNKNOWN
8987,ジャパンエクセレント投資法人,JP3046420000,,,UNKNOWN
9022,東海旅客鉄道,JP3566800003,,,UNKNOWN
9101,日本郵船,JP3753000003,,,UNKNOWN
9104,商船三井,JP3362700001,,,UNKNOWN
9432,ＮＴＴ,JP3735400008,,,UNKNOWN
9434,ソフトバンク,JP3732000009,,,UNKNOWN
9502,中部電力,JP3526600006,,,UNKNOWN
9503,関西電力,JP3228600007,,,UNKNOWN
9531,東京瓦斯,JP3573000001,,,UNKNOWN
9532,大阪瓦斯,JP3180400008,,,UNKNOWN
9735,セコム,JP3421800008,,,UNKNOWN
9983,ファーストリテイリング,JP3802300008,,,UNKNOWN
CASH,HKD,US59100U1088,,HKD,UNKNOWN
EUR,EUR CASH,PLEURCH00011,,JPY,UNKNOWN
