Ticker,Name,ISIN,Exchange,Currency,Region
CBA,COMMONWEALTH BANK OF AUSTRALIA,GG00BFMDJH11,ASX - ALL MARKETS,JPY,GG
GENI,GENIUS SPORTS LTD,GG00BMF1JR16,NEW YORK STOCK EXCHANGE INC.,JPY,GG
