Ticker,Name,ISIN,Exchange,Currency,Region
2328,PICC PROPERTY AND CASUALTY LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2328,2328,CNE100000593,,HKD,CN
2331,LI NING LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2333,GREAT WALL MOTOR COMPANY LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2333,2333,CNE100000338,,HKD,CN
2338,WEICHAI POWER LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2338,2338,CNE1000004L9,,HKD,CN
2357,AVICHINA INDUSTRY & TECHNOLOGY LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2359,WUXI APPTEC H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2359,2359,CNE100003F19,,HKD,CN
2367,GIANT BIOGENE HOLDING LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2380,CHINA POWER INTERNATIONAL DEVELOPM,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2382,SUNNY OPTICAL TECHNOLOGY LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2386,SINOPEC ENGINEERING GROUP LTD H H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2400,XD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
241,ALIBABA HEALTH INFORMATION TECH,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2423,KE HOLDINGS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2432,SHENZHEN DOBOT TECHNOLOGY CORP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2460,CHINA RESOURCES BEVERAGE HOLDINGS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2477,WELLCELL HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2498,ROBOSENSE TECHNOLOGY LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2507,CIRRUS AIRCRAFT LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2517,GUOQUAN FOOD (SHANGHAI) CLASS H LT,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2525,HESAI GROUP CLASS B,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2533,BLACK SESAME INTERNATIONAL HOLDING,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2556,MARKETINGFORCE MANAGEMENT LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
257,CHINA EVERBRIGHT ENVIRONMENT GROUP,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2586,DMALL INC,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2588,BOC AVIATION LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2590,BEIJING GEEKPLUS TECHNOLOGY CLASS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2595,GENFLEET THERAPEUTICS (SHANGHAI) I,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2600,ALUMINUM CORPORATION OF CHINA LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2600,2600,CNE1000001T8,,HKD,CN
2601,CHINA PACIFIC INSURANCE (GROUP) H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2601,2601,CNE1000009Q7,,HKD,CN
2602,ONEWO INC H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2611,GUOTAI HAITONG SECURITIES CO LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2611,2611,CNE100002FK9,,HKD,CN
2616,CSTONE PHARMACEUTICALS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2618,JD LOGISTICS INC,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2628,CHINA LIFE INSURANCE LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2628,2628,CNE1000002L3,,HKD,CN
2648,ANJOY FOODS GROUP LTD CLASS H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2659,SHANGHAI BAO PHARMACEUTICALS LTD C,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2662,MH DEVELOPMENT LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2666,GENERTEC UNIVERSAL MEDICAL GROUP L,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2669,CHINA OVERSEAS PROPERTY HOLDINGS L,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
267,CITIC LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
268,KINGDEE INT L SOFTWARE GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2688,ENN ENERGY HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2689,NINE DRAGONS PAPER HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
270,GUANGDONG INVESTMENT LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
272,SHUI ON LAND,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2722,CHONGQING MACHINERY & ELECTRIC LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
285,BYD ELECTRONIC (INTERNATIONAL) LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2858,YIXIN GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2865,HAINAN DRINDA NEW ENERGY TECHNOLOG,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2869,GREENTOWN SERVICE GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2877,CHINA SHINEWAY PHARMACEUTICAL LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2883,CHINA OILFIELD SERVICES LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2883,2883,CNE1000002P4,,HKD,CN
2899,ZIJIN MINING GROUP LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
2899,2899,CNE100000502,,HKD,CN
291,CHINA RESOURCES BEER HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
297,SINOFERT HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
300,MIDEA GROUP CLASS H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
300,300,CNE100006M58,,HKD,CN
300014,EVE ENERGY A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300015,AIER EYE HOSPITAL GROUP LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300033,HITHINK ROYALFLUSH INFORMATION NET,,SHENZHEN STOCK EXCHANGE,JPY,CN
300058,BLUEFOCUS INTELLIGENT COMMUNICATIO,,SHENZHEN STOCK EXCHANGE,JPY,CN
300059,EAST MONEY INFORMATION LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300115,SHENZHEN EVERWIN PRECISION TECHNOL,,SHENZHEN STOCK EXCHANGE,JPY,CN
300122,CHONGQING ZHIFEI BIOLOGICAL PRODUC,,SHENZHEN STOCK EXCHANGE,JPY,CN
300124,SHENZHEN INOVANCE TECHNOLOGY LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300136,SHENZHEN SUNWAY COMMUNICATION LTD,,SHENZHEN STOCK EXCHANGE,JPY,CN
300207,SUNWODA ELECTRONIC LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300223,INGENIC SEMICONDUCTOR A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300251,BEIJING ENLIGHT MEDIA LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300255,HEBEI CHANGSHAN BIOCHEMICAL PHARMA,,SHENZHEN STOCK EXCHANGE,JPY,CN
300274,SUNGROW POWER SUPPLY LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300308,ZHONGJI INNOLIGHT A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300316,ZHEJIANG JINGSHENG MECHANICAL & EL,,SHENZHEN STOCK EXCHANGE,JPY,CN
300347,HANGZHOU TIGERMED CONSULTING LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300390,CANMAX TECHNOLOGIES LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300394,SUZHOU TFC OPTICAL COMMUNICATIONIN,,SHENZHEN STOCK EXCHANGE,JPY,CN
300395,HUBEI FEILIHUA QUARTZ GLASS LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300408,CHAOZHOU THREE-CIRCLE (GROUP) LTD,,SHENZHEN STOCK EXCHANGE,JPY,CN
300413,MANGO EXCELLENT MEDIA A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300418,KUNLUN TECH A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300433,LENS TECHNOLOGY A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300442,RANGE INTELLIGENT COMPUTING TECHNO,,SHENZHEN STOCK EXCHANGE,JPY,CN
300454,SANGFOR TECHNOLOGIES INC A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300475,SHANNON SEMICONDUCTOR TECHNOLOGY L,,SHENZHEN STOCK EXCHANGE,JPY,CN
300476,VICTORY GIANT TECHNOLOGY HUIZHOU L,,SHENZHEN STOCK EXCHANGE,JPY,CN
300498,WENS FOODSTUFF GROUP,,SHENZHEN STOCK EXCHANGE,JPY,CN
300502,EOPTOLINK TECHNOLOGY INC A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300548,EVERPROX TECHNOLOGIES LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300604,HANGZHOU CHANG CHUAN TECHNOLOGY LT,,SHENZHEN STOCK EXCHANGE,JPY,CN
300620,ADVANCED FIBER RESOURCES (ZHUHAI),,SHENZHEN STOCK EXCHANGE,JPY,CN
300628,YEALINK NETWORK TECHNOLOGY LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300661,SG MICRO CORP A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300748,JL MAG RARE-EARTH LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300750,CONTEMPORARY AMPEREX TECHNOLOGY A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300751,SUZHOU MAXWELL TECHNOLOGIES LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300757,ROBOTECHNIK INTELLIGENT TECHNOLOGY,,SHENZHEN STOCK EXCHANGE,JPY,CN
300759,PHARMARON BEIJING LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300760,SHENZHEN MINDRAY BIO-MEDICAL ELECT,,SHENZHEN STOCK EXCHANGE,JPY,CN
300765,CSPC INNOVATION PHARMACEUTICAL A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300782,MAXSCEND MICROELECTRONICS LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300803,BEIJING COMPASS TECHNOLOGY DEVELOP,,SHENZHEN STOCK EXCHANGE,JPY,CN
300832,SHENZHEN NEW INDUSTRIES BIOMEDICAL,,SHENZHEN STOCK EXCHANGE,JPY,CN
300857,SHARETRONIC DATA TECHNOLOGY LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300866,ANKER INNOVATIONS TECHNOLOGY LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300896,IMEIK TECHNOLOGY DEVELOPMENT LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
300919,CNGR ADVANCED MATERIAL A,,SHENZHEN STOCK EXCHANGE,JPY,CN
301236,ISOFTSTONE INFORMATION TECHNOLOGY,,SHENZHEN STOCK EXCHANGE,JPY,CN
301269,EMPYREAN TECHNOLOGY LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
301308,SHENZHEN LONGSYS ELECTRONICS LTD A,,SHENZHEN STOCK EXCHANGE,JPY,CN
301358,HUNAN YUNENG NEW ENERGY BATTERY MA,,SHENZHEN STOCK EXCHANGE,JPY,CN
308,CHINA TRAVEL INTERNATIONAL INVESTM,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
316,ORIENT OVERSEAS (INTERNATIONAL) LT,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
322,TINGYI (CAYMAN ISLANDS) HOLDINGS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
323,MAANSHAN IRON AND STEEL LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
325,BLOKS GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3306,JNBY DESIGN LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3320,CHINA RESOURCES PHARMACEUTICAL GRO,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3323,CHINA NATIONAL BUILDING MATERIAL L,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3323,3323,CNE1000002N9,,HKD,CN
3328,BANK OF COMMUNICATIONS LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3328,3328,CNE100000205,,HKD,CN
3330,LINGBAO GOLD GROUP LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3339,LONKING HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
336,HUABAO INTERNATIONAL HOLDINGS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3360,FAR EAST HORIZON,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3393,WASION HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3396,LEGEND HOLDINGS CORP H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
340,TONGGUAN GOLD GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
354,CHINASOFT INTERNATIONAL,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
358,JIANGXI COPPER LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
358,358,CNE1000003K3,,HKD,CN
3606,FUYAO GLASS INDUSTRY GROUP LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3606,3606,CNE100001TR7,,HKD,CN
3613,BEIJING TONG REN TANG CHINESE MEDI,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3618,CHONGQING RURAL COMMERCIAL BANK LT,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3618,3618,CNE100000X44,,HKD,CN
363,SHANGHAI INDUSTRIAL HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3690,MEITUAN,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3692,HANSOH PHARMACEUTICAL GROUP,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
371,BEIJING ENTERPRISES WATER GROUP LT,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3750,CONTEMPORARY AMPEREX TECHNOLOGY CL,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3750,3750,CNE100006WS8,,HKD,CN
3777,CHINA FIBER OPTIC NETWORK SYSTEM G,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3788,HANKING GOLD INTERNATIONAL LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
38,FIRST TRACTOR LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3800,GCL TECHNOLOGY HOLDINGS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3808,SINOTRUK (HONG KONG) LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
384,CHINA GAS HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
386,CHINA PETROLEUM AND CHEMICAL H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
386,386,CNE1000002Q2,,HKD,CN
3888,KINGSOFT,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3896,KINGSOFT CLOUD HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3898,ZHUZHOU CRRC TIMES ELECTRIC LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3898,3898,CNE1000004X4,,HKD,CN
3899,CIMC ENRIC HOLDINGS,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
390,CHINA RAILWAY GROUP LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
390,390,CNE1000007Z2,,HKD,CN
3900,GREENTOWN CHINA,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3908,CHINA INTERNATIONAL CAPITAL H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3908,3908,CNE100002359,,HKD,CN
392,BEIJING ENTERPRISES HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3968,CHINA MERCHANTS BANK LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3968,3968,CNE1000002M1,,HKD,CN
3983,CHINA BLUECHEMICAL LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3988,BANK OF CHINA LTD H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3988,3988,CNE1000001Z5,,HKD,CN
3993,CHINA MOLYBDENUM H,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
3993,3993,CNE100000114,,HKD,CN
3998,BOSIDENG INTERNATIONAL LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
425,MINTH GROUP,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
460,SIHUAN PHARMACEUTICAL HOLDINGS GRO,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
506,CHINA FOODS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
512,GRAND PHARMACEUTICAL GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
517,COSCO SHIPPING INTERNATIONAL (HONG,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
546,FUFENG GROUP LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
552,CHINA COMMUNICATIONS SERVICES CORP,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
570,CHINA TRADITIONAL CHI MEDICINE CO,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
586,CHINA CONCH VENTURE HOLDINGS LTD,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
587,HUA HAN HEALTH INDUSTRY HOLDINGS L,,HONG KONG EXCHANGES AND CLEARING LTD,JPY,CN
600000,SHANGHAI PUDONG DEVELOPMENT BANK A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600009,SHANGHAI INTERNATIONAL AIRPORT LTD,,SHANGHAI STOCK EXCHANGE,JPY,CN
600010,INNER MONGOLIA BAOTOU STEEL UNION,,SHANGHAI STOCK EXCHANGE,JPY,CN
600011,HUANENG POWER INTERNATIONAL INC A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600015,HUA XIA BANK LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600016,CHINA MINSHENG BANKING CORP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600019,BAOSHAN IRON & STEEL LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600021,SHANGHAI ELECTRIC POWER LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600023,ZHEJIANG ZHENENG ELECTRIC POWER LT,,SHANGHAI STOCK EXCHANGE,JPY,CN
600026,COSCO SHIPPING ENERGY TRANSPORTATI,,SHANGHAI STOCK EXCHANGE,JPY,CN
600027,HUADIAN POWER INTERNATIONAL CORP L,,SHANGHAI STOCK EXCHANGE,JPY,CN
600028,CHINA PETROLEUM & CHEMICAL A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600029,CHINA SOUTHERN AIRLINES LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600030,CITIC SECURITIES A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600031,SANY HEAVY INDUSTRY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600036,CHINA MERCHANTS BANK LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600039,SICHUAN ROAD & BRIDGE LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600048,POLY DEVELOPMENTS AND HOLDINGS GRO,,SHANGHAI STOCK EXCHANGE,JPY,CN
600050,CHINA UNITED NETWORK COMMUNICATION,,SHANGHAI STOCK EXCHANGE,JPY,CN
600061,SDIC CAPITAL LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600066,YUTONG BUS LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600085,BEIJING TONGRENTANG LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600089,TBEA LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600096,YUNNAN YUNTIANHUA LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600104,SAIC MOTOR CORP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600105,JIANG SU ETERN LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600111,CHINA NORTHERN RARE EARTH (GROUP),,SHANGHAI STOCK EXCHANGE,JPY,CN
600115,CHINA EASTERN AIRLINES CORP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600143,KINGFA SCI&TECH LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600150,CHINA CSSC HOLDINGS LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600157,WINTIME ENERGY GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600160,ZHEJIANG JU HUA LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600176,CHINA JUSHI LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600183,SHENGYI TECHNOLOGY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600188,YANKUANG ENERGY GROUP A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600196,SHANGHAI FOSUN PHARMACEUTICAL (GRO,,SHANGHAI STOCK EXCHANGE,JPY,CN
600219,SHANDONG NANSHAN ALUMINIUM LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600221,HAINAN AIRLINES HOLDING LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600233,YTO EXPRESS GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600276,JIANGSU HENGRUI MEDICINE LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600298,ANGEL YEAST LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600309,WANHUA CHEMICAL GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600346,HENGLI PETROCHEMICAL LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600352,ZHEJIANG LONGSHENG GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600362,JIANGXI COPPER LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600406,NARI TECHNOLOGY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600415,ZHEJIANG CHINA COMMODITIES CITY GR,,SHANGHAI STOCK EXCHANGE,JPY,CN
600418,ANHUI JIANGHUAI AUTOMOBILE CORP LT,,SHANGHAI STOCK EXCHANGE,JPY,CN
600426,SHANDONG HUALU-HENGSHENG CHEMICAL,,SHANGHAI STOCK EXCHANGE,JPY,CN
600436,ZHANGZHOU PIENTZEHUANG PHARMACEUTI,,SHANGHAI STOCK EXCHANGE,JPY,CN
600438,TONGWEI LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600460,HANGZHOU SILAN MICROELECTRONICS LT,,SHANGHAI STOCK EXCHANGE,JPY,CN
600487,HENGTONG OPTIC ELECTRIC LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600489,ZHONGJIN GOLD CORP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600498,FIBERHOME TELECOMMUNICATION TECHNO,,SHANGHAI STOCK EXCHANGE,JPY,CN
600515,HAINAN AIRPORT INFRASTRUCTURE LTD,,SHANGHAI STOCK EXCHANGE,JPY,CN
600519,KWEICHOW MOUTAI A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600522,JIANGSU ZHONGTIAN TECHNOLOGY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600536,CHINA NATIONAL SOFTWARE & SERVICE,,SHANGHAI STOCK EXCHANGE,JPY,CN
600547,SHANDONG GOLD-MINING LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600549,XIAMEN TUNGSTEN LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600570,HUNDSUN TECHNOLOGIES A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600580,WOLONG ELECTRIC DRIVE GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600584,JCET GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600585,ANHUI CONCH CEMENT A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600588,YONYOU NETWORK TECHNOLOGY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600600,TSINGTAO BREWERY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600601,FOUNDER TECHNOLOGY GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600642,SHENERGY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600660,FUYAO GLASS INDUSTRY GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600673,GUANGDONG HEC TECHNOLOGY HOLDING L,,SHANGHAI STOCK EXCHANGE,JPY,CN
600674,SICHUAN CHUANTOU ENERGY LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600690,HAIER SMART HOME LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600703,SANAN OPTOELECTRONICS LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600711,CHENGTUN MINING GROUP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600733,BAIC BLUEPARK NEW ENERGY TECHNOLOG,,SHANGHAI STOCK EXCHANGE,JPY,CN
600741,HUAYU AUTOMOTIVE SYSTEMS LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600795,GD POWER DEVELOPMENT LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600803,ENN NATURAL GAS LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600809,SHANXI XINGHUACUN FEN WINE FACTORY,,SHANGHAI STOCK EXCHANGE,JPY,CN
600839,SICHUAN CHANGHONG ELECTRIC LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600845,SHANGHAI BAOSIGHT SOFTWARE LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600875,DONGFANG ELECTRIC CORP LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600886,SDIC POWER HOLDINGS LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600887,INNER MONGOLIA YILI INDUSTRIAL GRO,,SHANGHAI STOCK EXCHANGE,JPY,CN
600893,AECC AVIATION POWER LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600895,SHANGHAI ZHANGJIANG HI-TECH PARK D,,SHANGHAI STOCK EXCHANGE,JPY,CN
600900,CHINA YANGTZE POWER LTD A,,SHANGHAI STOCK EXCHANGE,JPY,CN
600905,CHINA THREE GORGES RENEWABLES(GROU,,SHANGHAI STOCK EXCHANGE,JPY,CN
