Ticker,Name,ISIN,Exchange,Currency,Region
BG,BAWAG GROUP AG,,WIENER BOERSE AG,JPY,AT
BG,BG,AT0000BAWAG2,,EUR,AT
EBS,ERSTE GROUP BANK AG,,WIENER BOERSE AG,JPY,AT
EBS,EBS,AT0000652011,,EUR,AT
OMV,OMV,,WIENER BOERSE AG,JPY,AT
OMV,OMV,AT0000743059,,EUR,AT
RBI,RAIFFEISEN BANK INTERNATIONAL AG,,WIENER BOERSE AG,JPY,AT
RBI,RBI,AT0000606306,,EUR,AT
VER,VERBUND AG,,WIENER BOERSE AG,JPY,AT
VER,VER,AT0000746409,,EUR,AT
