Ticker,Name,ISIN,Exchange,Currency,Region
CEZ,CEZ,CZ0005112300,,CZK,CZ
KOMB,KOMB,CZ0008019106,,CZK,CZ
MONET,MONET,CZ0008040318,,CZK,CZ
