Ticker,Name,ISIN,Exchange,Currency,Region
AMCR,AMCOR PLC,JE00BV7DQ550,XNYS,USD,JE
APTV,APTV,JE00BTDN8H13,,USD,JE
CVC,CVC,JE00BRX98089,,EUR,JE
GLEN,GLEN,JE00B4T3BW64,,GBP,JE
WISE,WISE,JE00BQKY0816,,GBP,JE
