Ticker,Name,ISIN,Exchange,Currency,Region
"NEXT FUNDS S&P 500 半導体・半導体製造装置35％キャップ指数連動型上場投信　
（NEXT FUNDS S&P 500 SEMICONDUCTORS & SEMICONDUCTOR EQUIPMENT (INDUSTRY GROUP) 35% CAPPED INDEX EXCHANGE TRADED FUND）","NEXT FUNDS S&P 500 半導体・半導体製造装置35％キャップ指数連動型上場投信　
（NEXT FUNDS S&P 500 Semiconductors & Semiconductor Equipment (Industry Group) 35% Capped Index Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS S&P 500 指数（為替ヘッジあり）連動型上場投信　（NEXT FUNDS S&P 500 (YEN-HEDGED) EXCHANGE TRADED FUND）,NEXT FUNDS S&P 500 指数（為替ヘッジあり）連動型上場投信　（NEXT FUNDS S&P 500 (Yen-Hedged) Exchange Traded Fund）,,,,UNKNOWN
NEXT FUNDS S&P 500 指数（為替ヘッジなし）連動型上場投信　（NEXT FUNDS S&P 500 (UNHEDGED) EXCHANGE TRADED FUND）,NEXT FUNDS S&P 500 指数（為替ヘッジなし）連動型上場投信　（NEXT FUNDS S&P 500 (Unhedged) Exchange Traded Fund）,,,,UNKNOWN
"NEXT FUNDS S&P 500 配当貴族指数連動型上場投信
　（NEXT FUNDS S&P 500 DIVIDEND ARISTOCRATS INDEX EXCHANGE TRADED FUND）","NEXT FUNDS S&P 500 配当貴族指数連動型上場投信
　（NEXT FUNDS S&P 500 Dividend Aristocrats Index Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS TIP FACTSET 台湾イノベイティブ・テクノロジー50指数連動型上場投信
　（NEXT FUNDS TIP FACTSET TAIWAN INNOVATIVE TECHNOLOGY 50 INDEX EXCHANGE TRADED FUND）","NEXT FUNDS TIP FactSet 台湾イノベイティブ・テクノロジー50指数連動型上場投信
　（NEXT FUNDS TIP FactSet Taiwan Innovative Technology 50 Index Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS TOPIX CORE 30連動型上場投信　（NEXT FUNDS TOPIX CORE 30 EXCHANGE TRADED FUND）,,,,,UNKNOWN
"NEXT FUNDS TOPIX連動型上場投信　（NEXT FUNDS TOPIX EXCHANGE TRADED FUND
）",,,,,UNKNOWN
NEXT FUNDS インド株式指数・NIFTY 50連動型上場投信　（NEXT FUNDS NIFTY 50 LINKED EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS エネルギー資源（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 ENERGY RESOURCES ETF）,,,,,UNKNOWN
NEXT FUNDS タイ株式ＳＥＴ５０指数連動型上場投信　（NEXT FUNDS THAI STOCK SET50 EXCHANGE TRADED FUND）,NEXT FUNDS タイ株式ＳＥＴ５０指数連動型上場投信　（NEXT FUNDS Thai Stock SET50 Exchange Traded Fund）,,,,UNKNOWN
"NEXT FUNDS ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS DJIA (YEN-HEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS DJIA (Yen-Hedged) Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS DJIA (UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS DJIA (Unhedged) Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS ドイツ株式・DAX（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS GERMAN EQUITY DAX (UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS ドイツ株式・DAX（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS German Equity DAX (Unhedged) Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS ドイツ株式・ＤＡＸ（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS GERMAN EQUITY DAX (YEN-HEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS ドイツ株式・ＤＡＸ（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS German Equity DAX (Yen-Hedged) Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS ブラジル株式指数・ボベスパ連動型上場投信　（NEXT FUNDS IBOVESPA LINKED EXCHANGE TRADED FUND）,NEXT FUNDS ブラジル株式指数・ボベスパ連動型上場投信　（NEXT FUNDS Ibovespa Linked Exchange Traded Fund）,,,,UNKNOWN
"NEXT FUNDS ユーロ・ストックス50指数（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS EURO STOXX 50 (YEN-HEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS ユーロ・ストックス50指数（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS EURO STOXX 50 (Yen-Hedged) Exchange Traded Fund）",,,,UNKNOWN
